Experiment,v1_mean,v2_mean,zr_mean,a_mean,ndt_mean,sndt_mean,alpha_mean,v1_median,v2_median,zr_median,a_median,ndt_median,sndt_median,alpha_median
4003_class_pictures_part_1.dat,2.03564346509642,-2.0929157899472632,0.41481177433621147,1.9241481316179871,0.514196852174917,-0.019640387303585763,1.9729289770742984,2.0386216136741075,-2.0952138838954966,0.41438012562239984,1.9145372048287193,0.5144193489614383,-0.017722631686906284,1.9834228966448806
2015_class_words_part_1.dat,2.6949031900929996,-1.5460262981605537,0.49382635504104505,1.3428445412893142,0.4820411813364335,0.018110877649682656,1.9965537014693762,2.6996143462203652,-1.54356064056534,0.49464878194530343,1.341631782538534,0.48233581411740023,0.017598513659672785,2.0028934081759315
1023_class_pictures_part_2.dat,2.9902677163567306,-3.965584053004,0.6324220551600291,1.2127626679063566,0.5237833179030772,0.004473013676809596,1.981909253030377,2.9906281404374906,-3.973045386179387,0.6348665617606148,1.2034693518521227,0.524447733993344,0.004931002795461437,2.0002095679424485
1015_class_words_part_2.dat,2.503438294670086,-2.5295457509675887,0.5425309188954514,1.1981382989973883,0.44772787496135047,0.009655412972273002,1.9343260032767726,2.4864642442259166,-2.5311074889843175,0.5423768204954597,1.1964312131327484,0.4479296601651937,0.009767775763284456,1.9467447189274099
1026_class_pictures_part_2.dat,1.909204335515238,-2.2450199574599665,0.48769248310177565,1.232728383981862,0.5563121820694367,0.009761208266563346,1.9392531776816935,1.9124728010090035,-2.245379120146347,0.48818702765837013,1.2310950802513232,0.5558291637798268,0.009822699514679678,1.9547063894306904
1014_class_words_part_2.dat,1.6203878163593395,-0.902009549339131,0.6496876325275517,1.084539799209905,0.5122644078152216,0.05161228415311781,1.9324022454697325,1.6156564709493528,-0.9077833995284968,0.652804805568437,1.087446329861272,0.5120118754085456,0.0535595781616289,1.9541525315097568
3002_class_pictures_part_1.dat,2.7678657345759503,-1.4885879370400068,0.44254438082630987,1.2716424568100666,0.5289141049709447,-0.0008433914828696378,1.9866414056175528,2.760103439763785,-1.4862000244472178,0.4427163743820544,1.2656485241099342,0.5290686123501744,-0.00019470332033354187,1.9931495777851755
1016_class_words_part_1.dat,2.9401255923973637,-2.269021632522709,0.42119494710499134,1.1456861406158174,0.45035741212860675,0.0060545313474628295,1.9606890276029745,2.9432027208347784,-2.270927358883252,0.4210518170073046,1.1409775825117494,0.45043912566280003,0.005690998395892433,1.9732721295593874
1014_class_pictures_part_1.dat,2.091029151967125,-0.9739029441619793,0.29501809864014,1.0370788688714496,0.6642780924138131,0.048231694642647975,1.8256353610081923,2.0856826406984252,-0.9664454975397113,0.293209926921271,1.0455080306541065,0.6632459131655233,0.04976673948113357,1.8734074861291834
2002_class_pictures_part_1.dat,1.5270898998092712,-1.8952755752715231,0.41642556482300286,1.6812675167733464,0.5763752860431891,0.0017501532839297724,1.970495537011026,1.5204779635372674,-1.8864275303967608,0.4165483186253931,1.6759817251810052,0.5766628712075258,0.0010470279673697458,1.9805232936930266
009_class_pictures_part_1.dat,2.444586841442616,-2.238264289782549,0.4934279960186137,1.4291658725946044,0.5103890800654964,0.010392243337904141,1.9748289807791894,2.4482631234820547,-2.2280180240447653,0.4929800828036949,1.4199989633500907,0.5111672134572153,0.009300819186801382,1.9845121360030538
3008_class_words_part_2.dat,2.8925592646490546,-2.5979146366912182,0.46206807108391057,1.1202481640491677,0.3908995126763789,0.022019343568358142,1.7634460097104638,2.885816698401327,-2.592774369716163,0.4620312196584242,1.109595292029886,0.3914846576611579,0.022248101580202462,1.7766399938394384
2017_class_words_part_2.dat,4.524352371045897,-3.920657633923188,0.5205797588071337,1.427348114882649,0.478884881382103,0.02121310918601056,1.9310564277655375,4.55022237580736,-3.9205114263534213,0.5199547459058901,1.3871945288081546,0.4808830549704326,0.02151782251248821,1.9459897153172656
2009_class_words_part_1.dat,4.587658063811956,-1.8896559922224105,0.410802682514891,1.0479706604621293,0.48372388094189667,0.009324661548980963,1.9860171590783524,4.598006953808023,-1.8879499492856158,0.4092545187418573,1.0481059963261812,0.48343148299588834,0.00926711934157061,1.9946142145852028
4004_class_pictures_part_1.dat,2.351053797765191,-1.7829137863890028,0.3929506883598574,1.1426258094495878,0.5603890362338618,0.042862179231624935,1.9169851278476813,2.3387317219954347,-1.7759454324695194,0.3926892420869807,1.1459680728282313,0.5583461471550115,0.04182100641655207,1.9441671272069634
1010_class_pictures_part_2.dat,3.265497329526795,-2.1317823274439314,0.37116433098993457,1.1675146462953234,0.5113833952214757,-0.0027644912946770757,1.9785575152964645,3.257711474435924,-2.131760501006922,0.36974100371226737,1.1633288218955262,0.5118178066595909,-0.0020955298384012083,1.9905338106456796
3004_class_pictures_part_2.dat,4.114136836030546,-4.087554399203358,0.4343606672814207,1.362067236796177,0.4573778645101018,0.006766412168773875,1.7431005400551138,4.122171439526416,-4.08230067496559,0.4350338889703922,1.3234694929463817,0.4595371612434266,0.006697601895428507,1.7647277175677631
3019_class_pictures_part_1.dat,2.7598612656458537,-0.5610382395161531,0.5472676560356288,1.1461632027221258,0.5877431374526864,0.034990885473788425,1.9370635302113262,2.765824739423646,-0.5654092138601761,0.5460610574602041,1.1470650472697757,0.5870885955583554,0.03573452021556499,1.9601084207893633
009_class_pictures_part_2.dat,2.2960904580947243,-1.2641666208636735,0.5268235226201905,1.1265665431885286,0.5423904143953314,0.01216292881604313,1.953134971285874,2.295784345895602,-1.2532419481079429,0.527107224348094,1.1232137265100453,0.5432176961346311,0.01179762075231898,1.9691255385941562
4013_class_words_part_1.dat,2.824590109988248,-1.4654584301724198,0.46956067657805,1.0990005014976878,0.45308466996709246,0.02043616891630124,1.9787007261548395,2.826497880368859,-1.4685214522740102,0.4699734437578249,1.1015560237771942,0.4528299228257814,0.019492951557285282,1.9866113649245025
1022_class_words_part_1.dat,3.2735872708403764,-2.1559749748413335,0.4233569003233061,1.116792760057493,0.4679522164114545,-0.00021306053861786125,1.9572622483269009,3.2582776595644467,-2.1532661473482424,0.422283077182086,1.1158727716448058,0.467538147162899,0.00018433439942985852,1.96830349224214
1009_class_words_part_2.dat,3.7120649610862118,-2.570577166484265,0.4127432690129289,1.07368412053315,0.4300109740794895,0.0075051827906101615,1.9541604274822153,3.7109078391132706,-2.5752468815685576,0.4129251844619908,1.06651198219524,0.43047211666255913,0.007926775535090802,1.9677083853094064
2018_class_pictures_part_2.dat,3.4116659056115477,-1.8525789031564706,0.32180649379136,1.0092083953398012,0.6035058663270799,0.0304236632586822,1.9219187030003642,3.4070650686277473,-1.8402429645028824,0.3183101257188518,1.0059911853311776,0.6030882083479483,0.03060027551191944,1.9479862932262835
1010_class_words_part_1.dat,4.653173781778327,-2.4430631162625667,0.3999781024639185,0.992060931570048,0.45120594613240417,0.012356690419540168,1.9582428762952198,4.670333540053081,-2.433232389236419,0.39839505492123184,0.9886620950674414,0.4512510258704307,0.01204860008156762,1.9722798480816186
010_class_words_part_1.dat,2.9362289783492246,-2.153125545146551,0.44016132888693243,0.9750893867351623,0.45152145741121025,0.007356267122100194,1.883111989391659,2.925936351070567,-2.1476808209952303,0.43943157968414304,0.9732118958611734,0.451497982162092,0.006833483920265684,1.9036633394035536
1006_class_pictures_part_2.dat,1.889597520366215,-2.158150604287148,0.42700970857453424,1.018435959517524,0.6050999534814403,0.004220210531751492,1.9619122403112492,1.8948559113722905,-2.156238522381358,0.4265245845753065,1.0167319358925322,0.6055723026009585,0.004457090742511577,1.9766331556229209
3017_class_words_part_1.dat,3.266666104118718,-2.051624659811992,0.396773880474582,1.1982150074719498,0.47661874047270203,0.04142367428206499,1.9709973610761287,3.2603799915446765,-2.0504442327775982,0.39589507048689226,1.194764297513088,0.47572804809823876,0.04299748798118918,1.9812155331421164
1027_class_pictures_part_2.dat,2.2351108397740473,-2.158203411831271,0.41847612928335093,2.2543495892550407,0.5049476016846405,0.02980726364353955,1.9270175136127672,2.2178973152921344,-2.1508527342018775,0.4180914998546481,2.237159085792899,0.5046732142489712,0.026286577865728918,1.9409443429628253
3010_class_pictures_part_1.dat,1.6751378890313644,-1.4502028234778208,0.42647205386663356,1.5376433220017314,0.5278089066438152,0.005590480791517547,1.927281234303918,1.6763545380831442,-1.4515912226267984,0.4240293414607464,1.5334013973755332,0.5277567872952138,0.005658457796739458,1.9417402113856759
4006_class_words_part_2.dat,1.6584920414654465,-2.195541343061842,0.48827133834114167,1.6182821344921121,0.452946888497191,0.0038862279168434366,1.9584092673605986,1.6555064994942548,-2.1962714262605845,0.48947574783360026,1.6161140229658695,0.45314141160030885,0.003197306878222325,1.9659978785529288
3008_class_pictures_part_1.dat,1.9276498365383272,-3.1355357247925557,0.46249696380470157,1.6334558618519757,0.5868643986105706,0.008471334546358997,1.9584397554283892,1.9272633395917043,-3.1289872245998738,0.4602697027420154,1.6177630516716963,0.588065975690073,0.00836236607893144,1.9742682355644996
1015_class_pictures_part_2.dat,1.9267609551625844,-2.505088114203416,0.5288441862011539,0.9549701751373534,0.5399096200192778,0.020485300660640093,1.7850186957578449,1.9201840254324845,-2.4838992885414575,0.5289211620896849,0.9546611604004012,0.54010879008253,0.020435913979193532,1.8137896886265987
4013_class_pictures_part_2.dat,2.439855503262261,-1.9530383304305237,0.46269551060952185,1.0007872762993875,0.5345761174917388,0.04538954659251453,1.9885516837263253,2.437185342283853,-1.9254263207853848,0.46211513092319834,0.9994124818159016,0.5343319622578317,0.046011823978496055,1.9968910482695679
3018_class_words_part_2.dat,3.1027315764259358,-2.0250837257075758,0.4149383508872341,1.119721256087189,0.4550727802029288,0.01678991304670118,1.9586011443776474,3.1057296195150244,-2.023126500567849,0.41496740874432536,1.1189030836688159,0.4548993772154304,0.016676642366845185,1.9695785617165567
2002_class_pictures_part_2.dat,1.4128067688011907,-1.9369540085982835,0.46019885905953356,1.6576766649277739,0.497949071393184,0.004266815589467349,1.9923247326300793,1.4067309669511503,-1.931532401396179,0.45901440351896927,1.6500886183768462,0.4980257749300713,0.004960050335948277,1.9970845972948776
010_class_pictures_part_1.dat,2.7665708710495083,-1.810824071517793,0.42354390120739704,0.921426593968498,0.5394553133983365,0.03060334048194698,1.9217281435792146,2.7584031715671378,-1.7845196664114518,0.42137710565939396,0.9208112615930575,0.5389792028637916,0.031563649857056585,1.9524385320342446
2015_class_pictures_part_1.dat,2.191199209714678,-2.0683153805251373,0.41465189970500216,2.0529473095657447,0.6057152641506722,0.01903348525272168,1.929211602047964,2.192958062540053,-2.0484058621471717,0.41386321036979934,2.027058351643527,0.6062484581156423,0.018631064865470046,1.9421672312148628
1027_class_words_part_2.dat,4.164843389519273,-3.68585269250428,0.38910830038001476,1.361274737808847,0.350980306693899,-0.0014400282198098878,1.916127525357485,4.165137082064911,-3.6741678873321324,0.3891921114556891,1.3315128969016938,0.3524626421533481,-0.001488636429214124,1.9305426240146861
3003_class_words_part_1.dat,3.170602357020286,-2.422573294505616,0.45914836714536555,1.2809276772522686,0.4711437902529555,0.004028026560030121,1.9988504729386884,3.163994218285452,-2.4166666195694253,0.4584640118334329,1.2761972539986244,0.47117509049170214,0.0038246019970164663,2.0060555588176268
1008_class_pictures_part_1.dat,1.5494231642913692,-1.2401414611703514,0.43682011257232034,1.3881524415518351,0.6004136177211632,-0.0010240233069784012,1.9312353064453311,1.555045257167483,-1.242504839365326,0.4355030324672419,1.3890582418370059,0.6006530580000671,-0.0017653030173672701,1.9507035063901434
2008_class_pictures_part_1.dat,1.976871798813134,-1.32359919364809,0.3627239857112834,1.1215359096332052,0.6113798768584612,0.03569273686572475,1.8577857663782102,1.968973246921063,-1.3134655863900646,0.3628887105137394,1.1262197619596734,0.6103778135093358,0.03555133380121839,1.8913862573604976
4003_class_words_part_1.dat,3.304641342381277,-2.2255750918380777,0.4287965800719794,1.4983146603667694,0.47065773141367817,-0.005030557450309428,1.9903745198502405,3.3051933210570823,-2.2193108390290623,0.4284002673895311,1.4954418095172846,0.4711192706965074,-0.00411215329397574,1.9974599598095413
1008_class_words_part_2.dat,3.259199979670844,-1.95579530516012,0.46923979564127205,1.26253927155198,0.5032015916134909,0.006363852753701885,1.9495951920708694,3.2646862539263566,-1.9570614938184565,0.46925537836169817,1.2619193610571313,0.5032798007333787,0.006420501228347558,1.9598996260454666
020_class_pictures_part_2.dat,2.831099026443322,-3.6504691643556826,0.5627077669220846,1.6040467253661264,0.5406618160811734,0.012206156908225392,1.9328547100877362,2.8215085042463377,-3.6472655940246783,0.5653406282921358,1.5538764752655714,0.5435992150469939,0.012369879769877773,1.9503314444949678
3024_class_words_part_2.dat,2.3549378870366477,-2.2940901609871953,0.49910421986412623,1.4479672987721346,0.5380484755570051,0.016342204209083038,1.9578413276260376,2.3500578076073855,-2.2929315319073265,0.5001291739828212,1.4439204669832892,0.5387616760949312,0.01518724096336646,1.9680295582882457
3017_class_words_part_2.dat,3.694629006266633,-3.1408114892170715,0.47191494773894893,0.8847093498061704,0.49814426701619596,0.0344605210732661,1.795442068246879,3.68889649328211,-3.127092121953042,0.47147004030184647,0.8750184461866649,0.49903847456526135,0.035102649394190645,1.8138521908337255
3007_class_words_part_2.dat,2.849892143981747,-2.2976365675451733,0.5088728381881472,0.9660077663746417,0.4115210578466828,0.004180882265938408,1.929664040884312,2.847707630614452,-2.3046055138123154,0.5097483440568389,0.9666836479178662,0.41211300360122527,0.004230603678413228,1.9455756534756974
020_class_words_part_1.dat,3.1489426983838946,-1.9758388671124918,0.3942191289479904,1.4111994620737067,0.4499340812971965,-0.0024626400190952387,1.9851762202598056,3.1396199378639853,-1.9749269816225892,0.394805827112199,1.406565849704351,0.45009170342055216,-0.001556511053090806,1.9941106867455596
2018_class_pictures_part_1.dat,2.67622594144681,-0.9029861232455113,0.4024967437902275,1.1132325172554411,0.6398649576038945,0.03165978597087039,1.9726417647893273,2.667558405984064,-0.8955403832027581,0.40253119849230634,1.1138466909310782,0.6389124872398443,0.031224649534869968,1.9874428765451027
011_class_words_part_1.dat,4.170328385634732,-2.534716650930352,0.43131974560707054,0.9277038487252665,0.4508093337105289,0.02556526528555182,1.9622160537145341,4.177456725766358,-2.5306737736922065,0.4293501848893855,0.9241063412988246,0.45087044446364194,0.02614109503637077,1.9756982769824876
2007_class_words_part_1.dat,2.568185263358796,-1.3950614769607415,0.3745106051699868,1.4539376223279132,0.5625763011711065,0.019204010779737823,1.9607785574828807,2.5737598789093203,-1.3929747272695137,0.37331987163314784,1.4533095251787098,0.5621423874567386,0.017868852909101757,1.9732796563689075
1026_class_words_part_2.dat,2.6138097600116703,-2.2950253801233202,0.47613658400297065,1.397874395473464,0.4490145978007059,0.015837963485312426,1.9662736332830857,2.6025520990228808,-2.2997179016894056,0.47684553771032145,1.395502948587381,0.4491838872214522,0.014773701629058542,1.9761530115372152
1022_class_words_part_2.dat,3.5450182216051562,-2.8476373069689904,0.47101380495354056,0.9401225170746051,0.43098609291842604,0.01720406170526027,1.960300949176683,3.5409125947484412,-2.864225058407356,0.47113134140811236,0.9381364229393041,0.4311618558177879,0.017251020710933873,1.9752256946334925
3010_class_words_part_1.dat,2.9594331731535393,-2.016241812105716,0.41777599270855104,1.3687805128314243,0.43957930964772385,0.008387045049088803,1.9415722984356487,2.9616413980783656,-2.0179348105435384,0.4172079016522366,1.3615427919481777,0.4398067488434975,0.008809804424095832,1.9533372610326682
4005_class_pictures_part_1.dat,2.331689474461729,-2.3573643374156235,0.42090220353736474,1.7679471558133488,0.5265507058275173,0.0021380754503129906,1.9856071525106105,2.3203973240947593,-2.355553474534814,0.4219931813333719,1.750888620475995,0.527913885715664,0.002408902088668896,1.9947570144029378
2019_class_pictures_part_1.dat,3.6807217287942593,-3.1920968230012923,0.355881014623219,1.0634318982826008,0.5602790687509003,0.031731137505677104,1.7621268869079227,3.6753820947014155,-3.1765210425480905,0.3540350512342356,1.0320919354246496,0.561681037906695,0.032647555153419175,1.791654415839792
2005_class_words_part_2.dat,1.9831331191087076,-1.563654040220624,0.4585975084703802,0.9070371976455871,0.3399432672635222,0.07055152204396582,1.0199126951901427,1.984931199237196,-1.540255489408954,0.4585933677083833,0.9038770068584897,0.3391099515210087,0.0726675640390507,1.0124955537822806
1016_class_pictures_part_1.dat,1.8065333030634965,-1.5675341020429068,0.4581802134316247,1.6002613424923784,0.6035973418845397,0.030858752862673117,1.9878903151066478,1.804634853709733,-1.564894097575443,0.4567184594489685,1.5911406447282017,0.6041215534863219,0.02920136169105083,1.9952753513712884
001_class_pictures_part_1.dat,2.631589441018693,-1.4069710405609257,0.4812467741855611,1.2026626863645786,0.5300480432141935,0.020741038490765657,1.9138489837648918,2.6260249900063757,-1.402484771870232,0.4801957170181862,1.2000670747344353,0.5299514521779498,0.020157225093917888,1.9319408292986724
1017_class_pictures_part_1.dat,1.8690425660935093,-1.9056264123560012,0.48356902880765995,1.4547046495898477,0.5288536620453417,0.01593856897790318,1.935777885430917,1.8638664141243106,-1.901896647612055,0.4842206310374316,1.4486000144982571,0.5291966939540816,0.014367710161283617,1.9553201474830697
007_class_pictures_part_2.dat,2.80104676767116,-2.5073179849915577,0.4983228208047923,1.1521122486152247,0.554776255396742,-0.003530815224553597,2.0127614056539427,2.8117449385212994,-2.4903701638210998,0.49845275344355977,1.145411779468763,0.5550403649323725,-0.00323947591069626,2.0163877726569743
3023_class_pictures_part_2.dat,3.108852737610294,-1.6312324846169932,0.3878962737117025,1.2870670574232532,0.5145966278772123,0.007153641667751771,1.973112743945358,3.1070634206105403,-1.6259287235950168,0.38648568118566884,1.279173160854663,0.5147739145885488,0.007647974299975019,1.981055304656398
3009_class_words_part_1.dat,2.8136788863417865,-1.9368760576096165,0.3979397052595099,0.9696535489065596,0.400028477657778,0.004515379535036897,1.7994222508891522,2.8100859480078286,-1.9360632354398009,0.3978740040681189,0.9708528910865046,0.40052580346740196,0.00512145109492973,1.8133426991763306
4011_class_words_part_1.dat,2.184841359285857,-1.6405915550762302,0.501964150720842,0.8442956915864881,0.4295377304924991,0.02297486831614618,1.7773987201704418,2.1790860375166603,-1.6297421764671516,0.5013547372634625,0.8492329607039448,0.42870722675355144,0.022832596516714564,1.796188157246429
2006_class_words_part_1.dat,4.37688914793119,-1.8241248159999577,0.30818876963979935,1.2107516009976644,0.45698044314150776,0.004941296114183393,1.978311765402231,4.381969858204528,-1.8223271565288963,0.306334171599955,1.2069552115197686,0.457082144948627,0.005270355487601214,1.9892730962464957
2012_class_pictures_part_2.dat,2.3722375373643643,-2.4771401658435668,0.4107406009312905,0.8732625123390216,0.4887082928392112,0.00794533946686735,1.630614153879597,2.3783200947110243,-2.4648777994915463,0.40941867562549683,0.8687046757812511,0.48843957408290173,0.0075988467789687986,1.6400943392234466
002_class_words_part_2.dat,3.408937159452007,-1.6964869653398673,0.4103059445484565,1.2162231458416572,0.5615986345193428,0.04031320564317173,1.9667516015008824,3.3944889926388546,-1.6923311177332447,0.41167259182934723,1.2149533295313875,0.5605567241568103,0.0416055143163546,1.9792700013217914
1018_class_pictures_part_2.dat,1.6366780042790543,-2.3560820580395836,0.44201696786512107,1.3638639140280393,0.5264618266713642,0.007332178570780004,1.8960450473026154,1.6358538540993015,-2.3490757514195577,0.44111402934934085,1.3635990426125213,0.5264870226126082,0.007546052567725309,1.916444892320392
1004_class_pictures_part_2.dat,2.646603456962835,-2.8580074845410737,0.4290661305854243,1.0395106763631254,0.5064184722358895,0.005907910996400524,1.9704994044060382,2.639212052835976,-2.8500372992672274,0.4270975079732306,1.0362561743931173,0.5067858473939832,0.006573577885536905,1.9823728979850626
017_class_words_part_2.dat,3.414124132607214,-2.6704987293768307,0.5025689426987113,1.11856942022696,0.42836196492208434,0.009973081195399124,1.9565938732124242,3.4175301528338062,-2.6654474461926663,0.5016558985332273,1.1123425772450697,0.42865448569609077,0.00980636282656129,1.9678744815631033
3011_class_words_part_1.dat,2.555961310863675,-1.6739356878840672,0.5390555296675211,1.0644869595183135,0.4168763175047867,0.017850792692726655,1.924827878104008,2.5552048124625717,-1.6689147286923003,0.5393891102111261,1.0660448545842671,0.4170903856486592,0.01735121634109417,1.9411214412814815
007_class_pictures_part_1.dat,2.466517324465508,-1.9467319148306808,0.5497937597697553,1.1015022236211593,0.5934906828614366,0.011150468682758572,2.007208130270433,2.462784878388091,-1.9339401832735361,0.5494420779740787,1.0998558777869791,0.5940890312015571,0.010658393373309788,2.0140199711053497
3015_class_words_part_2.dat,2.36737854024262,-2.4262966407803033,0.4478069171789198,1.1354104764066932,0.559863655868337,0.02922597511529009,1.8978091223256084,2.365870075234492,-2.430240389762062,0.4465299759246122,1.1339546631780177,0.5591692210024453,0.029707589643473385,1.9186234059639293
2020_class_words_part_1.dat,2.4467667989661543,-1.825487190294,0.47692027729862785,0.8628126703671901,0.4242564888079271,0.048648370151248004,1.4627067486336387,2.4276507932303986,-1.8171734616328363,0.4772326671665379,0.8607271535686817,0.42379746930145756,0.050426508810538784,1.4612183706530315
3027_class_pictures_part_2.dat,2.81918755946538,-2.331235297860498,0.4650761903414518,1.181576527973607,0.46864436899900114,-9.503380404736877e-05,1.9458587859679553,2.811804525197452,-2.3261198195578654,0.4647470968862648,1.1749567633830065,0.4690506926707645,0.0009010293501091338,1.9594777579768556
018_class_words_part_1.dat,3.361119719678709,-2.3366384202382204,0.398369087704165,1.0273982066267535,0.4729418175218568,0.017161997424644766,1.8803243190456844,3.3521342598113746,-2.3376136646048105,0.3986707024425913,1.0257112907078643,0.4729395855274383,0.017187583905742668,1.9006852550549893
3022_class_words_part_1.dat,2.7204438576146623,-2.4081345873295055,0.4563203878224081,1.0036071875543622,0.44522523700922045,0.009969284669601147,1.9318856803335056,2.720239549151569,-2.418436224605146,0.4564123118738299,1.0020636739807007,0.4455994977037518,0.010197284095324846,1.9467216669817806
4007_class_words_part_2.dat,3.3359104821997043,-2.6955949814160958,0.511032109229991,1.2053905855978002,0.4437779708806455,0.015339568124558615,1.9613244188497794,3.330433177473041,-2.697804569162647,0.5111811999617337,1.1976378457292722,0.44421170922160325,0.015367807583713436,1.971203566711064
3005_class_words_part_1.dat,2.9440806180427437,-1.3622716891003201,0.4628921006633015,1.0190192754338427,0.47278801611999033,0.015907551056133604,1.923013377367167,2.9334915926613836,-1.3532513731851585,0.462637880575175,1.0195371002658882,0.47265976304172796,0.01502107044298999,1.939695870543858
2005_class_pictures_part_2.dat,1.4722412335731117,-1.5373278424671288,0.5657129487954521,1.1676130019169642,0.2944510964800476,0.0192477728400694,1.0563429902194283,1.4644665730622273,-1.5216875592337595,0.5660866446734598,1.1543786858192076,0.29489058280397445,0.017666189117923795,1.0457662697366512
1012_class_pictures_part_2.dat,2.1194640836595977,-0.37923196529743425,0.5085798336509311,1.0712446947050345,0.5576858534296076,0.03367790932745164,1.896342528875727,2.1090339580004223,-0.37353245618900344,0.5067571604598695,1.0831952411377763,0.5569197171387699,0.03392468174757715,1.9302637303997623
018_class_pictures_part_1.dat,2.701851221425188,-2.5794900752161283,0.37101546103724015,1.575803178260503,0.5789431816470264,0.014491529648504855,1.8940108712289967,2.7002729486771755,-2.572656102540299,0.37030222001884183,1.5523813877505317,0.5803459229966106,0.013832608299945329,1.9195713299099573
1007_class_pictures_part_2.dat,2.9235202284156605,-2.4678053341952237,0.37605073722607507,1.641930979858961,0.5200353602848168,-0.014922767132353694,1.9737971488851132,2.91999124764241,-2.467570953894665,0.37516059678714875,1.6290064245117635,0.5212651063752098,-0.013992116526822584,1.9847980499832376
1011_class_words_part_2.dat,2.7764986852363034,-1.905519977864158,0.488034230547378,0.8093075967142999,0.4393526010781629,0.011249597791206871,1.84519820069781,2.7725872899187967,-1.8975914893301908,0.4869386282827066,0.8101746820875644,0.43942238684357887,0.01061332576698129,1.8640191446817833
2009_class_words_part_2.dat,4.7010817713706095,-2.3122226125628593,0.39616436717924286,0.9887370217158862,0.48880836250007736,0.005012559147956942,2.0085396512703024,4.724681695221973,-2.3029355556754485,0.39482663739827917,0.986353463150689,0.4888780031502029,0.00471132821712425,2.0112374091683494
3015_class_pictures_part_2.dat,1.7806180033055772,-2.1924992509870416,0.3366142191251327,1.0668330463431335,0.6372116124125285,0.030557669168859332,1.9660211820332683,1.7822136247400586,-2.191388712279208,0.33340274218418786,1.0679170871605166,0.6364077474836503,0.030910652158925196,1.984671910435298
1021_class_words_part_1.dat,4.114395139473669,-1.8155691220652743,0.3957494018697447,1.41385971677264,0.4834428183808786,-0.005973508800651614,1.9981275869233095,4.1107353935708275,-1.814027388513411,0.3953673358349714,1.410505189164322,0.48316530019725173,-0.00534433484526721,2.0032481811118847
2004_class_words_part_2.dat,3.725023435840626,-2.661733775302521,0.38449962723771536,0.733272269293425,0.44016211116867243,0.0192500670544459,1.852886417129328,3.715888608626078,-2.6601868262481854,0.38387026197608365,0.7325362534347463,0.4404044646934445,0.019491547184283545,1.887547095524704
2019_class_words_part_1.dat,2.85025566751462,-1.6750909858746599,0.39860895350936754,0.7549545167596157,0.47130343533596536,0.036639272124899265,1.5977869933314792,2.8343399593034415,-1.6608145838506339,0.3975184781887139,0.7555858889200279,0.4715466280267853,0.037912345264495294,1.6130074168315978
4010_class_words_part_2.dat,3.001437505082635,-2.098636403219948,0.37122497180153313,0.8451408034754462,0.425632993524548,0.00590972127916106,1.8590259694003903,2.9992733043585798,-2.0872679933245086,0.36972389040240283,0.8477869536397528,0.42577448131064316,0.005822723476644476,1.8794195907216542
1016_class_words_part_2.dat,3.1847838616305073,-2.5783052923214713,0.3763425141844913,0.9417578033782659,0.41106838248608474,0.017721001101655302,1.7843814795327706,3.1761755604711004,-2.5750917039158567,0.3763549428980971,0.9396782955902369,0.411052849433722,0.01714199540470082,1.8078964237992852
2008_class_words_part_1.dat,3.4447526829606585,-2.0977399329030537,0.4196037643688073,1.104083432708284,0.5470988275049412,0.0120912850031273,2.0005772838822558,3.436946196250963,-2.105202713862333,0.419708081030708,1.101628398573051,0.5473670244731619,0.011234446751378718,2.008842242163088
3004_class_words_part_2.dat,3.6737133020660178,-2.4879097414115177,0.39036792032565404,0.8593114693933883,0.43213234380514043,0.01850734438399202,1.8764451787128409,3.6812396107157594,-2.4835534462803333,0.3898829307985241,0.8573151161928101,0.43264735250654507,0.018681244389524856,1.8982212465575525
3006_class_words_part_1.dat,2.955284756977083,-2.4351970819156903,0.43674184311063247,1.0397249029052265,0.48021077832391945,0.01821825694904869,1.9324043340665307,2.9571773655828935,-2.4383317795741766,0.43659697886911725,1.0378855171544712,0.47981298916536463,0.018029400830660347,1.94642702120401
1012_class_words_part_2.dat,1.8927778592976556,-2.218527176634003,0.6236232305744418,1.0101474720879327,0.39654498365030416,0.01719441877976287,1.5621324016294058,1.8992004939124252,-2.217449183995132,0.6247876646875472,1.0155533433597745,0.3965126978095445,0.016754597835468885,1.570891791584442
2008_class_pictures_part_2.dat,2.275833702857845,-0.9676862344027616,0.3726966328166474,0.931616082087194,0.6217524143985004,0.044360000561095805,1.950704590577065,2.271833310666791,-0.9575066973672024,0.3709493092155177,0.9373114329805894,0.6204840726455505,0.04547886187093134,1.974830301375165
2009_class_pictures_part_1.dat,2.044871008016205,-1.7598683334124796,0.45920214723421404,1.2533019245144585,0.6340123398313006,0.003888409357514495,2.0007915278899877,2.0483005495100555,-1.7449550503629097,0.45844418845202045,1.249701089377617,0.6336362568208225,0.0033382395390548353,2.0087957016819495
4009_class_words_part_2.dat,2.25038706697535,-1.7611976007013914,0.45767495217609655,1.9187278535184946,0.426271450982952,-0.00306325902676008,1.97711433374556,2.24705789201804,-1.7610748447745346,0.4572366122486921,1.910841515119,0.426789106908371,-0.0026070126992557285,1.9837552637882263
