,3024,2005,1027,1006,4004,2003,1018,4002,1014,2017,3021,2004,005,1015,3025,009,004,1009,2014,2012,3016,017,002,3026,2015,1016,2009,4013,1022,1010,010,3017,3003,4003,020,011,2007,3010,3009,4011,2006,3011,2020,018,3022,3005,1021,2019,2008,3006,1019,3004,4001,1012,3002,008,4010,1011,3008,019,3018,3020,1001,014,1023,3013,2002,4006,3023,2001,3007,2011,3027,1003,4008,1026,2010,007,4007,2013,1004,013,3015,1017,012,1013,4012,1025,003,2016,2018,3019,001,4005,1005,3012,1024,1007,4009,1020,1002,1008,015,016
 [-1.377  1.   ]
 [-0.57   0.   ]
 [-0.545  1.   ]
 [ 0.586  0.   ]
 [ 0.706  0.   ]
 [ 0.537  0.   ]
 [ 0.57   0.   ]
 [ 0.594  0.   ]
 [ 0.69   0.   ]
 [-0.666  1.   ]
 [-0.554  1.   ]
 [-0.77   1.   ]
 [-0.537  1.   ]
 [-0.569  1.   ]
 [-0.874  1.   ]
 [-0.642  1.   ]
 [-0.785  1.   ]
 [ 0.609  0.   ]
 [ 0.626  0.   ]
 [ 0.675  0.   ]
 [-0.746  1.   ]
 [-0.675  1.   ]
 [-0.747  1.   ]
 [-0.627  1.   ]
 [ 0.643  0.   ]
 [ 0.625  0.   ]
 [-0.817  1.   ]
 [ 0.689  0.   ]
 [-0.649  1.   ]
 [-0.689  1.   ]
 [ 0.642  0.   ]
 [ 0.946  0.   ]
 [ 2.338  1.   ]
 [-0.53   1.   ]
 [-0.882  1.   ]
 [ 0.602  0.   ]
 [-0.738  1.   ]
 [ 0.633  0.   ]
 [ 0.874  0.   ]
 [ 0.594  0.   ]
 [-0.69   1.   ]
 [ 0.619  0.   ]
 [ 0.674  0.   ]
 [ 0.507  0.   ]
 [ 0.482  1.   ]
 [-0.603  1.   ]
 [-0.714  1.   ]
 [-0.53   1.   ]
 [ 0.635  0.   ]
 [-1.498  1.   ]
 [ 0.739  0.   ]
 [-0.859  1.   ]
 [-0.665  1.   ]
 [ 0.587  0.   ]
 [ 0.706  0.   ]
 [-0.602  1.   ]
 [ 0.609  1.   ]
 [ 0.755  0.   ]
 [-0.603  1.   ]
 [ 0.73   0.   ]
 [ 0.586  0.   ]
 [-0.818  1.   ]
 [ 0.577  1.   ]
 [ 0.658  0.   ]
 [-0.785  1.   ]
 [ 0.833  0.   ]
 [ 0.689  0.   ]
 [-0.97   1.   ]
 [ 0.699  0.   ]
 [-0.867  1.   ]
 [ 0.673  0.   ]
 [ 0.914  0.   ]
 [ 0.73   1.   ]
 [ 0.762  0.   ]
 [ 0.505  0.   ]
 [-0.602  1.   ]
 [ 0.577  0.   ]
 [-0.897  1.   ]
 [-0.659  1.   ]
 [-0.915  1.   ]
 [-0.707  1.   ]
 [-1.043  1.   ]
 [ 0.714  1.   ]
 [ 0.714  0.   ]
 [-0.761  0.   ]
 [-0.737  1.   ]
 [ 0.601  0.   ]
 [ 0.85   0.   ]
 [-0.611  1.   ]
 [ 0.834  1.   ]
 [ 0.602  1.   ]
 [ 0.715  0.   ]
 [ 0.69   0.   ]
 [ 0.642  0.   ]
 [ 0.603  0.   ]
 [-0.563  1.   ]
 [-0.514  1.   ]
 [ 0.57   0.   ]
 [ 0.554  0.   ]
 [ 0.65   0.   ]
 [ 0.762  0.   ]
 [ 0.515  0.   ]
 [ 0.538  0.   ]
 [ 0.635  0.   ]
 [-0.619  1.   ]
 [ 0.562  0.   ]
 [-0.586  1.   ]
 [ 1.218  1.   ]
 [-0.554  1.   ]
 [-0.634  1.   ]
 [ 0.739  0.   ]
 [ 0.602  0.   ]
 [ 0.857  0.   ]
 [-0.609  1.   ]
 [ 0.578  0.   ]
 [-0.714  1.   ]
 [ 0.722  1.   ]
 [ 0.674  1.   ]
 [ 0.946  0.   ]
 [ 1.065  1.   ]
 [ 0.681  0.   ]
 [ 0.609  0.   ]
 [ 0.634  0.   ]
 [-1.082  1.   ]
 [-0.617  1.   ]
 [ 0.561  0.   ]
 [ 0.762  0.   ]
 [ 0.666  0.   ]
 [-0.739  1.   ]
 [ 0.627  1.   ]
 [ 0.995  0.   ]
 [-0.762  1.   ]
 [ 0.937  0.   ]
 [ 0.946  0.   ]
 [ 0.617  0.   ]
 [ 0.905  1.   ]
 [ 0.922  1.   ]
 [-0.666  1.   ]
 [-0.754  1.   ]
 [ 0.714  1.   ]
 [ 1.043  1.   ]
 [ 0.906  0.   ]
 [ 0.667  0.   ]
 [ 0.571  0.   ]
 [-0.537  1.   ]
 [ 0.593  1.   ]
 [ 0.714  1.   ]
 [-0.945  1.   ]
 [ 0.674  0.   ]]","[[ 1.466  1.   ]
 [ 0.825  0.   ]
 [-0.786  1.   ]
 [-0.825  1.   ]
 [-0.656  1.   ]
 [-0.857  1.   ]
 [ 0.721  0.   ]
 [-0.849  1.   ]
 [-0.769  1.   ]
 [-1.033  1.   ]
 [-0.753  1.   ]
 [ 0.721  0.   ]
 [-0.689  1.   ]
 [-1.129  1.   ]
 [-0.586  1.   ]
 [ 0.641  0.   ]
 [ 0.721  0.   ]
 [ 0.585  0.   ]
 [ 0.657  0.   ]
 [ 0.608  0.   ]
 [-0.713  1.   ]
 [-1.024  1.   ]
 [ 0.68   0.   ]
 [-0.617  1.   ]
 [-0.585  1.   ]
 [ 0.625  0.   ]
 [ 0.785  0.   ]
 [ 0.705  0.   ]
 [ 0.641  0.   ]
 [-0.713  1.   ]
 [ 0.673  0.   ]
 [-0.689  1.   ]
 [ 0.738  0.   ]
 [ 0.649  0.   ]
 [ 0.633  0.   ]
 [-0.706  1.   ]
 [ 0.794  0.   ]
 [-1.489  1.   ]
 [ 0.68   0.   ]
 [ 0.624  0.   ]
 [-0.769  1.   ]
 [ 1.153  0.   ]
 [-0.633  1.   ]
 [-0.536  1.   ]
 [-1.105  1.   ]
 [-0.665  1.   ]
 [ 0.633  0.   ]
 [-0.969  1.   ]
 [-0.673  1.   ]
 [-1.202  1.   ]
 [ 0.69   0.   ]
 [-1.05   1.   ]
 [-0.586  1.   ]
 [ 0.649  0.   ]
 [-0.569  1.   ]
 [-0.601  1.   ]
 [ 0.681  0.   ]
 [ 0.553  0.   ]
 [ 0.68   0.   ]
 [-0.568  1.   ]
 [ 0.649  0.   ]
 [ 0.712  0.   ]
 [ 0.649  0.   ]
 [ 0.601  0.   ]
 [ 0.537  0.   ]
 [-0.801  1.   ]
 [ 0.569  0.   ]
 [ 0.601  0.   ]
 [ 0.61   0.   ]
 [-0.794  1.   ]
 [-0.633  1.   ]
 [-0.641  1.   ]
 [-0.577  1.   ]
 [-0.657  1.   ]
 [-0.601  1.   ]
 [ 1.073  1.   ]
 [-0.954  1.   ]
 [ 0.729  0.   ]
 [ 0.68   0.   ]
 [ 0.761  0.   ]
 [ 1.025  0.   ]
 [-0.625  1.   ]
 [-0.609  1.   ]
 [ 0.657  0.   ]
 [-0.641  1.   ]
 [ 0.618  0.   ]
 [-0.801  1.   ]
 [-0.673  1.   ]
 [-0.696  1.   ]
 [ 0.697  0.   ]
 [-0.609  1.   ]
 [ 1.161  0.   ]
 [ 0.857  0.   ]
 [ 0.593  0.   ]
 [ 1.122  0.   ]
 [ 0.705  0.   ]
 [ 0.642  0.   ]
 [ 0.697  0.   ]
 [ 0.857  0.   ]
 [-0.673  1.   ]
 [ 0.686  0.   ]
 [-0.808  1.   ]
 [ 0.857  0.   ]
 [-0.673  1.   ]
 [-0.577  1.   ]
 [-1.105  1.   ]
 [ 0.625  0.   ]
 [-0.626  1.   ]
 [ 0.673  0.   ]
 [-0.609  1.   ]
 [ 0.978  0.   ]
 [-0.594  1.   ]
 [-0.649  1.   ]
 [-0.617  1.   ]
 [ 0.968  0.   ]
 [-0.928  1.   ]
 [-0.769  1.   ]
 [-1.601  1.   ]
 [ 0.808  0.   ]
 [-0.713  1.   ]
 [ 0.817  0.   ]
 [ 0.657  0.   ]
 [-0.801  1.   ]
 [ 0.673  0.   ]
 [-0.666  1.   ]
 [-0.649  1.   ]
 [-0.762  1.   ]
 [ 0.666  0.   ]
 [-1.441  1.   ]
 [ 0.713  0.   ]
 [-1.001  1.   ]
 [-0.681  1.   ]
 [-0.625  1.   ]
 [-0.737  1.   ]
 [ 0.712  0.   ]
 [ 0.72   0.   ]
 [-0.689  1.   ]
 [-0.601  1.   ]
 [ 0.625  0.   ]
 [-0.561  1.   ]
 [ 0.737  0.   ]
 [-0.657  1.   ]
 [-0.61   1.   ]
 [-0.561  1.   ]
 [-0.6    1.   ]
 [ 0.825  0.   ]
 [-0.801  1.   ]
 [ 0.609  0.   ]
 [ 0.689  0.   ]
 [ 0.649  0.   ]
 [-0.665  1.   ]
 [ 0.658  0.   ]
 [ 0.746  0.   ]
 [-0.714  1.   ]
 [-0.737  1.   ]
 [ 0.641  0.   ]
 [ 0.617  0.   ]
 [ 0.673  0.   ]
 [ 0.849  0.   ]
 [ 0.673  1.   ]
 [-0.649  1.   ]
 [ 1.088  0.   ]
 [-1.016  1.   ]
 [-1.496  1.   ]
 [ 0.833  0.   ]
 [ 0.657  0.   ]
 [ 0.657  0.   ]
 [-0.713  1.   ]
 [ 0.577  0.   ]
 [-0.769  1.   ]
 [-0.73   1.   ]
 [ 0.626  0.   ]
 [-0.706  1.   ]
 [ 0.594  0.   ]
 [ 0.544  0.   ]
 [-0.856  1.   ]
 [ 0.624  0.   ]
 [-0.673  1.   ]
 [ 0.584  0.   ]
 [-0.793  1.   ]
 [ 0.825  0.   ]
 [ 0.688  0.   ]
 [-0.721  1.   ]
 [ 0.625  0.   ]
 [ 0.609  0.   ]
 [ 0.593  0.   ]
 [-0.569  1.   ]
 [ 0.625  0.   ]
 [ 0.545  0.   ]
 [ 0.721  0.   ]
 [ 0.602  0.   ]
 [-0.626  1.   ]
 [-0.873  1.   ]
 [ 0.609  0.   ]
 [ 0.649  0.   ]
 [ 0.656  0.   ]
 [-0.984  1.   ]
 [ 0.769  0.   ]
 [-0.592  1.   ]
 [ 0.673  0.   ]
 [ 0.657  0.   ]
 [-0.789  1.   ]
 [-0.617  1.   ]
 [-0.609  1.   ]
 [ 1.297  0.   ]
 [ 0.754  0.   ]
 [ 0.601  0.   ]
 [ 0.569  0.   ]
 [ 0.505  0.   ]
 [ 0.697  0.   ]
 [-0.753  1.   ]
 [-0.625  1.   ]
 [-0.609  1.   ]
 [ 0.674  0.   ]
 [ 0.585  0.   ]
 [ 0.714  0.   ]
 [-0.641  1.   ]
 [ 0.937  0.   ]
 [-1.073  1.   ]
 [-0.665  1.   ]
 [ 0.601  0.   ]
 [-0.745  1.   ]
 [-0.712  1.   ]
 [ 0.704  0.   ]
 [ 0.713  0.   ]
 [ 0.729  0.   ]
 [-0.769  1.   ]
 [-0.681  1.   ]
 [-0.641  1.   ]
 [-1.737  1.   ]
 [ 0.625  0.   ]
 [-0.802  1.   ]
 [ 1.233  1.   ]
 [-0.593  1.   ]
 [ 0.634  0.   ]
 [ 1.353  1.   ]
 [ 0.721  0.   ]
 [-0.728  1.   ]
 [-0.648  1.   ]
 [-0.897  1.   ]
 [ 0.633  0.   ]
 [ 0.689  0.   ]
 [ 0.617  0.   ]
 [ 0.609  0.   ]
 [ 0.641  0.   ]
 [ 0.521  0.   ]
 [ 0.665  0.   ]
 [-0.601  1.   ]
 [ 1.026  0.   ]
 [-0.754  1.   ]
 [ 0.609  0.   ]
 [-0.617  1.   ]
 [ 0.874  0.   ]
 [-1.393  1.   ]
 [ 0.585  0.   ]
 [ 0.608  0.   ]
 [ 0.592  0.   ]
 [ 0.561  0.   ]
 [ 0.56   0.   ]
 [ 0.665  0.   ]
 [-0.681  1.   ]
 [-0.553  1.   ]
 [-0.649  1.   ]
 [-0.609  1.   ]
 [-0.617  1.   ]
 [-0.641  1.   ]
 [-0.657  1.   ]
 [-0.793  1.   ]
 [ 0.602  0.   ]
 [ 0.689  0.   ]
 [ 0.586  0.   ]
 [-0.657  1.   ]
 [-0.585  1.   ]
 [-0.705  1.   ]
 [-0.665  1.   ]
 [ 0.801  0.   ]
 [ 0.834  0.   ]
 [-0.625  1.   ]
 [ 0.728  0.   ]
 [-0.584  1.   ]
 [ 1.001  1.   ]
 [ 0.793  0.   ]
 [ 0.705  0.   ]
 [-1.825  1.   ]
 [-0.689  1.   ]
 [-0.544  1.   ]
 [ 0.546  0.   ]
 [-0.624  1.   ]
 [ 0.633  0.   ]
 [ 0.633  0.   ]
 [ 0.609  0.   ]
 [-1.225  1.   ]
 [ 0.609  0.   ]
 [ 0.729  0.   ]
 [ 0.673  0.   ]
 [-0.938  1.   ]
 [-0.713  1.   ]
 [-0.577  1.   ]
 [-0.569  1.   ]
 [ 0.625  0.   ]
 [-0.709  1.   ]
 [ 0.816  0.   ]
 [-0.64   1.   ]
 [-2.161  1.   ]
 [ 0.609  0.   ]
 [ 0.625  0.   ]
 [-0.617  1.   ]
 [-0.593  1.   ]
 [ 0.641  0.   ]
 [-0.57   1.   ]
 [ 0.706  0.   ]
 [ 0.521  0.   ]
 [-0.778  1.   ]
 [-0.642  1.   ]
 [ 0.794  0.   ]
 [-0.736  1.   ]
 [ 0.592  0.   ]
 [ 0.544  0.   ]
 [-0.552  1.   ]
 [ 0.617  0.   ]
 [-1.64   1.   ]
 [ 0.689  0.   ]
 [ 0.585  0.   ]
 [-0.921  1.   ]
 [ 0.849  0.   ]
 [ 0.521  0.   ]
 [-0.641  1.   ]
 [ 0.601  0.   ]
 [-0.706  1.   ]
 [-0.97   1.   ]
 [-0.73   1.   ]
 [-0.754  1.   ]
 [-0.841  1.   ]
 [-0.705  1.   ]
 [ 0.753  0.   ]
 [ 0.616  0.   ]
 [-0.641  1.   ]
 [ 0.72   0.   ]
 [ 0.736  0.   ]
 [-0.753  1.   ]
 [ 0.801  1.   ]
 [-0.705  1.   ]
 [ 0.649  0.   ]
 [ 0.841  0.   ]
 [ 0.705  0.   ]
 [ 0.689  0.   ]
 [-0.825  1.   ]
 [-0.68   1.   ]
 [ 0.617  0.   ]
 [ 0.513  0.   ]
 [ 0.729  0.   ]
 [ 0.905  0.   ]
 [ 0.529  0.   ]
 [ 0.706  0.   ]
 [ 0.665  0.   ]
 [-0.625  1.   ]
 [ 0.608  0.   ]
 [-0.633  1.   ]
 [-0.753  1.   ]
 [-0.561  1.   ]
 [-0.513  1.   ]
 [ 0.649  0.   ]
 [ 0.745  0.   ]
 [ 0.641  0.   ]
 [-0.576  1.   ]
 [ 0.577  0.   ]
 [-0.672  1.   ]
 [ 0.721  1.   ]
 [-0.793  1.   ]
 [ 1.097  0.   ]
 [-1.777  1.   ]
 [ 0.713  0.   ]
 [ 0.609  0.   ]
 [ 0.954  0.   ]
 [-0.602  1.   ]
 [-0.714  1.   ]
 [ 0.657  0.   ]
 [ 0.673  0.   ]
 [ 0.697  0.   ]
 [-0.705  1.   ]
 [ 1.593  1.   ]
 [ 1.032  0.   ]
 [-0.584  1.   ]
 [ 0.745  0.   ]
 [ 0.921  0.   ]
 [ 0.601  0.   ]
 [-0.665  1.   ]
 [ 2.217  1.   ]
 [-0.593  1.   ]
 [-0.746  1.   ]
 [-0.745  1.   ]
 [-0.762  1.   ]
 [ 0.666  0.   ]
 [ 0.689  0.   ]
 [ 0.673  0.   ]
 [-0.593  1.   ]
 [-0.824  1.   ]
 [-1.017  1.   ]
 [-0.665  1.   ]
 [ 0.624  0.   ]]","[[-0.937  1.   ]
 [ 0.577  0.   ]
 [-0.448  1.   ]
 [-0.721  1.   ]
 [-0.626  1.   ]
 [-0.985  1.   ]
 [ 0.689  0.   ]
 [ 0.569  1.   ]
 [-0.849  1.   ]
 [-0.641  1.   ]
 [-0.817  1.   ]
 [ 0.682  0.   ]
 [-0.545  1.   ]
 [-0.536  1.   ]
 [-0.544  1.   ]
 [ 0.633  0.   ]
 [ 0.521  0.   ]
 [ 0.713  0.   ]
 [ 0.809  0.   ]
 [ 0.625  0.   ]
 [-0.601  1.   ]
 [-0.521  1.   ]
 [ 0.546  0.   ]
 [-0.505  1.   ]
 [-0.729  1.   ]
 [ 0.705  0.   ]
 [ 0.833  0.   ]
 [ 0.561  0.   ]
 [ 0.825  0.   ]
 [-0.672  1.   ]
 [ 0.688  0.   ]
 [-0.472  1.   ]
 [ 0.817  0.   ]
 [ 0.576  0.   ]
 [ 0.489  0.   ]
 [ 0.481  1.   ]
 [ 0.705  0.   ]
 [-0.632  1.   ]
 [ 0.849  0.   ]
 [ 0.664  0.   ]
 [-0.649  1.   ]
 [ 0.673  0.   ]
 [-0.513  1.   ]
 [-0.826  1.   ]
 [-0.674  1.   ]
 [-0.641  1.   ]
 [ 0.688  0.   ]
 [-0.728  1.   ]
 [-0.656  1.   ]
 [-0.825  1.   ]
 [ 0.592  0.   ]
 [-0.536  1.   ]
 [-0.417  1.   ]
 [ 0.617  0.   ]
 [-0.489  1.   ]
 [-0.633  1.   ]
 [ 0.737  0.   ]
 [-0.561  0.   ]
 [-0.473  0.   ]
 [-0.745  1.   ]
 [ 0.602  0.   ]
 [ 0.544  0.   ]
 [ 0.585  0.   ]
 [ 0.689  0.   ]
 [ 0.857  0.   ]
 [-0.881  1.   ]
 [ 0.705  0.   ]
 [ 0.624  0.   ]
 [ 0.721  0.   ]
 [-0.634  1.   ]
 [-0.561  1.   ]
 [-0.689  1.   ]
 [-0.673  1.   ]
 [-0.689  1.   ]
 [-0.929  1.   ]
 [ 0.721  1.   ]
 [-0.945  1.   ]
 [ 0.56   0.   ]
 [ 0.576  0.   ]
 [ 0.672  0.   ]
 [-0.785  0.   ]
 [-0.745  1.   ]
 [-0.649  1.   ]
 [ 0.673  0.   ]
 [-0.641  1.   ]
 [ 0.585  0.   ]
 [-0.569  1.   ]
 [-0.585  1.   ]
 [-0.666  1.   ]
 [ 0.601  0.   ]
 [-0.538  1.   ]
 [ 0.714  0.   ]
 [ 0.68   0.   ]
 [ 0.704  0.   ]
 [ 0.448  0.   ]
 [ 0.512  0.   ]
 [ 0.512  0.   ]
 [-0.568  0.   ]
 [ 0.736  0.   ]
 [ 0.553  1.   ]
 [ 0.67   0.   ]
 [-0.52   1.   ]
 [ 0.825  0.   ]
 [-0.553  1.   ]
 [-0.504  1.   ]
 [-0.465  1.   ]
 [ 0.617  0.   ]
 [-0.682  1.   ]
 [ 0.576  0.   ]
 [-0.616  1.   ]
 [-0.481  0.   ]
 [-0.633  1.   ]
 [ 0.641  1.   ]
 [-0.697  1.   ]
 [-0.513  0.   ]
 [-0.785  1.   ]
 [-0.68   1.   ]
 [ 0.88   1.   ]
 [ 0.785  0.   ]
 [-0.617  1.   ]
 [ 0.745  0.   ]
 [ 0.561  0.   ]
 [-0.641  1.   ]
 [ 0.633  0.   ]
 [-0.553  1.   ]
 [-0.641  1.   ]
 [-0.729  1.   ]
 [ 0.665  0.   ]
 [ 0.721  1.   ]
 [ 0.73   0.   ]
 [-0.649  1.   ]
 [-0.521  1.   ]
 [-0.584  1.   ]
 [-0.832  1.   ]
 [ 0.616  0.   ]
 [ 0.512  0.   ]
 [ 0.489  1.   ]
 [-0.465  1.   ]
 [ 0.561  0.   ]
 [-0.601  1.   ]
 [ 0.441  0.   ]
 [-0.537  1.   ]
 [-0.601  1.   ]
 [-0.553  1.   ]
 [-0.505  1.   ]
 [ 0.65   0.   ]
 [-0.537  1.   ]
 [ 0.666  0.   ]
 [-0.514  0.   ]
 [ 0.761  0.   ]
 [-0.689  1.   ]
 [ 0.609  0.   ]
 [ 0.561  0.   ]
 [-0.577  1.   ]
 [-0.624  1.   ]
 [ 0.553  0.   ]
 [ 0.576  0.   ]
 [ 0.434  0.   ]
 [ 0.601  0.   ]
 [ 0.489  1.   ]
 [-0.521  1.   ]
 [ 0.793  0.   ]
 [-0.577  1.   ]
 [ 0.625  1.   ]
 [ 0.825  0.   ]
 [ 0.593  0.   ]
 [ 0.952  0.   ]
 [-0.593  1.   ]
 [ 0.537  0.   ]
 [-0.569  1.   ]
 [-0.729  1.   ]
 [ 0.608  0.   ]
 [-0.569  1.   ]
 [ 0.513  0.   ]
 [ 0.569  0.   ]
 [ 0.633  1.   ]
 [ 0.609  0.   ]
 [-0.833  1.   ]
 [ 0.537  0.   ]
 [-0.553  1.   ]
 [ 0.849  0.   ]
 [ 0.696  0.   ]
 [-0.545  1.   ]
 [ 0.544  0.   ]
 [ 0.728  0.   ]
 [ 0.512  0.   ]
 [ 0.433  1.   ]
 [ 0.552  0.   ]
 [ 0.569  0.   ]
 [ 0.601  0.   ]
 [ 0.545  0.   ]
 [-0.553  1.   ]
 [-0.578  1.   ]
 [ 0.705  0.   ]
 [ 0.817  0.   ]
 [ 0.498  0.   ]
 [-0.681  1.   ]
 [-0.449  0.   ]
 [-0.681  1.   ]
 [ 0.593  0.   ]
 [ 0.657  0.   ]
 [ 0.909  1.   ]
 [-0.514  1.   ]
 [-0.425  1.   ]
 [ 0.665  0.   ]
 [ 0.56   0.   ]
 [ 0.384  0.   ]
 [ 0.537  0.   ]
 [ 0.497  0.   ]
 [ 0.537  0.   ]
 [ 0.521  1.   ]
 [-0.497  1.   ]
 [-0.522  1.   ]
 [ 1.073  0.   ]
 [ 0.585  0.   ]
 [ 0.561  0.   ]
 [-0.577  1.   ]
 [ 0.873  0.   ]
 [-0.824  1.   ]
 [-0.561  1.   ]
 [ 0.464  0.   ]
 [ 0.633  1.   ]
 [-0.593  1.   ]
 [ 0.569  0.   ]
 [ 0.824  0.   ]
 [ 0.585  0.   ]
 [-0.593  1.   ]
 [-0.609  1.   ]
 [-0.569  1.   ]
 [ 0.449  1.   ]
 [ 0.753  0.   ]
 [ 0.697  1.   ]
 [ 0.569  1.   ]
 [-0.666  1.   ]
 [ 0.633  0.   ]
 [-0.522  1.   ]
 [ 0.609  0.   ]
 [-0.801  1.   ]
 [-0.616  1.   ]
 [-0.76   1.   ]
 [ 0.672  0.   ]
 [ 0.689  0.   ]
 [ 0.592  0.   ]
 [ 0.6    0.   ]
 [ 0.641  0.   ]
 [ 0.601  0.   ]
 [ 0.745  0.   ]
 [-0.473  1.   ]
 [-0.561  0.   ]
 [-0.626  1.   ]
 [ 0.849  0.   ]
 [ 0.929  1.   ]
 [ 0.752  0.   ]
 [-0.849  1.   ]
 [ 0.545  0.   ]
 [ 0.601  0.   ]
 [ 0.649  0.   ]
 [ 0.553  0.   ]
 [ 0.537  0.   ]
 [ 0.738  0.   ]
 [-0.537  1.   ]
 [-0.513  1.   ]
 [-0.529  1.   ]
 [-0.568  1.   ]
 [-0.521  1.   ]
 [-0.681  1.   ]
 [-0.617  1.   ]
 [-0.489  1.   ]
 [ 0.616  0.   ]
 [ 0.56   0.   ]
 [ 0.497  0.   ]
 [-0.616  1.   ]
 [-0.569  1.   ]
 [-0.841  1.   ]
 [-0.553  1.   ]
 [ 0.777  0.   ]
 [ 0.665  0.   ]
 [-0.537  1.   ]
 [ 0.729  0.   ]
 [-0.617  1.   ]
 [-0.554  1.   ]
 [ 0.593  0.   ]
 [ 0.866  0.   ]
 [-0.649  1.   ]
 [-0.514  1.   ]
 [-0.496  1.   ]
 [ 0.593  0.   ]
 [-0.576  1.   ]
 [ 0.744  0.   ]
 [ 0.496  0.   ]
 [ 0.713  0.   ]
 [ 0.728  1.   ]
 [ 0.633  0.   ]
 [ 0.633  0.   ]
 [ 0.689  0.   ]
 [ 0.457  1.   ]
 [-0.92   1.   ]
 [-0.449  1.   ]
 [-0.537  1.   ]
 [ 0.618  0.   ]
 [-0.504  1.   ]
 [-0.449  0.   ]
 [ 0.561  1.   ]
 [-0.745  1.   ]
 [ 0.553  0.   ]
 [ 0.641  0.   ]
 [-0.592  1.   ]
 [-1.057  1.   ]
 [ 0.593  0.   ]
 [-0.537  1.   ]
 [ 0.529  0.   ]
 [ 0.538  0.   ]
 [-0.625  1.   ]
 [-0.728  1.   ]
 [ 0.64   0.   ]
 [-0.761  1.   ]
 [ 0.561  0.   ]
 [ 0.688  0.   ]
 [-0.513  1.   ]
 [ 0.945  0.   ]
 [-0.593  1.   ]
 [ 0.569  0.   ]
 [ 0.513  0.   ]
 [ 0.538  1.   ]
 [-0.457  0.   ]
 [ 0.514  0.   ]
 [-0.44   1.   ]
 [ 0.546  0.   ]
 [-0.569  1.   ]
 [ 0.649  1.   ]
 [-0.536  1.   ]
 [-0.784  1.   ]
 [-0.584  1.   ]
 [-0.688  1.   ]
 [ 0.832  0.   ]
 [ 0.696  0.   ]
 [-0.561  1.   ]
 [ 0.801  0.   ]
 [ 0.817  0.   ]
 [-0.505  1.   ]
 [ 0.745  1.   ]
 [-0.689  1.   ]
 [ 0.545  0.   ]
 [ 0.601  0.   ]
 [ 0.602  0.   ]
 [ 0.61   0.   ]
 [ 0.529  1.   ]
 [-0.593  1.   ]
 [ 0.697  0.   ]
 [ 0.76   0.   ]
 [ 0.72   0.   ]
 [ 0.537  0.   ]
 [ 0.681  0.   ]
 [ 0.489  0.   ]
 [ 0.425  0.   ]
 [-0.577  1.   ]
 [ 0.553  0.   ]
 [-0.625  1.   ]
 [-1.001  1.   ]
 [-0.633  1.   ]
 [-0.617  1.   ]
 [ 0.626  0.   ]
 [ 0.609  0.   ]
 [ 0.56   0.   ]
 [-0.449  1.   ]
 [ 0.457  0.   ]
 [-0.489  1.   ]
 [-0.473  1.   ]
 [ 0.545  1.   ]
 [ 0.817  0.   ]
 [-0.985  1.   ]
 [ 0.641  0.   ]
 [ 0.578  0.   ]
 [ 0.617  0.   ]
 [-0.586  1.   ]
 [-0.601  1.   ]
 [ 0.569  0.   ]
 [ 0.697  0.   ]
 [ 0.64   0.   ]
 [-0.905  1.   ]
 [ 0.705  1.   ]
 [-0.648  0.   ]
 [-0.608  1.   ]
 [ 0.649  0.   ]
 [ 0.641  0.   ]
 [ 0.593  0.   ]
 [-0.929  1.   ]
 [-0.561  1.   ]
 [-0.465  1.   ]
 [-0.586  1.   ]
 [-0.602  1.   ]
 [-0.49   1.   ]
 [ 0.649  0.   ]
 [ 0.634  0.   ]
 [ 0.681  0.   ]
 [-0.569  1.   ]
 [-0.593  1.   ]
 [-0.545  1.   ]
 [-0.472  1.   ]
 [ 0.585  0.   ]]","[[-1.249  1.   ]
 [ 1.001  0.   ]
 [-0.858  1.   ]
 [-1.122  1.   ]
 [-0.778  1.   ]
 [-0.65   1.   ]
 [ 0.745  0.   ]
 [-0.705  1.   ]
 [-0.728  1.   ]
 [-0.672  1.   ]
 [-0.873  1.   ]
 [ 0.769  0.   ]
 [-0.753  1.   ]
 [-0.777  1.   ]
 [-0.68   1.   ]
 [ 0.688  0.   ]
 [ 0.688  0.   ]
 [ 0.68   0.   ]
 [ 0.76   0.   ]
 [ 0.721  0.   ]
 [-0.649  1.   ]
 [-0.673  1.   ]
 [ 0.706  0.   ]
 [-0.649  1.   ]
 [-0.73   1.   ]
 [ 0.634  0.   ]
 [ 0.738  0.   ]
 [ 0.778  0.   ]
 [ 0.786  0.   ]
 [-0.786  1.   ]
 [ 0.681  0.   ]
 [-0.833  1.   ]
 [ 0.712  0.   ]
 [ 1.09   0.   ]
 [ 0.722  0.   ]
 [-0.664  1.   ]
 [ 0.665  0.   ]
 [-0.657  1.   ]
 [ 0.681  0.   ]
 [ 0.633  0.   ]
 [-0.673  1.   ]
 [ 0.673  0.   ]
 [-0.641  1.   ]
 [-0.601  1.   ]
 [-0.706  1.   ]
 [-0.641  1.   ]
 [ 0.713  0.   ]
 [-0.65   1.   ]
 [-0.641  1.   ]
 [ 0.721  1.   ]
 [ 0.722  0.   ]
 [ 0.865  1.   ]
 [-0.625  1.   ]
 [ 0.649  0.   ]
 [-0.657  1.   ]
 [-0.705  1.   ]
 [ 0.648  0.   ]
 [ 0.705  0.   ]
 [ 0.769  0.   ]
 [-0.592  1.   ]
 [ 0.746  0.   ]
 [ 0.672  0.   ]
