Experiment,v1_mean,v2_mean,a_mean,ndt_mean,alpha_mean,v1_median,v2_median,a_median,ndt_median,alpha_median
3009_class_words_part_1.dat,2.5250106890007102,-2.5203902596512546,1.3129045322577126,0.32690034894959513,1.548956734862664,2.518001107757525,-2.514731398836711,1.3096504340990056,0.3275092817025871,1.5507250364703382
4011_class_words_part_1.dat,1.8943780554173075,-1.5229635547403806,0.9358632787207828,0.3533791587591064,1.3536027093728977,1.8979827818177097,-1.52335594570286,0.9352378531318626,0.35360785133990225,1.3561898419863085
2006_class_words_part_1.dat,2.894986719435418,-2.6268791777081106,1.1508920032800893,0.4414155394197096,1.882841624724026,2.896175491451527,-2.6279685277932034,1.1482209774957552,0.4421270707038373,1.8872463008773863
2012_class_pictures_part_2.dat,1.7577078960966392,-2.5624360559572446,0.8144679171052566,0.4757475958450822,1.4930190129715113,1.7445225909917217,-2.565645983847658,0.8129914251019646,0.47665318807030577,1.4959295961315209
002_class_words_part_2.dat,2.5445302421945475,-1.9048003456732745,1.2952821347443788,0.5114249307774451,1.6591894623102448,2.543295261188078,-1.907462522237426,1.2944418669725168,0.5124295419717847,1.660893017883914
1018_class_pictures_part_2.dat,1.3446529222856984,-2.5138853456713037,1.3745623152992517,0.5054782958243171,1.8180916412365178,1.3433621919641352,-2.5119784891730808,1.3722931549073416,0.5069647520485921,1.825877223061168
1004_class_pictures_part_2.dat,2.0892702413386504,-3.0497215190262117,0.9749970991581823,0.49122923368993177,1.6927946807616048,2.0816683808337832,-3.0414203843346312,0.9744572981318159,0.492117942865799,1.6995763264578163
017_class_words_part_2.dat,3.477017528063882,-2.9035558355900792,1.3601641633975892,0.3885338540236541,1.7693182235867098,3.4717652985981813,-2.903281966867175,1.3517935112145547,0.38956531380242976,1.7727546424656808
3011_class_words_part_1.dat,2.4623004046470287,-1.513128571307152,1.1837287049616656,0.359228294290143,1.675888349418177,2.465440497055149,-1.5147042895833134,1.1833743610338896,0.359764757055249,1.6794316689562128
007_class_pictures_part_1.dat,2.284998665394483,-1.6861527017010467,1.1117156283855274,0.5565843575431486,1.7511933791331409,2.284580687505818,-1.6789584735350176,1.1118388953525193,0.5573860768860543,1.7603268315800074
3015_class_words_part_2.dat,2.600934700049708,-3.0620131893702682,1.9808951331522182,0.4327582361184271,1.4790469993834823,2.597225243253538,-3.057377212027687,1.9713671164181845,0.4339480794590038,1.4822786175035731
2020_class_words_part_1.dat,2.6102192519417047,-2.2957308732854376,1.6497251497215866,0.2880294933636427,1.1641811014786654,2.612510699809258,-2.291283415397876,1.645953988536277,0.2885616208412918,1.1603775613620795
3027_class_pictures_part_2.dat,2.933707955151428,-2.9640958903147,1.5598002433090183,0.41884395568197236,1.624697534972312,2.9252870410516216,-2.9692192185559194,1.54510371802093,0.4211105280378812,1.626279551182465
018_class_words_part_1.dat,2.711165271795433,-2.6580088374151662,1.0893468347880984,0.4458911755102056,1.6845149686608976,2.7109299765755708,-2.664492954976379,1.0867508656239628,0.4464706255208833,1.6917146924587307
3022_class_words_part_1.dat,2.160705288892818,-2.4329360468188863,0.9568764972922313,0.42872676727986986,1.7192551934014941,2.158442474617802,-2.422299621528149,0.9582587692842689,0.4291419623385445,1.7226205445409852
4007_class_words_part_2.dat,3.2789638803656413,-2.709777068990014,1.3515398027147658,0.41335514188455075,1.7954440622323573,3.273234285859781,-2.708261547191989,1.3458785208014779,0.414602941112162,1.7984414977133207
3005_class_words_part_1.dat,2.644293165465128,-1.80690681151417,1.5754939079028263,0.34251297498124333,1.5526195009857078,2.6443586352718897,-1.803567238239529,1.5792358719406834,0.3428707762097705,1.5560661911896059
2005_class_pictures_part_2.dat,2.6780860152442405,-2.313350160405712,2.538654216154082,0.19777361112394798,1.0589199881945126,2.675525875193547,-2.3287966290404594,2.5550626930522866,0.1983072467839198,1.0554446479756123
1012_class_pictures_part_2.dat,1.6028350991240787,-0.23953787892436906,1.060169038596904,0.5135330982867279,1.773151441810327,1.5980270853819865,-0.2407342993863133,1.0681218960934904,0.5142700270361841,1.7945490083081155
018_class_pictures_part_1.dat,2.1047735605848685,-3.1664545043685757,1.7265319407161166,0.5383010712525811,1.8307834844222006,2.0966741365307504,-3.1724468643983266,1.703124672961907,0.541891186564025,1.840442882115082
1007_class_pictures_part_2.dat,2.2990566288206784,-3.3755724746223668,1.66100467461589,0.5070812634868811,1.8877283408116532,2.297375559995202,-3.3803461212157955,1.6377533284327486,0.5094648100644472,1.896886273142841
1011_class_words_part_2.dat,2.1385784813796462,-1.6804720670472004,0.737928491048086,0.4107435223887031,1.4466453605524552,2.122913247157418,-1.6717145676454126,0.7339250005416004,0.4109232680276319,1.4436069886882255
2009_class_words_part_2.dat,3.7536182912849636,-3.0654317789829886,0.9869471638626369,0.4774337681130878,1.8976211279969284,3.74749376985171,-3.0626349824874897,0.985025638137081,0.4778548995851403,1.9020519149986175
3015_class_pictures_part_2.dat,1.1538648943214687,-2.62791703857023,1.1830557727210744,0.5474642597610436,1.559202310912174,1.1539995668746275,-2.629406937859142,1.179281050039063,0.5484282118549859,1.5625435115000754
1021_class_words_part_1.dat,3.3408219088471607,-2.1600285439233287,1.297934603052581,0.490499427731711,1.9154888403224846,3.336767933619363,-2.1627745727069687,1.2944520175282075,0.4912527987741284,1.919827033463487
2004_class_words_part_2.dat,2.5674907520113828,-2.8621208996539007,0.7062870063950595,0.4176951134698537,1.5853384070240502,2.572230733994185,-2.8589868666068536,0.70515112614551,0.41797945409423176,1.5864496022747496
2019_class_words_part_1.dat,2.0867381752192733,-1.954387759787195,0.9434470744861374,0.39729514993569237,1.276398657494931,2.0907961132568715,-1.9551683848342523,0.9427079505346756,0.3975036506430192,1.2764825242325308
4010_class_words_part_2.dat,2.386340005424483,-2.682600384083905,0.9899954952828129,0.38059169187769176,1.6210652436451432,2.3753795711067553,-2.6774726418697483,0.9915935708933128,0.3809479348895217,1.6270047907016063
1016_class_words_part_2.dat,2.9389604751434026,-3.546017325751666,1.4404916825984997,0.3384025683877818,1.603159772880808,2.952074771483717,-3.5542680171304335,1.440899086500529,0.33954035823543954,1.6051702339381682
2008_class_words_part_1.dat,2.915078096772232,-2.7291937022027457,1.4158627662167533,0.48551770216383,1.5831535111103936,2.916009630319677,-2.730543673432713,1.4145414629383783,0.48618304184155003,1.585223274533173
3004_class_words_part_2.dat,2.8220104513940267,-2.8360404870689218,0.8897499804345053,0.4129693435056755,1.7616591502702392,2.822653299747989,-2.832714502270357,0.888742322381159,0.41333863099831536,1.7651611549762478
3006_class_words_part_1.dat,2.7988288421569076,-2.9431216682516443,1.4484222139576552,0.4093363936955848,1.5715314515167798,2.8014692181890797,-2.953984060452116,1.4481821625308684,0.41038396610006833,1.5722494356090162
1012_class_words_part_2.dat,3.1604878605856466,-2.73696761227456,2.297028429424054,0.22498517238323273,1.291127757902795,3.1510531422012424,-2.7383313365616084,2.296802523200159,0.22554516085945936,1.2907588931950413
2008_class_pictures_part_2.dat,1.3113877849523128,-1.279288450022721,0.9561478992368018,0.5579671481735327,1.6930114691680096,1.3042072321396763,-1.2814860656961236,0.9629351826133044,0.5588077774851933,1.7035535282142242
2009_class_pictures_part_1.dat,1.614856151870141,-1.8388995254172291,1.1746157957286578,0.6257011704188722,1.8686393030261124,1.6149779711156422,-1.8448592510243755,1.17667675231259,0.6264468357939244,1.878171658471781
4009_class_words_part_2.dat,1.9162848061421425,-1.7566384351545372,1.7903197262966806,0.4358597460285362,1.9498691526331149,1.9112398683206089,-1.7543444614958998,1.7824603827064136,0.43695793813053363,1.9562054155781006
3022_class_pictures_part_1.dat,2.0385690911649768,-2.422985616412807,1.1700580092650668,0.5235096586956061,1.7375701269069064,2.0411202216742943,-2.4180766623740078,1.1707757633876719,0.5247263621225599,1.7458568750540202
2004_class_pictures_part_2.dat,3.8975514474970967,-4.492323071826346,1.844169306350115,0.4212353513119657,1.5296818711158804,3.8978691298609522,-4.531530481298429,1.8296242099873232,0.424725954628656,1.5367022114887128
3006_class_pictures_part_2.dat,4.03913476412175,-4.415140059038327,2.096517151978255,0.46007351650126843,1.8400653923315358,4.061760514257589,-4.4536026045149795,2.062475051013698,0.4626296829251675,1.8570743665856897
1019_class_words_part_1.dat,2.605297448835558,-2.158457047142095,1.6279934193734114,0.47821751507103777,1.8919136572990938,2.607317682691253,-2.158969071055665,1.6206633610412826,0.4799003383966828,1.8974758435023726
3021_class_pictures_part_1.dat,1.7254443522215213,-1.0043450139575352,1.223502081942819,0.5109128126305175,1.5618733330230288,1.7237923387091183,-1.0027774776411151,1.229152278890751,0.5118049062047474,1.5696092936632404
3004_class_words_part_1.dat,2.4024541035850215,-2.7980302364211522,0.9227826080373734,0.44277890332312275,1.7180510391950115,2.4018465289048487,-2.800726386511281,0.9242752948441542,0.4431254160537135,1.7198072577093564
2014_class_pictures_part_1.dat,2.0730922159796648,-2.4681574717491066,1.6803192770095645,0.5972678005767689,1.8037812936382798,2.0696283066878802,-2.481122957149654,1.6634596159510209,0.6001576473427224,1.8119462165202873
4001_class_words_part_1.dat,2.07542355569292,-1.9648360888717347,0.9059475533717829,0.3937207621658473,1.6195839154815053,2.0702262459475613,-1.9656071762859004,0.9060271071904482,0.3940549776771821,1.6236213517897284
1012_class_words_part_1.dat,2.987527681306794,-2.5244230862463994,2.1828467925549786,0.35987778212058197,1.4545709332994106,2.979151065871782,-2.5246502867162928,2.1732212238455357,0.3610063306315896,1.4568302265540864
3002_class_words_part_1.dat,2.3975351699183367,-2.510383227471036,1.2888870990612027,0.4320200367283084,1.8726057851159699,2.3948557005079625,-2.511883144266921,1.2851611615823,0.4326607267052038,1.876545992220848
1001_class_pictures_part_1.dat,1.5526492096416051,-2.7547028071119093,1.3944517562439738,0.548217804109328,1.8130145737077574,1.5548056140081374,-2.759406191943743,1.392297472411416,0.5496743082246911,1.819685957899974
008_class_words_part_1.dat,2.741606753118064,-2.1041279973967457,1.417288871305031,0.4174382283639386,1.9257612048857269,2.7427653080582304,-2.1016390864793237,1.4142122919282771,0.41813584520691516,1.9304581919970882
2016_class_pictures_part_1.dat,0.6382442556985561,-0.761440260796382,1.1809739390392806,0.4816744996108499,1.6203114120658475,0.639957256736518,-0.760062316915529,1.1923251001127348,0.48275585658251774,1.631549897331798
013_class_words_part_2.dat,2.5176584803618343,-2.7748478556023404,1.0006240268275834,0.37493944556192726,1.5147273827461847,2.518426697668895,-2.7653105237627598,1.0017792035555773,0.37527655110670843,1.5157081115607327
3025_class_pictures_part_2.dat,3.1041033254198194,-3.4454331701361154,1.352057336763717,0.4628872439395771,1.6328563760724892,3.0961155055296983,-3.437557342792971,1.3485358734942916,0.4647018460368197,1.6349593494916446
4007_class_pictures_part_1.dat,1.414151294382817,-2.4824223450308254,1.6870581293786935,0.5361911490084245,1.9883974288742856,1.4127670047125447,-2.4829686520126764,1.6849731013319647,0.5370918166678509,1.9965842910324465
003_class_pictures_part_2.dat,1.8123824623866753,-2.4062557979936217,1.346056825881316,0.5172872029310732,1.8922156160751737,1.8080646019891873,-2.400611515437989,1.3442327076089327,0.518339119503734,1.8982511426726374
016_class_pictures_part_2.dat,2.5375344149649135,-2.115305689810587,1.589177543775504,0.5399888619983658,1.9761842783101737,2.5457340050041655,-2.118219843724498,1.580901065369454,0.5408151742033467,1.9850733490110892
1005_class_pictures_part_1.dat,2.533547605662462,-1.8145052132044253,1.3692851866073583,0.4757637208109749,1.2621877627970197,2.529950151068972,-1.81509045605104,1.369380112856033,0.4769770522419033,1.2618497854186423
1025_class_pictures_part_2.dat,1.732122718753184,-1.4526679505368283,0.8247282590712834,0.5233831387510841,1.4516280156358339,1.732798793433233,-1.4475900111636872,0.8285038601007615,0.5238436871805552,1.4499235302182845
1021_class_words_part_2.dat,3.929777729972262,-3.0830588233522827,1.3715755967722152,0.41362327328627524,1.8466924785450243,3.9197289137423303,-3.0795331465081386,1.357440610673327,0.4148224288888566,1.8507708187398464
3011_class_pictures_part_2.dat,1.5526365749390956,-1.0492240769488332,1.4910132189092187,0.38800294070090513,1.5886222680509166,1.5508725272770123,-1.0481318782044706,1.4976828647063842,0.3887146207294775,1.5944874845475032
4007_class_pictures_part_2.dat,0.96796268269938,-2.50473913198504,1.5248853823497457,0.4990571390465811,1.904541755382404,0.9700240279457086,-2.5054653431172884,1.5250751124346311,0.5009674424423165,1.9172275892463149
3005_class_pictures_part_1.dat,1.5294919136912135,-0.9926740256487329,1.1913511063668714,0.5773792291592982,1.920222663121398,1.52871480573345,-0.9872483435926565,1.195959271126661,0.5784682655565315,1.93653569071351
2003_class_words_part_2.dat,2.1523969332986606,-0.5067880454136776,1.2947523723245844,0.42860913182009946,1.7332955822732075,2.147641976371719,-0.5070855320526231,1.2977382442362502,0.42897882140748744,1.7364463248843127
3025_class_words_part_2.dat,2.551857831185785,-1.6217350315162478,0.7804175211188529,0.4108531594197341,1.4908229225392042,2.5555573373761016,-1.6151318970008113,0.7790964383926936,0.4110716725902316,1.491583643861052
2015_class_pictures_part_2.dat,2.6565181327137606,-2.9278065847013717,1.2942417833515667,0.5433183351641462,1.7944747875756784,2.653490232198859,-2.9245380926584357,1.2780478195862894,0.5456442775423336,1.8038448517432055
001_class_words_part_2.dat,1.798971090054327,-1.3813793730759363,0.9260413047640653,0.3839215085163589,1.4583474525231663,1.8006563641745423,-1.3813251165577087,0.9273930851146782,0.3842794067123209,1.4566596933448448
2006_class_pictures_part_1.dat,1.8776637999207169,-1.732830614856785,1.3720577114757373,0.5196908680981547,1.6239188688922073,1.879266736906807,-1.7355325924662504,1.3748095718434141,0.5212047935461919,1.6274384282240362
1021_class_pictures_part_1.dat,3.2026585434336767,-3.364572722289301,2.291739575170843,0.5688795609126784,1.920296945539329,3.2079741562107476,-3.3628486246165803,2.2610107638895096,0.5712537525386775,1.9330643821469122
2014_class_words_part_2.dat,3.267747938331444,-2.858812456913789,1.2417251986762385,0.4365980301337537,1.7871960623421883,3.259198708755953,-2.862116264616398,1.2339397832498995,0.4376867200671161,1.7915923057087935
4010_class_words_part_1.dat,3.1351514697527256,-3.269068016955305,1.925132292027074,0.28112743792616324,1.4292359389668874,3.1334739816586676,-3.2773472554550716,1.9219643671050815,0.28224074538360033,1.4357154228479398
1011_class_words_part_1.dat,1.9779038752513842,-1.514751777722743,0.9081666149483623,0.43318660353456,1.4345082813223256,1.972960391906239,-1.512055331581756,0.9117124648261322,0.4334519288972115,1.4346833188751251
3008_class_words_part_1.dat,2.7307541285353745,-2.413376643398178,0.9998091068978179,0.41722254891288285,1.7183041602066065,2.7327320132668333,-2.4167225115192688,1.0030272405389422,0.4176323806124923,1.7196251261542703
1018_class_pictures_part_1.dat,0.9657515642891685,-0.8320388636500505,1.1481083720655199,0.6713255597358542,1.4446988234605518,0.9615056509245019,-0.8311393211005454,1.152247964550411,0.6723636348383447,1.4476726574853331
4013_class_pictures_part_1.dat,1.7746756417187866,-2.407857546675024,1.3457359095542496,0.533391382771091,1.8841135379027747,1.7806952502859807,-2.4159957832460357,1.3431750615639508,0.5346159822507558,1.8938434952033663
019_class_words_part_1.dat,1.8094260306734575,-1.6870114268794543,1.3683532185578495,0.4123910505180178,1.930754098105868,1.8083232603824428,-1.6880249309434014,1.3682299397869124,0.4128647993257746,1.937269686142679
1027_class_pictures_part_1.dat,1.500064720637361,-1.76245517341476,2.161206959636512,0.5464400657352672,1.9730476705033242,1.500280097920112,-1.7587163305983535,2.1548065042915643,0.5482793319256618,1.9831803126366148
3018_class_words_part_1.dat,1.8322842652348843,-2.308921947266844,1.5202139732289688,0.46276130798923704,1.9060981772139933,1.8343975786739515,-2.3011116987364426,1.515222030812868,0.4635951404205697,1.9109615667291613
3016_class_words_part_2.dat,2.8774457474545554,-2.047614923484236,1.5045114953041139,0.5063623362582105,1.8943784702986213,2.8777663064231724,-2.0467817887924973,1.4963519071010696,0.5074162842875455,1.8997166318423957
015_class_pictures_part_1.dat,2.4569265848579653,-2.7882203591257615,1.4332190470552701,0.5354013290920584,1.9151921654706838,2.4472293557573046,-2.7811599799435234,1.417423048731537,0.53744550507536,1.9267749645282861
3020_class_words_part_1.dat,3.256378885018985,-2.825038988832831,1.1480742926107739,0.43331560570922445,1.877543756359933,3.2533846889761087,-2.8282687558663047,1.143747931073202,0.4337107579721384,1.8811007044725332
3011_class_words_part_2.dat,3.063850231202034,-1.784584069213136,1.3545018973120595,0.3698194565400277,1.6784927507166445,3.0575800487890774,-1.7803097091867701,1.3530120383349846,0.3704471254522208,1.684000796110022
1001_class_words_part_1.dat,2.7713656712328056,-2.401975224920837,1.5392893518028636,0.44074972795154044,1.7828963388687897,2.771135077156846,-2.3937146935766282,1.526270240954521,0.4424894622783886,1.7863165550494777
3020_class_pictures_part_2.dat,1.7190784902097453,-0.9505575189415686,1.0820916188309952,0.6182420246208796,1.9254880068457236,1.7275034233981228,-0.9400203403731412,1.0903582894004202,0.6189524828810367,1.9444349535594334
014_class_words_part_1.dat,2.538368120720311,-2.087691811447291,1.5000849976111645,0.4559621673541677,1.9246701078181372,2.534999200636637,-2.0889790090754796,1.493059213337958,0.4568042524371863,1.9297887573862904
3003_class_pictures_part_1.dat,1.366206272573168,-1.3865374232154837,1.1920735086905392,0.5329264406819827,1.7976294613392738,1.3640669460458905,-1.3870630138945792,1.195126318619602,0.533688325813517,1.8055285054101042
3006_class_pictures_part_1.dat,1.3971276996909696,-1.8031265361576934,1.0173124537233813,0.5858512327279609,1.6410010283995171,1.3872202153874822,-1.799435270611341,1.0197663231027212,0.5868836236636488,1.6461716675352434
1023_class_words_part_1.dat,2.400407390344828,-1.8692383992205313,1.4674979621366973,0.49907644120282646,1.8882106509455399,2.394354666773616,-1.868710476299162,1.4579053902912267,0.4998867244050317,1.8940458214238456
017_class_pictures_part_2.dat,3.0804380550968613,-4.802419914064968,1.3937898689083799,0.5108626008094586,1.931308706849913,3.0932057007273728,-4.839591788919025,1.3841481458655571,0.5119845260832367,1.9442208262700693
3016_class_pictures_part_1.dat,1.4832566450378204,-1.0053784219183948,1.2851025988407256,0.5005706296994388,1.6659427299701488,1.4901559362266208,-1.0052484045189134,1.2904902242487593,0.501263682165082,1.674458303434037
1013_class_pictures_part_2.dat,1.2981516448559218,-0.49662428431995526,0.9871665848042835,0.5043588220109,1.7148279114495593,1.2967821818519596,-0.4929850524223396,0.9937163137004428,0.5052418414530506,1.7291847252042305
3020_class_pictures_part_1.dat,1.097215326762422,-1.202781254350874,1.291184717295157,0.5858536949745421,1.795031888620501,1.1009750907417444,-1.2029450569784457,1.2983650672113605,0.5874885028523872,1.80481533438173
1024_class_words_part_2.dat,1.6989508630079622,-1.7314052367166155,0.6484288191189047,0.41251579794207816,1.452354295956838,1.6921360428652117,-1.7173902621266837,0.6445741166716105,0.41267635435808186,1.4470640742925989
3013_class_pictures_part_1.dat,2.269225452497873,-3.2156859896764,1.1969563935676957,0.5565066580958633,1.910520189689641,2.2748840506630525,-3.218623589944899,1.1934460353956706,0.5569343993781428,1.915877384787501
4009_class_pictures_part_1.dat,2.0138970405558694,-2.369588506598218,1.777148002180811,0.4965397715015408,1.8812531933643657,2.017366519151185,-2.376030354997456,1.756159832638426,0.49956429476439523,1.8916347974892571
3013_class_words_part_1.dat,2.752509258169709,-2.2263284729233823,1.0426473738064646,0.4446823988395948,1.6983934847883502,2.7500216853824124,-2.2304404474364716,1.0373508527750999,0.4454651749625039,1.6989873944601976
2002_class_words_part_1.dat,2.662559934652958,-2.984705307983838,1.242653128269039,0.38848335431836606,1.7709268684779464,2.666885510995603,-2.985865430960738,1.2333341822613253,0.3896411185819234,1.7745574196415164
4010_class_pictures_part_1.dat,2.476350854496438,-3.0329554419613514,1.2845440784283617,0.5663949802562951,1.8503520261425548,2.463513748270489,-3.0347807131421143,1.2743734858581983,0.5679779894157357,1.8604452452955968
1019_class_words_part_2.dat,2.7624059438750583,-2.3628428451652543,1.3584651829429484,0.4701361514040516,1.8815083346820347,2.7682779564533213,-2.3630944416470103,1.3491338981918144,0.47108945182804074,1.886727122858569
4006_class_words_part_1.dat,1.5491805880109428,-2.4391461443530753,1.8798308443046774,0.41355401210932347,1.8537418248040063,1.5489835104816498,-2.4391965816144037,1.8785365017158737,0.4148731815825638,1.8574351100788258
012_class_pictures_part_2.dat,3.009329694108358,-3.9315347531223357,1.7549096827781223,0.5370684356705533,1.9216230879896274,3.0033891482136967,-3.913724517428288,1.7050670942865433,0.5414961483852337,1.938428985883355
3016_class_pictures_part_2.dat,1.8314480801494368,-1.469874126973484,1.27824684465013,0.5813935992461462,1.8329922576775999,1.8323233021849075,-1.4696807280320874,1.2748702352176053,0.5822706597815772,1.8386643368124165
016_class_pictures_part_1.dat,2.0323453844248447,-1.617077803184167,2.0273781515567326,0.5784394385401354,1.9341399123710517,2.034017940770498,-1.6201181937516402,2.015787821263311,0.5802303987707549,1.945511473287671
020_class_pictures_part_1.dat,1.4428410671920329,-1.7154087983942372,1.4015781772417826,0.541517650162537,1.8511303274987048,1.4464685314558277,-1.7163807712349728,1.3994685156075062,0.5428860506470843,1.8563108857373343
3026_class_words_part_2.dat,3.014307639990215,-2.303170458042483,1.1698719896791885,0.4427301827138593,1.9085566607861382,3.0186787810135267,-2.302938083409572,1.1684777194373188,0.44316419508325533,1.9121167947560116
4011_class_words_part_2.dat,2.269672510952627,-1.8377716916400704,1.254595901379368,0.3305557812469347,1.4003580398599178,2.2727890273242464,-1.838188677049459,1.256262613247554,0.3308568777312111,1.4021671341676267
010_class_pictures_part_2.dat,2.705603697899921,-3.3070954884220827,1.4857035307799251,0.4512868455629948,1.4819628592948098,2.6930804727559625,-3.312810519746127,1.4779980280942984,0.45348910586207347,1.4820155342175085
3022_class_pictures_part_2.dat,3.0775556861706974,-3.050942427640109,1.051220084143371,0.46403353167172906,1.5573906293722894,3.0775419366533816,-3.0588188019920937,1.046144122202368,0.4658702287021289,1.5608032786953507
3009_class_pictures_part_2.dat,2.9051218105096535,-3.7327195348913884,1.4379860903796267,0.4907587542983435,1.8376467732984565,2.8899490070989446,-3.725095877234115,1.4133421695513082,0.4937618790299156,1.8450945218594468
3023_class_words_part_1.dat,3.002774093110671,-1.8257920672664472,1.357558045612386,0.42474778884294484,1.9469267179919056,3.0037619250303087,-1.8203936196964494,1.3537862222639432,0.4253259634161659,1.9495738532269484
2001_class_words_part_1.dat,3.1803903571996432,-2.784241810873392,1.0110727193237972,0.4194117041588297,1.460742832972886,3.1850287423546515,-2.7915299905692166,1.0119048537588544,0.41995496406107824,1.4651616442406303
3007_class_words_part_1.dat,2.2514356163968055,-1.759633014776567,1.0073330554472595,0.4099201872387055,1.7212816708431729,2.2454236637460463,-1.7560603325499318,1.0082709966796402,0.41052855151581924,1.7220601059136338
014_class_pictures_part_1.dat,2.7234475547906793,-3.500437814350417,1.6663819397066695,0.58470583946672,1.926169261969565,2.7120886720103075,-3.490747013182496,1.6226229153528307,0.5881237432533644,1.9377379332326266
2011_class_words_part_1.dat,2.346949719731403,-1.7391573776694158,1.0611904864208388,0.44545667733028466,1.7784792322346386,2.3488358795261144,-1.732907043700277,1.0613906754290179,0.44590001424172065,1.783323250158287
2004_class_pictures_part_1.dat,2.6464073767284018,-2.9148129359550237,1.8472948990960631,0.4274866074153895,1.5133635966293237,2.6416268395154923,-2.916267311712318,1.8417161510178452,0.4293786910761792,1.5151148743942984
3002_class_pictures_part_2.dat,2.2689954131517687,-1.9204041754004364,1.058933043311935,0.4775054450984844,1.8864461509679564,2.269708120134528,-1.916474797199241,1.0557721649580252,0.4780204828505551,1.8975857797756648
3022_class_words_part_2.dat,2.248636421700935,-1.9815002941867574,0.8012179738715451,0.42507315521165434,1.485536516156151,2.2515005557870773,-1.9936478773017534,0.8061319516431189,0.42532645888707643,1.4878187206245814
2019_class_pictures_part_2.dat,3.283249771199596,-4.4632456822741755,1.4595219372851929,0.4697789469322978,1.6542267014463103,3.282256736082573,-4.5298252351004,1.430591479738133,0.4739132987869257,1.657997106317069
3027_class_words_part_1.dat,2.8985854204258694,-2.2172792550047853,1.1474202525635047,0.4305346360856769,1.8656889274128703,2.8955203639842106,-2.2153759672786455,1.1441590809011166,0.43120476727579893,1.872343293431809
1024_class_pictures_part_1.dat,1.9376637607478893,-0.821025519116321,0.7209562934593718,0.5248221430206595,1.7234162941354265,1.9305663865983547,-0.8211046197007883,0.7238670346622466,0.5255055018028698,1.7333196023532338
1003_class_words_part_1.dat,2.263568317815183,-2.501845483184351,1.438827416612006,0.4544882442066569,1.9276847003020765,2.257257838845136,-2.4992710021284887,1.4301165802346862,0.4554624290122832,1.9324325591299272
1019_class_pictures_part_1.dat,1.2985107489610572,-1.8280897252720643,1.2897927172250678,0.6179308192277947,1.6496050557160546,1.2888058888410217,-1.8216597915606259,1.2895706466901484,0.6191623965254629,1.6559059017010642
012_class_pictures_part_1.dat,2.0190290194532405,-3.7114507748074352,2.103962406444502,0.5898669741330205,1.9434971157571082,2.0083645362869156,-3.6925474082970533,2.0806893965054423,0.5922175366319651,1.95539046895711
4008_class_words_part_1.dat,2.0901540666716123,-2.150370538119728,1.1325868994095871,0.37724488812464496,1.6862856093853151,2.0931560082941996,-2.1457075771330016,1.1321096597112228,0.377794625067454,1.6909357442737454
1001_class_pictures_part_2.dat,2.552737295023989,-3.5594091948474817,1.5995333983574047,0.4862776017177397,1.9331665273855825,2.5493588720203615,-3.5577492123284307,1.5629977454614532,0.4886422533392991,1.945262132574925
009_class_words_part_2.dat,2.3334910295830245,-2.4702290500367066,1.134177057586648,0.3990188331186608,1.4076158468113453,2.3309250918772335,-2.4735294122454716,1.1381609396473016,0.3994276295274669,1.4099678218570126
4006_class_pictures_part_1.dat,1.4910584951820607,-1.6014718924577538,2.0637834655900833,0.6649739494445401,1.8495889923394784,1.4910116524071841,-1.6043344518733507,2.050619358934626,0.6684477648043301,1.8634435794434834
2007_class_pictures_part_1.dat,1.8644130448662481,-2.7988831422408174,1.7892049843332405,0.5410383549452353,1.9319711143382627,1.8606434400890395,-2.8018650601034194,1.7732405311075177,0.5431876705094758,1.9432188741145193
4008_class_pictures_part_2.dat,2.817417378432664,-3.064714276866631,1.1412518473666475,0.5327152787413999,1.789014995542292,2.8110894464266063,-3.07208155923605,1.1300704235375045,0.534018055219297,1.7962599562600656
2002_class_words_part_2.dat,2.9661220682929677,-3.8381925644398005,1.14164940768031,0.3475996467770799,1.4738464280492294,2.959419156299611,-3.82825700959648,1.1353962212829583,0.3482947896552476,1.4738554908251595
4003_class_pictures_part_2.dat,2.344672928465031,-2.907561460931967,1.8861777233524513,0.4949052584042438,1.93770945903047,2.3425522822135383,-2.9098597245187148,1.8547679108048212,0.49809453089283995,1.9507276665057744
2017_class_pictures_part_2.dat,3.3250255436733696,-3.6195862593204247,1.413718879710229,0.5298577291559604,1.8475797610447535,3.296164736184857,-3.6063954610624753,1.3766272119683687,0.5327915753471097,1.8592068059306914
1022_class_pictures_part_2.dat,2.221244804607055,-2.638364519729056,1.019096933364208,0.4566844376927151,1.7984402696126285,2.2178263654370305,-2.6271836003595466,1.0167149614172724,0.4578326087973488,1.8053997633399057
1026_class_words_part_1.dat,2.501523231794189,-1.993086367153612,1.4213457914850969,0.478663106172778,1.8117214065117255,2.4973379898083303,-2.000785858559864,1.4135696675726588,0.47994124717291364,1.8127741546688654
2010_class_words_part_1.dat,2.0907703649219456,-2.5347825965976862,1.229136129649653,0.4673365388560876,1.7066952189199842,2.0907733239711224,-2.5388037968222865,1.230740767604871,0.4679022872049968,1.7120298357237578
014_class_words_part_2.dat,2.4548571330360685,-2.3068754050350595,2.647216215837213,0.4023178354268704,1.5339336426951744,2.452743527122351,-2.309928893135851,2.6644165759005602,0.4047755959704331,1.533205512939663
