Experiment,v1_mean,v2_mean,zr_mean,a_mean,ndt_mean,sndt_mean,alpha_mean,v1_median,v2_median,zr_median,a_median,ndt_median,sndt_median,alpha_median
015_class_pictures_part_1.dat,2.740042890835435,-2.5824393750079735,0.44022528812886846,1.4159784856020095,0.5465758165839047,0.01581573762097277,1.9375763339101573,2.7446204834460843,-2.576605236370658,0.4398244745095494,1.3954985842337968,0.547305439835126,0.016749787315815848,1.9516977668708022
3020_class_words_part_1.dat,4.121133961966622,-2.1887917563751564,0.3725445476307555,1.1869537085811739,0.44208450718593795,0.006534857209427962,1.9656032777084091,4.124348995775047,-2.1830975880712677,0.3706362787401848,1.1813649775283241,0.4424390011135033,0.006408190176272116,1.9757518179187128
3011_class_words_part_2.dat,3.1501123632170245,-1.4982013519679929,0.474803202910083,1.162821035105954,0.4235405276467842,0.0093603611276909,1.9550572514841156,3.15630774053509,-1.498020391726083,0.4751518246251346,1.1619850041710158,0.423868984915437,0.009189070618822709,1.9723287652876444
1001_class_words_part_1.dat,2.671874038098135,-2.2868350814013265,0.48778047700603416,1.3959310667215372,0.4630622167330929,0.01230478368234007,1.9190317529486913,2.673138423445689,-2.2809428983445406,0.4878719046342651,1.3870515744903567,0.4630850257389577,0.012049540702899236,1.9314356481433963
3020_class_pictures_part_2.dat,2.0887757319052542,-0.9225448929270635,0.4714482564514637,1.128933940447445,0.6234002764558845,0.025899470900268368,1.9709168706526612,2.0794871104716712,-0.9129963775888321,0.47010179361709736,1.130738016211422,0.6235729927883058,0.025374929047468096,1.9928358108217936
014_class_words_part_1.dat,2.587304214322874,-2.1102210620483293,0.47639735409553996,1.6035406260376552,0.442202755664728,0.0004989585718989987,1.946858047506902,2.5895756963479335,-2.1079977175954845,0.47675655198791517,1.5911782945184187,0.4434792633083495,0.0015576952844188474,1.9534429783340648
3003_class_pictures_part_1.dat,1.61264486811033,-1.386354192825919,0.4785680880574695,1.2396576233273864,0.560025087463885,0.03313252524662118,2.0009778473570297,1.615753527643212,-1.3749851316040655,0.4771281478791086,1.237282808664517,0.5599898522840512,0.032346865041620834,2.011949391163178
3006_class_pictures_part_1.dat,1.4472316366686278,-2.0400087140435863,0.4979815252771963,1.0557914809573796,0.6155832543252296,0.025988534185670837,1.8572785497950564,1.447905048162619,-2.041753386006599,0.49909958423725265,1.0625903663457643,0.6146811970728602,0.025367772893390796,1.8929336653056132
1023_class_words_part_1.dat,2.5893404731782033,-1.7658943139599839,0.45560469214470284,1.5016922596743705,0.5031122093273938,0.02175778570724001,1.9483240294899051,2.5833659030785157,-1.771737055990497,0.45510518945058703,1.494932635207594,0.5028087043912708,0.020310575044941256,1.9570782244807559
017_class_pictures_part_2.dat,3.4137619260324334,-4.427225200166393,0.4419169015093946,1.6084865316083996,0.49428173871384534,-0.012441600740575655,1.937133704035843,3.3890045562349864,-4.439687481683384,0.4421423779155962,1.5702854758966673,0.4960999634123884,-0.01116383645088287,1.9481048607161804
3016_class_pictures_part_1.dat,1.328769757413025,-1.3853548033373482,0.6087964496947232,1.0983395746610896,0.6050212485746307,0.04872349483118012,1.8093957440058392,1.3248838792510287,-1.3730062790992847,0.6105625065424605,1.1078501101051108,0.6046326306547402,0.04867589298684235,1.8513902714555308
1013_class_pictures_part_2.dat,1.2921645872007237,-0.7316492535604019,0.560004762374176,1.0830944298418428,0.5166658396607001,0.019445249906593454,1.7742002539893544,1.2890225878591055,-0.725921723444458,0.5602217650831118,1.0977746059487243,0.5166040154779377,0.01856676940434336,1.8116577319206948
3020_class_pictures_part_1.dat,1.095095497315442,-1.3576670397759263,0.5471507175635706,1.2505473490920151,0.6384571925219202,0.026272748666573784,1.9151978776231195,1.0867293003519476,-1.352049811512362,0.5475715980874405,1.256554781868388,0.6382747495651016,0.02647347866977485,1.9476576643802987
1024_class_words_part_2.dat,2.1064538711456917,-2.0695334087418544,0.46541879119080865,0.6950757504703012,0.44472159069542944,0.032674249256749985,1.7037111693882512,2.092758125381393,-2.0601143996455566,0.4646830726502576,0.6920655284238878,0.4444513328125906,0.033671594535910884,1.723457596964372
3013_class_pictures_part_1.dat,2.5452831706372607,-2.7273859306668493,0.44389568218851055,1.324095627930554,0.5344905308862276,-0.013210845811606697,1.8212896088308432,2.533473387517916,-2.717421739009917,0.44422557139776114,1.3021074018903287,0.5366268398589591,-0.011726623855784227,1.8371090908417498
4009_class_pictures_part_1.dat,2.279964963833547,-2.0693960820794,0.4055181583008904,1.7867565355328425,0.5018091283796018,0.011976532509721315,1.917107808122429,2.2718057193203745,-2.0736649275436463,0.40569464496946667,1.7624499802842557,0.503503909784166,0.01140175139574584,1.9319388806303133
3013_class_words_part_1.dat,3.028876669963147,-2.2289641103768583,0.4641230686838751,1.0633903724439688,0.4636926719903463,0.017399905205581205,1.9558720563550605,3.029071530897656,-2.235165197602696,0.4633774745963195,1.0627898700152063,0.4637369560325201,0.017284357700782987,1.9704365624863875
2002_class_words_part_1.dat,3.0521342393758952,-2.5450579920281706,0.40859100669093074,1.2468430313710033,0.4011659748306084,-0.001958759858660308,1.899231498768847,3.0505538620817614,-2.5439188632575744,0.407942556869459,1.239484358067682,0.40142497496878937,-0.0008887033177009535,1.9141654262577141
4010_class_pictures_part_1.dat,2.6665738732264144,-2.721682077460952,0.4487942684010424,1.2881290287551128,0.5704907435333847,0.003866330377437884,1.94640212737877,2.6540922049698112,-2.7383044312467866,0.4475283060411625,1.2748492683562171,0.5716339565741373,0.004931153783379327,1.9557368646237756
1019_class_words_part_2.dat,2.675973424229697,-2.3898593345254975,0.4957132170993548,1.446564267749336,0.45569942064835534,-0.009483808312823116,1.925171254218039,2.6710402981692214,-2.3888533153895786,0.4951620486203965,1.4361819535456046,0.4566492291642472,-0.008551019860469342,1.9371187080197305
4006_class_words_part_1.dat,1.734998365315126,-2.242113571554948,0.42217868519985724,1.8692648117482737,0.4349645643510822,0.006524409693984846,1.8743041784637249,1.7316491501749105,-2.2261662374719364,0.4222667115583756,1.8577160171536566,0.4362514292522174,0.005714889380210364,1.8910753062948524
012_class_pictures_part_2.dat,2.760870514464921,-3.4548685053208996,0.4659536326251562,1.552508973233442,0.5509030714783246,-0.008134617247133435,1.9573049419180542,2.7629676946344075,-3.454404855867242,0.46585219085074725,1.5302710330431126,0.5530502392758485,-0.006236352279187118,1.9661637839362214
3016_class_pictures_part_2.dat,1.7414141129026335,-1.6039547575101925,0.5216121429695484,1.3097481435785872,0.5884452242790497,0.005068910151804357,1.9394931643563216,1.7459866091684455,-1.6020599397174067,0.5227613044605832,1.3060009536973436,0.588780783275574,0.004290902429439303,1.951381715223094
016_class_pictures_part_1.dat,1.8911876099687013,-1.6994972350864272,0.5192594748232484,1.9962343602744876,0.5746482116564361,0.01864040485222626,1.9370646440186379,1.8868263683548814,-1.6952714345522168,0.519833181701036,1.9740157289397335,0.5768072448340191,0.01840079512855909,1.9479842569585886
020_class_pictures_part_1.dat,1.9529616273908643,-1.378226797010456,0.36478369392121485,1.4902458571563302,0.5470085588236473,0.010543146556804831,1.9253537764308422,1.9523245403146143,-1.380935389949978,0.3646854138100456,1.4842108062052004,0.5474367844984463,0.010931008539322551,1.9363591793277002
3026_class_words_part_2.dat,3.1877866989815113,-2.0846449845633317,0.4466272541060367,1.273652968067453,0.4335931897830495,-0.010771850325691867,1.9524872889875888,3.1809080834446597,-2.084381218620835,0.445532957717786,1.2696066898019227,0.4336307589997409,-0.00980301661933923,1.9633335969559629
4011_class_words_part_2.dat,1.9661022992089394,-1.5940358147095066,0.5036526385877436,0.8461480297146506,0.4415556022252334,0.012275352241905188,1.6868527872381278,1.9558715978924401,-1.5912946713684883,0.5026912058656234,0.8503022498468535,0.44179882228079714,0.011664326012402026,1.6978274300168612
010_class_pictures_part_2.dat,2.583838281209914,-2.640647566030886,0.4305884508101666,1.1454083355334326,0.49209830807353394,0.012011975480742476,1.651743991514523,2.571469677490272,-2.6172107171401633,0.42953814956456843,1.126031883114522,0.4941965331803013,0.011586268726868118,1.6651830581675948
3022_class_pictures_part_2.dat,3.1101600533584186,-3.0907539519989022,0.49746105206432617,1.0014339642512642,0.48203875550142367,0.0162436275848583,1.734504942146533,3.099389371496024,-3.094576736581913,0.49743538870857995,0.9769667232544446,0.4842724423621154,0.015752300956714746,1.760757631684256
3009_class_pictures_part_2.dat,3.1268262071223174,-3.124254293176561,0.42552973048598414,1.3819362345120068,0.4975606310392993,-0.004472310138980437,1.9088248593276949,3.115256847636274,-3.108734881421487,0.42591559001572843,1.3602072790159734,0.49898748783997504,-0.003306580492467223,1.9273766847904805
3023_class_words_part_1.dat,2.805857739227174,-1.8935526453368838,0.4986823116035447,1.4983591764279407,0.39864306330882193,-0.014001551110390986,1.9253819954472555,2.8071857708058126,-1.8890239636349424,0.4989153785395492,1.4912484403571575,0.39894328355198483,-0.013135994090981387,1.9348503103347374
2001_class_words_part_1.dat,3.300873250700138,-2.6472622626412847,0.46967079790608035,0.8621470443317922,0.4508112244446073,0.022022787405525813,1.6479847485528667,3.2997001564953674,-2.6374985596045293,0.47037229275176423,0.8577685223052998,0.45166982724071714,0.02162898421569512,1.6650391868040368
3007_class_words_part_1.dat,2.419047048091298,-1.9365083482872276,0.5008003563027676,1.1112097230903464,0.41866575154660735,0.013132631629029216,1.932177649243192,2.4226776498451192,-1.94228244645863,0.5020433721351993,1.1103028675401139,0.4189644072652683,0.012787914434807673,1.9509966363443525
014_class_pictures_part_1.dat,2.8916637944540673,-2.8942925047596497,0.4187480263422366,1.5713302098995552,0.5948568102397701,-0.0003400825800621295,1.9399870007152262,2.8849280436587508,-2.8943951776488586,0.4175068557310414,1.5495140050771132,0.597482093990144,-4.5768216988900656e-05,1.9509140363431725
2011_class_words_part_1.dat,2.871978332577464,-1.583327682947017,0.43869146807204806,1.0929782701728823,0.4683565274738877,0.026182483379461476,1.955627534219578,2.869526036739103,-1.5799386453568074,0.43688917223706325,1.0944667863508422,0.46783914791897263,0.025315192961017474,1.971343100143386
2004_class_pictures_part_1.dat,2.4199300494255667,-2.046697734562236,0.42057687833890905,1.1390739667925642,0.5334092708627562,0.006727670447599861,1.8355317376835185,2.407939823045334,-2.0385396873692967,0.41966813910747414,1.1345436401282791,0.5339468326451797,0.00749397532475965,1.8656781326925402
3002_class_pictures_part_2.dat,2.9849447197443477,-1.5486579545652621,0.3999647673693727,1.1741857645002804,0.4735748589708749,0.005886737646021867,1.9602873831836933,2.9731626247966174,-1.5445375745780496,0.39778451612714927,1.162794192679557,0.4746152287010361,0.0066514684582137246,1.9701496658540338
3022_class_words_part_2.dat,2.412347534851763,-2.3451250265463957,0.5147880590264845,0.9290316228950871,0.43854894725405236,0.010048686276135893,1.8325121040215544,2.403097147425459,-2.339624808394937,0.5146207819339512,0.9299944985068493,0.43882159401391935,0.009763157214372445,1.846588190123581
2019_class_pictures_part_2.dat,3.842617774120287,-4.335565327451814,0.4401118074360461,1.6089209819572197,0.47125251805896484,0.01064475754698729,1.620817132799385,3.82392798325265,-4.370649375542529,0.4403348743175597,1.5751695471696168,0.4720601465128994,0.010688669276877755,1.6328881322686903
3027_class_words_part_1.dat,2.8799171528348295,-2.2350547699519123,0.48573603199207016,1.2236122440777821,0.4285001801387058,-0.007343524411907146,1.9461663298728187,2.870363774208632,-2.2259985410008003,0.4865054807911474,1.2170769876327876,0.42874719838533415,-0.006604355051874761,1.9579916895386216
1024_class_pictures_part_1.dat,3.2578838387311695,-0.7324581365712701,0.4266761707110693,0.7540246401249481,0.5769666887468442,0.051814761249580274,1.964551797767644,3.2403235529082455,-0.7141783608393536,0.42554223486658144,0.7528281294227924,0.5770609967175923,0.053100944973821534,1.9744419927186065
1003_class_words_part_1.dat,2.5418258798927935,-2.2110287190199918,0.42859467098838033,1.5492647761145018,0.4410378178861804,-0.009498642746774635,1.9282811980688122,2.5387169866682253,-2.2057384469885335,0.4290523520661367,1.5425191159068774,0.44165729659304537,-0.008316626147612874,1.9369990737457206
1019_class_pictures_part_1.dat,1.4464078687392217,-1.7199000845290926,0.45951170468994523,1.2610895711168915,0.6579129723803622,0.015738398122974114,1.9402790953343332,1.447014261128523,-1.7125185620482692,0.4586988261843794,1.2576496547557168,0.6581539211469212,0.014641095208992247,1.9600798514122475
012_class_pictures_part_1.dat,1.86827416108435,-3.8702569286189163,0.5135322282490374,2.076555486672808,0.5979155618481211,0.01433813949320243,1.876894568657617,1.8677731758752611,-3.873373212164327,0.5148245644954712,2.0610197261366094,0.5983354410542311,0.01431755139786492,1.8922509902211684
4008_class_words_part_1.dat,2.404174857233708,-2.0083983486371584,0.40921544011624134,1.204569871276857,0.3914078220578964,0.011538302135369228,1.8707420791107543,2.398548299920636,-2.0047439827194795,0.40856992770823697,1.2045799315033394,0.39195431271645564,0.01118740729698052,1.8879724829043818
1001_class_pictures_part_2.dat,2.5853864249456353,-3.360117593437285,0.47569517574667236,1.6367682264525873,0.4811021465672012,1.2867235422516916e-05,1.9146480901412966,2.583175671325124,-3.3415129487770336,0.47583481599956395,1.6016161863228366,0.48381414049583343,0.0007994473596439622,1.9297303088958122
009_class_words_part_2.dat,2.3070957056165575,-2.597144859019977,0.4890218354731128,0.9171871918237573,0.46587380727822586,0.03377053700810464,1.8485223667574864,2.305256549696791,-2.5930574502087715,0.488371938300599,0.9198274908344581,0.465339595341392,0.03421102512069115,1.8699683090662584
4006_class_pictures_part_1.dat,1.7364762038764239,-1.4610507654529097,0.41223805193740065,2.1455595675540233,0.6554189407422554,0.020253459865095174,1.8537002640690365,1.7274745179623026,-1.4597079155797668,0.41109235551614826,2.127220000775109,0.6559173030372768,0.019418238231691226,1.8634996149490788
2007_class_pictures_part_1.dat,1.9016209720905608,-2.761842646066071,0.4745362626063061,1.871518190740228,0.5293539335190317,0.015965260429956434,1.8912028826306957,1.89805633554872,-2.7621054219487178,0.4758128909700332,1.8442184612957877,0.5320803421420683,0.015368768246195319,1.9055058755151215
4008_class_pictures_part_2.dat,3.1649567805902463,-2.731019650365599,0.4217672605988873,1.119758802938731,0.5455987537966144,0.003507354254708502,1.9375380727646683,3.175165960867071,-2.735997548396137,0.42104606979444276,1.110247282811031,0.546519419806444,0.003920448919053965,1.9548568731899474
2002_class_words_part_2.dat,3.3450628383293877,-3.3944145685563964,0.3800488114663757,1.0236434429433858,0.37581916455457454,0.008350108963633045,1.6754113296687378,3.3447446788921473,-3.3876090764781326,0.3781454128016064,1.0067218625934213,0.3768029624944668,0.007945359933094948,1.6884523210694224
4003_class_pictures_part_2.dat,2.506218690785876,-2.4696664840063733,0.42894056223366284,1.889704791133551,0.48778478841238926,-0.006993882328716131,1.942780970745789,2.4986734703983293,-2.456690864823339,0.42898673566909595,1.8612923362864984,0.48868111959979466,-0.006219424131005694,1.9538914966930128
2017_class_pictures_part_2.dat,3.1481522964627233,-3.5993002261237987,0.5022755455927231,1.2923793809900317,0.5470327236332415,0.01516341943826462,1.9059603998424866,3.144716110720135,-3.593513795004542,0.5011922967596193,1.2568108657536543,0.5500166157432147,0.014967951385597339,1.9229654111038925
1022_class_pictures_part_2.dat,2.8698676707951325,-2.10338447166135,0.3974017891306135,1.0541776176397124,0.4702367121877297,0.011383226501664026,1.9516325980257825,2.8593057895894205,-2.098029060836611,0.3968894957761899,1.0515956012896925,0.4705769854965093,0.011008162921494147,1.9670040441701648
1026_class_words_part_1.dat,2.759127909769792,-1.7723283002888708,0.4298315914210991,1.4071340558017091,0.4881724329288622,0.013517138242071913,1.9264121110149348,2.747201539734398,-1.7725355882578642,0.4305473083874176,1.4035571103553361,0.4886260394149471,0.012636102843192248,1.9378048908720442
2010_class_words_part_1.dat,2.551045016412426,-2.1867930954855743,0.38840929037442967,1.2312825637493718,0.48995962136940413,0.021470262168065347,1.8823119375653325,2.5414596180893287,-2.180521938440587,0.3879036736918885,1.229776290099231,0.48997253926616935,0.020355838880355956,1.89966452541032
014_class_words_part_2.dat,2.2696662811246697,-2.1203390798383026,0.48884622069995304,2.0323387705826153,0.4956757999186178,0.07421293168668261,1.7696725543043499,2.2639081903633826,-2.1127892313125756,0.4889008214084674,2.0020028736675743,0.49521266427886523,0.07818752671864045,1.7749929292841506
003_class_words_part_2.dat,3.0321528271495097,-2.4965748102373357,0.4710158878986099,1.470011704110141,0.43647105935404623,-0.009057044671867317,1.9404734948345437,3.0206339505172126,-2.4913766486910265,0.4698459811295759,1.4555396605055904,0.43748907870754267,-0.00755134589550753,1.948876463885549
1003_class_pictures_part_2.dat,1.7283785310980813,-1.9164383785258718,0.4658949889542299,1.4588787299163164,0.49244787056611344,-0.00774209000937767,1.8583376405370269,1.724726524807139,-1.90781841012307,0.4644449346475894,1.4569119491369342,0.49310550120172114,-0.007094621258715142,1.8744596620967136
3010_class_pictures_part_2.dat,1.4358730318439203,-2.044555468243297,0.4672235557176078,1.5009387760377182,0.5271624199394772,0.020758992697349647,1.8921846751953704,1.430685150934092,-2.0271826156555175,0.4685124448307543,1.493520283313914,0.5272614362675896,0.019796348362588992,1.9063655254207035
1010_class_words_part_2.dat,3.952504578797623,-2.821711210347759,0.4953716403159477,1.1867755686870047,0.3912828344487552,0.0008284966088247522,1.9633645016512187,3.947456893917511,-2.826497996519441,0.4949387862443289,1.1750439820920215,0.39210198337510804,0.001235993396150617,1.9747176962223323
2013_class_words_part_2.dat,3.167647776367791,-2.4628620743100536,0.4859738812760355,1.2038494668989674,0.4149008183576531,-0.009633336074876656,1.9652291749878699,3.166694528179675,-2.4708285411113895,0.4862578289740074,1.1976626598248656,0.4152737137709195,-0.00861595667028689,1.9754936885082812
007_class_words_part_1.dat,2.806708587174686,-2.3757604931493295,0.45672855632863457,0.8962197927168161,0.44696657339762086,0.01111658902625534,1.9245027434415851,2.805754568114583,-2.381791331662749,0.45602897051232083,0.9013525571376695,0.44718718117065587,0.010560116475875514,1.9477089588752696
1013_class_pictures_part_1.dat,1.2392517204778393,-0.5360847971000186,0.5901896181830761,1.1389159314235717,0.5795580091410681,0.0541060283024795,1.8930955062610892,1.2425239589001253,-0.5255482995172895,0.5928726849185926,1.1427846653804292,0.5776795290631889,0.05404317880659688,1.929681676073948
4007_class_words_part_1.dat,2.479651743706441,-2.5119049968322065,0.5139370159013171,1.3291635873703178,0.43808859734643774,9.239058836332353e-05,1.8905267872423823,2.478012484828951,-2.5054696318848193,0.5138430909495213,1.3209571058712517,0.4389901184404006,0.00040729321187639445,1.9010489832192605
2013_class_words_part_1.dat,3.0633395516875166,-2.037023945100102,0.4160944826919982,1.2244071346946785,0.43495988742057196,-0.007417021055166289,1.9487257386211996,3.057066317472124,-2.032081239144641,0.41525212180069154,1.2204914055762464,0.43516633045905656,-0.006080284143149373,1.9604119788604413
1004_class_words_part_1.dat,3.515797438567351,-2.433773288445126,0.38241253911154877,1.0390692991412676,0.46999024651376053,0.015225675729217927,1.8344235487861897,3.497925896492544,-2.4327159941363354,0.38146986771124614,1.0304322845409775,0.47089515591615794,0.014949532157006146,1.8535213373844006
3002_class_words_part_2.dat,2.5789821370143917,-2.4078693840079444,0.4471794423089535,1.429680705495145,0.41927347480539934,-0.002466718534276931,1.905377627208725,2.5682726484812366,-2.400915969258733,0.4468831225023089,1.4145258099116225,0.42039796419585607,-0.0015126404977459373,1.918234489866856
1017_class_words_part_2.dat,2.8314600438224877,-2.1300499445829555,0.43469857914230253,1.1075405652499866,0.4134723110254562,0.01683957290327038,1.94127383688166,2.8218166950198116,-2.1350872920094464,0.43326308734687297,1.106906022985053,0.41397330559037404,0.01634315059811678,1.9552749145104744
018_class_pictures_part_2.dat,2.838912699259504,-4.096484641747351,0.4828617022537491,1.2768227319142806,0.5115766130169797,0.0030087591203526794,1.9038494176319414,2.839946855071688,-4.120550896180637,0.4831965588835949,1.2522498705604708,0.5135235750649609,0.0033583631990513063,1.9218657699443482
3025_class_pictures_part_1.dat,2.109062259271527,-2.0401749514016694,0.4778717831658606,1.2752977849482838,0.588392010252743,0.0027628270970808263,1.9258373587062214,2.1106354108428826,-2.0414758267926008,0.47856943062237645,1.2634217306762703,0.5888854075376777,0.0027897765748400166,1.941030627153729
2008_class_words_part_2.dat,3.1546798450253384,-3.2877242579813024,0.49332692610901047,1.115197359705408,0.4898964622263061,0.013009928661519694,1.8865672789708492,3.1442152465558078,-3.284397255049482,0.49191655128947587,1.1014688775629127,0.4910718294421438,0.012518854392286172,1.906818503404128
018_class_words_part_2.dat,3.2409851014029285,-2.220990964590161,0.3896577559052082,0.8876735131980302,0.44558455599060465,0.01590108375642155,1.8832893204518373,3.225921067489646,-2.2228850697084575,0.3884299494805007,0.8877733053398063,0.44563263296615263,0.015603719179412515,1.9067090046402932
014_class_pictures_part_2.dat,2.5440571804680787,-3.55427982047512,0.5069328526965379,1.8721526548982097,0.4835730130863857,-0.0036831533143030656,1.9464029917967722,2.546587117753371,-3.5441658325508545,0.5067903675480019,1.8325107588555047,0.486243771625964,-0.002663145759244062,1.9567231819660797
4006_class_pictures_part_2.dat,1.9853548995988963,-1.5009063211869509,0.38219072258615233,1.6546043255442298,0.642112041205783,0.039819047975076814,1.9421093796409932,1.9893026793043425,-1.5015761629945688,0.37997507520059914,1.6404484124855139,0.6410834457448327,0.038659810567479705,1.9572498230747568
2013_class_pictures_part_1.dat,1.4991637645001683,-1.093281835788406,0.4121780044927417,1.3996614383444062,0.6114485270204598,0.07121914661364363,1.8611451881855674,1.5039694820460445,-1.086592742643311,0.4111373112969886,1.4017014011726305,0.6099521456974273,0.07259607579126254,1.8911237981009232
2012_class_pictures_part_1.dat,2.879072915612058,-2.4989680326260437,0.42809318411872016,1.0236608752710583,0.5315203649868617,0.044310560287151815,1.6832045925023276,2.872480893200361,-2.485119220689057,0.426304957654339,1.0018181761684508,0.5338853123942132,0.04605016745807163,1.7037566065206984
013_class_words_part_1.dat,2.895960556118465,-1.9522944236009696,0.31527998808361324,0.9839073500270474,0.4215002530120565,-0.0007292190596905119,1.8001749346367502,2.9040114032574786,-1.946037840123528,0.3144591282056901,0.9848098991828997,0.42173563129977243,-4.584560870567189e-05,1.8244778302686149
3005_class_pictures_part_2.dat,1.7396202521235642,-1.6852052604387227,0.39309109459524566,1.351870743129259,0.5001560247324118,-0.00968976948529248,1.9124465078457984,1.7336117483832572,-1.6773527102189725,0.391735634421673,1.3480511466214442,0.500281874737448,-0.009215871461446548,1.9285936863443607
4009_class_pictures_part_2.dat,1.9489781633783279,-2.415654361271986,0.42034947786640553,1.7335513860572156,0.5028579757130857,-0.00713550938710146,1.8668339629072062,1.950849008241685,-2.4086228790840423,0.4192218643371918,1.7174765049903054,0.503872413329616,-0.006685843370185449,1.8839054640242492
008_class_pictures_part_2.dat,2.0554974476586314,-4.322814203125686,0.5691722020915845,1.7145960740517634,0.5138168238740415,0.002826595467396379,1.8680172605505456,2.056005993391597,-4.338898445311383,0.5702177117904582,1.6840730083235904,0.5161401775040642,0.003954155591431058,1.883800354376994
3015_class_words_part_1.dat,2.2039083397841432,-1.8411405207769658,0.43267996369233774,1.3224374222249207,0.4953141149570777,0.02088723458486893,1.9130402217771152,2.2035928815874177,-1.8378344771050508,0.4323228108955778,1.3202272515612004,0.4954434699157513,0.019750026840378423,1.9286686186117568
1017_class_words_part_1.dat,2.363154058096095,-2.1891126157408607,0.4558748124273841,1.2078187595833398,0.45081797266354895,0.005827256673626397,1.8619033357172723,2.351992707224098,-2.1885572627472287,0.4556978085459279,1.2012165881245422,0.45173637288824275,0.006025390107338116,1.8823319569168329
4004_class_words_part_2.dat,2.9850135184446778,-2.5820947167701163,0.44749888641456426,0.9774528515297434,0.4316076358149462,0.025546146942268165,1.722812947706722,2.975724108880879,-2.568203354798378,0.44639644110899845,0.9729240719128031,0.43140609280503295,0.025564316897299086,1.740006496624639
012_class_words_part_1.dat,3.2439424523178912,-2.9642176279787686,0.42495144833871884,1.3741785308633359,0.45542799843373694,-0.0001984825365454001,1.9300063386439839,3.2545682180148106,-2.9557540850699997,0.4241744467880283,1.352832022488189,0.45683003108394804,-6.675169112906054e-05,1.9434762640644727
3007_class_pictures_part_2.dat,1.4766964284127029,-0.6865298349230036,0.5499212974943828,1.066796593143276,0.5411588213706054,0.02714994576134688,1.8617662920624747,1.481478394965766,-0.6839436559685123,0.548272042119823,1.0761476768032001,0.5407750391487681,0.02616232269277844,1.897537249280907
015_class_pictures_part_2.dat,3.3836361599444684,-2.849455986814723,0.4491209258708468,1.1207109161300113,0.545272579212346,0.01956852566051768,1.7688612125202685,3.3647430363520954,-2.83594383424063,0.4464546723766276,1.0874193090697766,0.54747715620556,0.01914685127821887,1.7944612436681617
1013_class_words_part_1.dat,3.1963618429596865,-1.7485408771441766,0.4325971931380187,1.1540129190887634,0.43551911970708923,0.012202260604978242,1.9465087953474942,3.1997644183316964,-1.7406075715775589,0.43282471302695463,1.150968135246069,0.4352491320387444,0.011577368679439606,1.9609127435709681
3006_class_words_part_2.dat,3.821379187955756,-2.289716046847025,0.42034657250440566,0.7814852095042251,0.4874757436854906,0.0330401996011089,1.8089919658467604,3.826132539753666,-2.2883450607013054,0.42014987546727384,0.7831076667979845,0.487328690393486,0.03362217734502954,1.8463054710841167
1002_class_pictures_part_1.dat,1.7592375024811697,-0.9183044128268021,0.32726220257899086,1.2815674672687956,0.5671508717317996,0.03400393631479232,1.9070870570625595,1.7606385946594916,-0.9078212192469494,0.32525998917718735,1.2802968765471725,0.5662846926138112,0.0343550304678084,1.9407263503247978
4012_class_words_part_1.dat,2.799609497837878,-1.9199725135483818,0.44250508049769394,1.1780837797651034,0.4027500054334758,0.01184065652783865,1.921356874170613,2.7935689053018926,-1.9158147019983418,0.44234772819607326,1.1746429228314867,0.4035391967107903,0.011189976701977272,1.9369394769458934
1006_class_words_part_2.dat,2.8554969198279085,-2.426391149592858,0.4959988712384416,0.862445273265648,0.5152886573197324,0.04895018516344888,1.889998215701302,2.84906975183833,-2.4210314362685965,0.4947779549163351,0.8615327624161844,0.5161663616586968,0.0498769659960778,1.9205089688579542
1003_class_pictures_part_1.dat,1.7664787163501114,-1.606445397183627,0.45061340103070213,1.5275971227441765,0.5618883112038775,0.001400911140855336,1.9466104001265176,1.7593691545742707,-1.604912273586861,0.451671735627696,1.5180300811149867,0.562497928628763,0.0019380807317896237,1.9548314550931267
3021_class_pictures_part_2.dat,1.3766692323845995,-1.459307506547042,0.5325548258472457,0.7354051238028843,0.517079978053469,0.053276711917617195,1.7345997865023735,1.3588688958173352,-1.4494139387641356,0.5334274815233422,0.7400134927067131,0.5170365468655231,0.05396427021217851,1.7635796573754523
1025_class_words_part_1.dat,3.9730979675127016,-3.0739471619467587,0.42871226611001484,0.9491686364520856,0.44261243617275237,0.007943931354235653,1.9479587843635704,3.973660293539873,-3.072351128101828,0.42745499362234035,0.9456964530947303,0.44316138144043415,0.007576345908641535,1.9630036376255973
005_class_words_part_2.dat,4.021148121681619,-3.8084670561602065,0.49165390575292806,1.3114886700974482,0.4089821454396152,0.004337986064001018,1.8429857595832262,4.004596331376286,-3.80326789233951,0.49132787559387403,1.2710895790418655,0.4115648542851471,0.0046484882770497366,1.8567160149375153
003_class_words_part_1.dat,3.5364017650270827,-2.2102940554669783,0.4048632745763888,1.3664163875414825,0.44374681125056264,0.0004572332302395502,1.9585935804470083,3.5343115558340648,-2.2052362859024974,0.403497200395601,1.3577963117080623,0.4445362615037285,0.0012997280546343387,1.9715846778250283
3021_class_words_part_2.dat,1.8650306374462307,-2.0675634667971967,0.5449857342466843,1.2917440967674978,0.407318916707693,0.005284110264870521,1.873761585976763,1.86621361294925,-2.0712756049541325,0.5458399695273926,1.288914866217499,0.40756475225729966,0.00489214319867963,1.8883461042498824
