participant,v1,v2,a,ndt,alpha,accuracy_percentage,mean_log_rt,RT_mean_correct_error,mean_correct,mean_Crror,log_alpha_mean,error_array,RT_Cor_arr
277,2.347474710705396,-1.6766192687723473,1.21044747654042,0.48023763677737263,1.7148030876705502,0.9327794561933535,6.617400372825761,0.771738670694864,0.7658971659919028,0.8527977528089887,0.5388664640654602,"366871    0.557
366890    1.202
366915    1.288
366947    0.567
366948    1.020
          ...  
368113    0.615
368114    1.011
368122    0.618
368141    0.887
368162    0.789
Name: rt, Length: 89, dtype: float64","366863    0.725
366864    0.560
366865    0.629
366866    0.666
366867    0.661
          ...  
368182    1.039
368183    0.907
368184    1.127
368185    0.685
368186    0.987
Name: rt, Length: 1235, dtype: float64"
278,0.4111627549850942,0.07524473542868657,1.0006933317157367,0.1905826675190327,1.1172672120418732,0.5881147540983607,6.551980492781802,0.8331434426229508,0.855432055749129,0.801318407960199,0.103269869425979,"368189    1.690
368193    0.844
368195    1.082
368197    0.882
368208    0.866
          ...  
369155    0.238
369156    0.986
369159    0.674
369161    0.879
369162    0.455
Name: rt, Length: 402, dtype: float64","368187    0.655
368188    1.266
368190    0.791
368191    0.497
368192    1.468
          ...  
369150    2.012
369153    0.327
369157    2.159
369158    0.979
369160    0.683
Name: rt, Length: 574, dtype: float64"
279,2.7842522858186007,-1.843729336502827,1.3071435692527409,0.33353010493943713,1.584313743856036,0.9479090242112986,6.393833235301295,0.6228407923697725,0.618530959752322,0.7012676056338029,0.4596922531637723,"369198    0.963
369229    1.035
369233    0.427
369240    1.093
369336    0.461
          ...  
370482    0.557
370486    0.674
370500    0.476
370503    0.621
370509    0.690
Name: rt, Length: 71, dtype: float64","369163    0.410
369164    0.459
369165    0.525
369166    0.561
369167    0.683
          ...  
370521    0.647
370522    0.613
370523    0.635
370524    1.137
370525    0.585
Name: rt, Length: 1292, dtype: float64"
280,2.658827750745995,-2.180291192402733,0.8606368560925591,0.43661186047719014,1.6274983591017835,0.9274495138369484,6.400918564504962,0.6119439042632759,0.6106459677419355,0.6285360824742269,0.48659019138670456,"370543    0.580
370548    0.523
370573    0.479
370577    0.890
370591    0.567
          ...  
371792    0.520
371834    0.595
371835    0.580
371844    0.526
371859    0.590
Name: rt, Length: 97, dtype: float64","370526    0.668
370527    0.516
370528    0.576
370529    0.662
370530    0.574
          ...  
371857    0.532
371858    0.545
371860    0.537
371861    0.847
371862    0.556
Name: rt, Length: 1240, dtype: float64"
281,2.4745364300883335,-1.941369394199147,1.1618462496978719,0.39809938465200767,1.5678628592797748,0.9411764705882353,6.46177041175796,0.6602978406552494,0.6572856012658228,0.708493670886076,0.449204098208857,"371937    1.057
371949    0.499
371952    0.514
371969    0.620
371984    0.755
          ...  
373109    1.051
373131    0.539
373153    0.491
373156    0.495
373202    0.775
Name: rt, Length: 79, dtype: float64","371863    0.610
371864    0.756
371865    0.890
371866    0.561
371867    0.652
          ...  
373200    0.446
373201    0.531
373203    0.529
373204    0.533
373205    0.639
Name: rt, Length: 1264, dtype: float64"
282,1.5904758176432325,-1.3570678927082998,1.2822708763368305,0.3936471457674098,1.3445099482034086,0.8418640183346066,6.629551616715115,0.7802070282658518,0.776494555353902,0.7999710144927538,0.29532327981104184,"373206    0.665
373209    0.717
373215    1.062
373217    0.762
373227    0.750
          ...  
374491    0.894
374492    0.671
374505    0.950
374510    0.763
374514    0.640
Name: rt, Length: 207, dtype: float64","373207    0.674
373208    0.588
373210    1.086
373211    0.732
373212    0.687
          ...  
374508    0.613
374509    0.679
374511    0.699
374512    0.985
374513    0.519
Name: rt, Length: 1102, dtype: float64"
283,2.580284202980756,-1.956856114073622,1.3017015313474396,0.37302918211890745,1.2974235206279128,0.9040178571428571,6.476531150882156,0.6604769345238095,0.6630510288065843,0.6362325581395349,0.2597232943732955,"374524    0.499
374532    0.530
374539    0.437
374543    0.570
374551    0.440
          ...  
375785    0.641
375811    0.765
375817    0.923
375839    0.760
375845    0.697
Name: rt, Length: 129, dtype: float64","374515    0.480
374516    0.483
374517    0.577
374518    0.542
374519    0.859
          ...  
375854    0.724
375855    1.173
375856    0.768
375857    0.569
375858    0.609
Name: rt, Length: 1215, dtype: float64"
284,2.2308246075844305,-1.8439502491537882,1.570602745049149,0.4272286209354088,1.8628150145349727,0.9578313253012049,6.650837451131827,0.8074706325301206,0.8044064465408806,0.8770714285714286,0.6218797743223436,"375869    1.298
375877    0.551
375882    1.372
375897    0.603
375907    0.954
375931    1.036
375945    0.958
375953    0.969
375966    1.384
375973    0.915
375993    0.904
376020    1.291
376040    0.768
376099    0.547
376144    1.649
376219    0.619
376237    0.688
376264    1.320
376359    1.462
376362    0.642
376371    0.843
376381    0.488
376393    0.840
376401    0.635
376412    1.665
376431    0.643
376445    0.685
376447    0.758
376472    0.523
376501    0.793
376517    0.758
376519    0.616
376535    1.025
376564    0.931
376566    0.955
376604    0.644
376651    0.570
376679    0.716
376687    1.380
376709    0.582
376751    0.668
376765    0.759
376773    0.828
376792    0.990
376797    1.453
376810    0.564
376826    0.844
376872    1.269
376958    0.675
376964    0.574
376968    0.770
376969    1.276
377009    0.598
377053    0.647
377087    0.598
377118    0.623
Name: rt, dtype: float64","375859    0.662
375860    0.983
375861    1.087
375862    0.570
375863    1.302
          ...  
377182    0.736
377183    1.035
377184    0.942
377185    0.621
377186    0.767
Name: rt, Length: 1272, dtype: float64"
285,2.016726041245642,-1.9736774400016914,1.3025478679941715,0.46706028932405536,1.7653181744934765,0.9454001495886313,6.625320459636891,0.782908750934929,0.7764390822784811,0.894931506849315,0.5679738686262477,"377200    0.873
377210    0.761
377233    1.489
377273    0.709
377298    0.621
          ...  
378453    0.828
378463    1.179
378495    0.708
378504    1.338
378514    0.853
Name: rt, Length: 73, dtype: float64","377187    0.623
377188    0.679
377189    0.804
377190    1.443
377191    0.617
          ...  
378519    0.729
378520    0.579
378521    0.696
378522    0.723
378523    0.688
Name: rt, Length: 1264, dtype: float64"
286,1.2884150921329118,-1.1851195830347911,0.9060140058119017,0.3962633812977017,1.4638735311832471,0.8328358208955224,6.500522059878692,0.6915097014925373,0.6858351254480287,0.7197812499999999,0.38014917610760773,"378531    0.484
378535    1.052
378548    0.695
378552    0.515
378559    0.848
          ...  
379832    1.097
379842    0.838
379859    0.826
379862    0.977
379863    0.534
Name: rt, Length: 224, dtype: float64","378524    0.783
378525    0.621
378526    0.705
378527    0.756
378528    1.172
          ...  
379856    0.557
379857    0.569
379858    0.577
379860    0.552
379861    0.681
Name: rt, Length: 1116, dtype: float64"
287,2.061874493968062,-1.5802348061596279,1.0236948883013135,0.4265241297938221,1.6216578613700006,0.9051204819277109,6.503324936583894,0.6895881024096385,0.6851921797004993,0.7315238095238096,0.4829014532781641,"379864    0.524
379865    0.821
379866    0.545
379880    0.561
379886    0.591
          ...  
381157    0.818
381160    0.595
381166    1.027
381187    0.796
381189    0.480
Name: rt, Length: 126, dtype: float64","379867    0.756
379868    0.716
379869    0.684
379870    0.636
379871    0.626
          ...  
381185    0.561
381186    0.718
381188    1.038
381190    0.575
381191    0.538
Name: rt, Length: 1202, dtype: float64"
288,1.492572778106598,-1.141792781386969,1.2672568698510724,0.36523358118346666,1.8199809148415442,0.8712349397590361,6.557142809013285,0.7549766566265059,0.7473007778738116,0.8069122807017542,0.59828909689971,"381197    0.647
381202    0.908
381206    0.684
381235    0.730
381237    0.735
          ...  
382488    1.438
382492    0.845
382503    0.455
382509    0.793
382516    0.395
Name: rt, Length: 171, dtype: float64","381192    0.515
381193    0.566
381194    0.682
381195    0.496
381196    1.010
          ...  
382514    0.655
382515    0.619
382517    0.776
382518    0.786
382519    1.028
Name: rt, Length: 1157, dtype: float64"
289,2.2883995004001343,-1.714492842262623,1.5067524036938376,0.46066129786905075,1.606252622718785,0.9447348767737117,6.683991037941767,0.8298431665421957,0.8230782608695651,0.9454864864864864,0.4734217534032957,"382528    0.927
382536    0.756
382538    0.827
382588    0.788
382595    1.504
          ...  
383797    0.965
383798    1.272
383805    1.235
383813    1.093
383819    0.869
Name: rt, Length: 74, dtype: float64","382520    0.678
382521    0.602
382522    0.595
382523    0.643
382524    0.772
          ...  
383854    0.878
383855    0.995
383856    0.880
383857    1.291
383858    1.092
Name: rt, Length: 1265, dtype: float64"
290,1.6661292182640788,-1.4530653512785048,0.9987469259206547,0.459672546689712,1.4991593674918728,0.8807069219440353,6.588189432121218,0.7477511045655376,0.7450367892976588,0.7677901234567902,0.40420229264117336,"383864    1.208
383885    0.762
383895    0.628
383901    1.200
383904    0.908
          ...  
385178    0.585
385192    0.792
385200    0.785
385201    0.683
385212    0.619
Name: rt, Length: 162, dtype: float64","383859    0.593
383860    0.505
383861    0.890
383862    0.722
383863    0.619
          ...  
385211    0.855
385213    0.756
385214    0.720
385215    0.990
385216    0.627
Name: rt, Length: 1196, dtype: float64"
291,0.8816897178332067,-0.8087604664276387,1.7112626737105765,0.4981180971055564,1.707849791631329,0.8409425625920471,7.012921687785213,1.2087746686303389,1.1846751313485113,1.3361898148148148,0.5342484897037965,"385221    1.339
385233    1.341
385238    2.159
385250    1.315
385254    0.944
          ...  
386539    0.928
386547    1.318
386555    2.528
386562    1.771
386566    1.119
Name: rt, Length: 216, dtype: float64","385217    1.728
385218    1.752
385219    0.887
385220    0.925
385222    0.642
          ...  
386570    0.625
386571    1.272
386572    1.251
386573    1.234
386574    1.394
Name: rt, Length: 1142, dtype: float64"
292,0.8463684671601007,-0.8393636902324444,2.594869145433336,0.342450200826958,1.8724354216007713,0.8953703703703704,7.248272684529317,1.5790768518518516,1.5660351602895553,1.6906814159292036,0.6265969273386695,"386575    1.258
386583    0.768
386595    0.783
386596    1.673
386599    1.203
          ...  
387595    1.032
387599    2.551
387605    1.755
387623    0.625
387653    1.528
Name: rt, Length: 113, dtype: float64","386576    0.516
386577    0.873
386578    0.777
386579    0.688
386580    0.451
          ...  
387649    0.489
387650    0.425
387651    0.509
387652    0.661
387654    0.685
Name: rt, Length: 967, dtype: float64"
293,2.5493023423313304,-2.094266120475226,1.3527657398696726,0.47212939553446776,1.8242839513910163,0.9590288315629742,6.605439578477565,0.763453717754173,0.7585712025316457,0.8777407407407408,0.6009339660329155,"387659    0.680
387665    1.205
387757    1.432
387772    1.100
387794    1.075
387795    1.040
387815    0.742
387827    0.730
387898    1.515
387919    1.380
387920    0.757
387980    1.257
388057    0.648
388073    0.619
388078    0.729
388105    0.842
388111    0.697
388173    0.893
388176    0.606
388216    1.467
388237    0.621
388239    1.145
388249    0.612
388319    0.772
388327    0.518
388344    1.180
388409    0.613
388421    0.631
388424    0.784
388426    1.239
388463    0.904
388466    1.095
388471    1.130
388499    0.667
388525    0.885
388536    0.972
388546    0.903
388603    1.070
388637    0.592
388702    0.594
388729    0.754
388744    0.683
388763    1.227
388768    0.639
388794    0.750
388818    0.717
388843    0.619
388871    0.876
388887    1.037
388906    0.776
388929    0.727
388930    0.647
388961    0.700
388970    0.905
Name: rt, dtype: float64","387655    0.568
387656    0.658
387657    0.887
387658    0.665
387660    0.815
          ...  
388967    0.968
388968    0.824
388969    0.795
388971    0.681
388972    0.816
Name: rt, Length: 1264, dtype: float64"
294,1.6341362371645607,-1.3214878430254964,1.3572488424727818,0.46111228846312713,1.7670293344466257,0.9049740163325909,6.709960048385087,0.8632397921306608,0.8541148482362592,0.950140625,0.5687332208869333,"388978    0.926
388987    0.720
388996    1.360
389010    1.277
389011    1.155
          ...  
390286    0.681
390294    0.685
390298    0.604
390304    0.649
390317    0.908
Name: rt, Length: 128, dtype: float64","388973    0.928
388974    0.699
388975    1.261
388976    1.502
388977    0.913
          ...  
390314    0.621
390315    0.741
390316    0.635
390318    0.610
390319    0.761
Name: rt, Length: 1219, dtype: float64"
295,0.5513392350758137,-0.017953684856276745,1.2973672693019398,0.21033014492958427,1.1039360076003364,0.6048979591836735,6.783875648050369,0.980726530612245,1.0149892037786774,0.9282706611570248,0.09642286593658872,"390322    2.483
390326    1.016
390337    1.187
390338    0.970
390340    1.679
          ...  
391538    0.646
391539    0.902
391540    0.721
391541    0.692
391543    1.072
Name: rt, Length: 484, dtype: float64","390320    0.796
390321    1.387
390323    0.839
390324    0.817
390325    1.008
          ...  
391533    0.737
391535    1.160
391536    0.591
391542    1.325
391544    1.654
Name: rt, Length: 741, dtype: float64"
296,2.325697924690811,-1.7866583710327633,1.5697099138593422,0.32224649054830057,1.4911871058132984,0.9198218262806236,6.507784482990498,0.69709428359317,0.6936109765940275,0.7370555555555555,0.39906354404595584,"391553    0.496
391559    0.771
391577    0.628
391584    1.271
391587    0.957
          ...  
392848    0.451
392856    0.797
392860    0.706
392861    0.413
392882    0.740
Name: rt, Length: 108, dtype: float64","391545    0.507
391546    0.576
391547    0.460
391548    0.504
391549    0.570
          ...  
392887    0.906
392888    0.749
392889    1.115
392890    0.713
392891    0.744
Name: rt, Length: 1239, dtype: float64"
297,0.7277481558647411,0.21550051239145132,0.8786866595107953,0.15902144396900653,1.922090345261601,0.5658914728682171,5.9777763373299235,0.41447803617571066,0.4524383561643836,0.36499404761904763,0.6524371048649696,"392892    0.406
392893    0.411
392895    0.373
392896    0.258
392897    0.293
          ...  
393260    0.205
393264    0.230
393267    0.207
393271    0.649
393276    1.013
Name: rt, Length: 168, dtype: float64","392894    0.566
392900    0.229
392901    0.224
392902    0.495
392903    0.282
          ...  
393273    0.807
393274    0.710
393275    0.983
393277    0.413
393278    0.325
Name: rt, Length: 219, dtype: float64"
