participant,v1,v2,a,ndt,alpha,accuracy_percentage,mean_log_rt,RT_mean_correct_error,mean_correct,mean_Crror,log_alpha_mean
17.0,0.9021603053762915,-1.2226764184931005,1.4614120220148266,0.3064661643402642,1.7055660384731193,0.8339444735463594,6.615795652414323,0.7971964379256155,0.7950150753768844,0.8081514195583596,0.5335394543846507
18.0,0.825075587405901,-0.6921433709709747,1.4793393741159917,0.4738095090045726,1.7891491921037617,0.8,6.842235357480524,1.0199881136950906,0.9883856589147285,1.1463979328165377,0.5811419200580563
19.0,2.0331566133777037,-1.861478920439849,1.3122359538763704,0.46860639410726146,1.8179124864637215,0.9397089397089398,6.61503512574622,0.7729137214137214,0.7674850663716815,0.8575258620689655,0.5974568230048997
20.0,1.4508626727780771,-1.22938643390939,1.9652496630733272,0.32038308775446966,1.9007140158251608,0.9366754617414248,6.768400867618475,0.945667018469657,0.9416664788732395,1.0048416666666666,0.6420334683895146
21.0,1.6029456253664005,-1.436033501105204,1.6460934438799188,0.43502293405533127,1.7970283566494323,0.9330608073582013,6.742905302476453,0.9002238119570771,0.8865416210295729,1.09093893129771,0.5858383014807085
22.0,1.3845303572989018,-1.2012844237799911,1.269636830983489,0.4122365570468092,1.8235266482116033,0.8713480266529985,6.614533167758859,0.7857293695540749,0.7818658823529412,0.8118964143426295,0.6004121548167721
23.0,2.4827917474433234,-1.9744485884191327,1.2341017728102388,0.42059720045971244,1.5708440327965392,0.9322465613856342,6.5008810494778775,0.6830932246561386,0.6788196721311476,0.7418947368421053,0.4512609084628114
24.0,0.9515053869252084,-0.900782233265865,2.111418822761065,0.4106782732622523,1.8574750096074364,0.892243623112962,7.025270381705766,1.2424247787610618,1.2199159859976663,1.4288019323671497,0.6188728931259033
25.0,1.4189915302554488,-1.6028990070520144,1.5088507775286857,0.41747396298309614,1.3528472462346304,0.8862583633556356,6.704593508540939,0.8436037056098815,0.8405952380952382,0.8670452488687783,0.3016371168849253
26.0,0.6760419628512739,-0.8672218187286206,2.062820346836145,0.4260088506822528,1.6321549913724303,0.8584117032392894,7.075061647027538,1.3067549634273772,1.2832836275106512,1.4490553505535055,0.48904566017253126
27.0,1.0045577574905136,-1.370822881427839,0.7467403787019986,0.3143016214884583,1.1043711991644136,0.7966274910577414,6.330511706368132,0.5686632600919775,0.5707671584348942,0.5604221105527638,0.09869151121604418
28.0,1.366385731423441,-1.4826274286671144,0.9867491302451974,0.386268446443382,1.460781746333009,0.8816813700051894,6.479159981430223,0.669308251167618,0.6709823425544438,0.6568333333333333,0.37832905173869497
29.0,1.4445116448235167,-1.2743791194255303,1.0570722624534312,0.45179265071178,1.5383488212394771,0.8717020175892395,6.604503125303303,0.7618918779099845,0.7608943620178041,0.7686693548387097,0.4301089186043273
30.0,1.256953941704734,-1.32545919353121,1.330006031508923,0.4844884599451475,1.6728636688777274,0.8883720930232558,6.746344342880651,0.8841147286821706,0.8849307737056428,0.8776203703703702,0.5140475126977624
31.0,2.001451649281899,-1.3368660417825462,1.8591345002011497,0.4493164810037557,1.9290351024946515,0.9465186680121089,6.805942768832876,0.9689515640766903,0.9518272921108742,1.2720188679245281,0.6568868451046079
32.0,1.1442826575744331,-0.9707077379781295,1.1701780244383562,0.44597076746751174,1.4107944395967333,0.8268933539412674,6.70292897694962,0.8476367851622875,0.8438928348909658,0.8655208333333333,0.3434167749076844
33.0,2.097154258095088,-1.7350299597220489,1.2267703435850275,0.41046517409697053,1.591249577913713,0.9226006191950464,6.523982274144067,0.7031496388028897,0.7003489932885907,0.7365333333333335,0.46414369791514454
34.0,0.6815446343778624,-1.1865164779598456,1.547723592372992,0.5606627519495457,1.8463977180726248,0.8501814411612234,6.9267786218873635,1.096206324520477,1.0660573170731709,1.2672941176470587,0.6128207390269865
35.0,1.0849763428924089,-0.9546275322560148,0.8069203486197721,0.39408537532066285,1.2908534136475225,0.8056555269922879,6.496449734337806,0.6814652956298201,0.6808028079132099,0.6842116402116403,0.25442026585878136
36.0,0.8138013860798841,-0.7855617401941933,1.3296147440177737,0.43972287609281063,1.4444761464772597,0.7834997372569626,6.814070361916001,0.9592170257488176,0.955339369550637,0.9732500000000001,0.36692344887450135
37.0,1.250008882637494,-0.9257771878919729,1.756227791888343,0.42749791083518973,1.9101394579608866,0.8877392653905846,6.864122238181102,1.036521469218831,1.027555944055944,1.1074193548387095,0.6469213014339553
38.0,2.7203484462431735,-2.335864116676537,2.148500451320247,0.3656248552003712,1.2267030506371277,0.9303030303030303,6.630531732150161,0.7808050505050506,0.7768892508143322,0.833072463768116,0.20371877250864373
39.0,0.8579198124366769,-0.9557215436662555,1.4629703321871395,0.5160310821956724,1.4732476934339476,0.8562564632885212,6.922128075681674,1.0667011375387798,1.064540458937198,1.079571942446043,0.3864149183442692
40.0,1.0426327230506327,-1.2320082866987843,1.1047517858023987,0.43944470715967315,1.7120883132275033,0.8419437340153453,6.605296786576572,0.7755611253196932,0.7684592952612394,0.8133915857605178,0.5371124350878906
41.0,1.7817100998829192,-1.2507748156045257,0.976449963617565,0.41044225740625223,1.2698479327610253,0.8698315467075038,6.512499522828205,0.6920372639101583,0.6874941314553991,0.7223960784313724,0.23815965361949293
42.0,1.0271078131392066,-1.0740273160280107,1.3077336607044654,0.5508645847221199,1.615865492563025,0.8425686172967375,6.850522489881055,0.983267219057483,0.9771966810079901,1.0157565789473684,0.47931963949650347
43.0,1.9586336401722613,-1.4265797941026874,1.8158836759573806,0.412375061648976,1.8539847079962368,0.9456240290005179,6.7506567225383325,0.9043039875712067,0.894340635268346,1.0775714285714286,0.6171016571606035
44.0,1.5453310736344927,-1.5043077067175148,0.67227885045374,0.31699844795673354,1.2312497210085303,0.8758901322482198,6.222684634783147,0.5118830111902339,0.5152723577235773,0.48796311475409837,0.2073454735338215
45.0,2.0883074876644847,-1.9421953914972852,1.1204495081926866,0.3103269597688239,1.206263996681242,0.894493051981472,6.334404527242447,0.5726448790530108,0.5748089758342924,0.5542975609756097,0.1868858697517322
46.0,1.053444395729993,-0.9869911523354366,0.8009147070031626,0.41598498717364074,1.4080503742615291,0.8178032274856846,6.506919138669266,0.6898287350338366,0.688225970719287,0.6970228571428572,0.3412189428473685
47.0,1.223555761703603,-1.2491987828241509,1.320177352979531,0.4146999694141123,1.4055294333332462,0.857969489742241,6.689659222641901,0.8349026827985271,0.832355610055181,0.8502888888888888,0.33976118595823973
48.0,0.7441960193255746,-0.5591910727487363,0.9366598031419789,0.38637200793065746,1.2387287947528078,0.7271301620491375,6.630322361892848,0.7834783063251437,0.781959022286125,0.7875268199233716,0.21279479321237377
49.0,1.2362320931607005,-1.2923055634355194,1.288611080814872,0.4670408502019193,1.6960621036320889,0.8821705426356589,6.706621674997287,0.8552361757105943,0.8484042179261864,0.9063859649122807,0.5278002477553086
50.0,1.4553620388686774,-1.5226391380009172,1.371491704449429,0.2746033694625176,1.4133640198592632,0.869120654396728,6.471237493624874,0.6707955010224949,0.6773311764705883,0.62739453125,0.3454998818154555
51.0,1.4702623206177137,-1.2315815392981948,1.3923085010950882,0.47248757312571105,1.849128529469253,0.8966942148760331,6.729076656435976,0.8788145661157026,0.8744625576036866,0.9165899999999999,0.6143405712138701
52.0,1.6381453746165195,-1.7070701078986672,1.0233196717410724,0.4385741496190376,1.6153768680914666,0.9001544004117344,6.519633179869565,0.6975517241379311,0.6946586620926244,0.7236340206185566,0.4791110167783425
53.0,1.6870979674474562,-1.6643227439112438,1.4826405739927824,0.428533407786367,1.658542697370286,0.9345114345114345,6.663688399651857,0.8173180873180873,0.8122536151279198,0.8895873015873016,0.5055757187453749
54.0,1.8325080026216245,-1.4212962073853839,1.0804792968102872,0.4431106716492882,1.6142748189956972,0.8958225889633832,6.5599245118655425,0.7311614234141312,0.7248629821531376,0.7853217821782178,0.4784311612622514
55.0,0.9238650826551486,-1.2784567861377432,1.3205586878807343,0.503230188425716,1.8109048167107193,0.8611691022964509,6.766247632616604,0.9134519832985386,0.9028957575757576,0.9789323308270675,0.5933256688445313
56.0,1.5756012783493396,-1.7872891108287694,2.6104524287013127,0.1682585901954957,1.2499987628611227,0.8285565398645127,6.725079443572479,0.8751146430432517,0.8732251572327043,0.8842462006079028,0.22247898894776022
57.0,1.5932329780205892,-1.6914324782230803,2.076731508084933,0.517620489023011,1.4779760640523645,0.9204368174726989,6.93589726839339,1.0742194487779513,1.0599683615819209,1.2390849673202613,0.39025129015389376
58.0,0.7724119054034824,-0.796320546819461,2.0424189520747436,0.5143069134339898,1.423938604034146,0.8497942386831275,7.15239162765164,1.3866620370370373,1.3658716707021792,1.5042842465753423,0.35233694253990777
59.0,1.4511051771832522,-1.4993819348456743,2.7951443879200326,0.16533091019841878,1.24271245763366,0.8259278619968635,6.854457706893405,1.0020825927861996,1.0060550632911391,0.9832342342342343,0.21650386409702646
60.0,2.354948342908922,-1.9661447004429846,1.0924298947887645,0.4380141936541082,1.472954452810327,0.9355509355509356,6.494081779757415,0.6765732848232847,0.6718655555555555,0.7449112903225806,0.38678116070140706
61.0,2.211967530243592,-1.4558973723244264,1.1089636661674314,0.4100592122581863,1.5043108785644368,0.9072433559145389,6.504605692317297,0.6889880145909328,0.6854750143595635,0.7233483146067415,0.4078540381517106
62.0,1.21859305987466,-0.8821804249848028,1.1162783150017865,0.4739841572061824,1.5497724372155255,0.8336798336798337,6.692580555597511,0.8460862785862786,0.8328908977556109,0.9122281250000001,0.4372766227620569
63.0,1.0460217454535556,-0.7335529876492514,0.4666711979545548,0.299255087499343,1.2821564244969792,0.72165991902834,6.128574042560416,0.4606047570850203,0.4652510518934081,0.4485581818181818,0.24805176181832964
64.0,2.1702450913495968,-1.948386583039113,1.0670040188405066,0.49165868335578633,1.4690798363367523,0.9261570462818512,6.572128701168848,0.7277171086843475,0.7250303200449186,0.7614154929577466,0.38415637508956296
65.0,2.1700977334981193,-2.204135709103672,0.8219890744658663,0.3779084609396336,1.5787012198269956,0.9230374551051821,6.295730916632819,0.5520189840944074,0.5509722067815453,0.5645733333333334,0.4562092481387055
66.0,0.8390071480642957,-1.0355440325472123,1.0083641772954475,0.3944468486529885,1.2738454429724766,0.7983623336745138,6.5978976231688335,0.7673444216990789,0.7566179487179487,0.8098147208121828,0.24108972992025102
67.0,1.8274750613930792,-1.4679200222989766,1.3657694295204224,0.4167523545005295,1.647190312019732,0.9209183673469388,6.617736654010121,0.7776821428571429,0.7751373961218837,0.8073161290322581,0.49867711195169123
68.0,1.904717632145759,-1.94262486366586,1.056933184094543,0.3531982101749881,1.3326633285025502,0.9043161726469059,6.385023486782847,0.6063400936037441,0.604426106958022,0.6244293478260871,0.28658936421354375
69.0,1.5113188983743249,-1.4827974872938288,0.979864305145768,0.41472241151508654,1.5942652775402417,0.885229027277406,6.494402097313465,0.68047092125579,0.6801546511627907,0.6829103139013453,0.4658691979794991
70.0,1.819367468482606,-1.7518114000794354,0.8460041879308307,0.3896782583368705,1.2529048093207513,0.8829953198127926,6.387903947669146,0.6040852834113364,0.6024605418138987,0.6163466666666667,0.22481222495666053
71.0,1.4069638799205306,-1.071533180958979,1.010346649176865,0.4413220283273944,1.349029325718385,0.8558884297520661,6.6068777684097775,0.7645826446280991,0.7594067592033796,0.7953225806451613,0.29853777517156277
72.0,1.8895534392832372,-1.863856147680989,1.1831242143573226,0.39871335680114073,1.7381857517904125,0.9279045643153527,6.486648011503398,0.6779061203319503,0.6771995528228061,0.6869999999999999,0.5525190771833344
73.0,1.44161517585981,-1.7397405985567624,1.349964844216973,0.3296758785640129,1.2514247328620725,0.8480367159612443,6.5216486305245205,0.6978301886792454,0.6961743836440167,0.7070704697986577,0.22369788311941194
74.0,1.5626827885515653,-1.372864246594601,1.0838856729348982,0.42955479167052124,1.470779078025648,0.8844559585492228,6.5727007138057605,0.7411538860103627,0.7352987697715291,0.7859730941704037,0.3851896487316242
75.0,2.174384891672913,-1.8672250827138508,1.1600281345220524,0.33694462412083265,1.4485573476574067,0.9175935288169869,6.376539319243618,0.6068963599595553,0.60393608815427,0.6398588957055215,0.37009412312854767
76.0,0.7906378394529813,-0.8289426038411871,0.8437778487787596,0.4225983436383267,1.2772366414936753,0.7681982447083118,6.587000786376647,0.7508941662364481,0.7434986559139785,0.7754031180400891,0.24362637713429358
77.0,1.9582022144084972,-1.5793173224423092,1.1657321622241759,0.4204018384291332,1.5393704187080843,0.9174883238194084,6.540609794089452,0.7155070057083549,0.7101040723981901,0.7755849056603773,0.43089894987012684
78.0,1.8322327412798816,-1.8811909103359765,1.4094748285853556,0.21010489818219585,1.1668129664266707,0.8487351574599896,6.311114297516801,0.562410944759938,0.5701721411192214,0.5188634812286689,0.15370051427133272
79.0,1.0099970103538067,-0.7694109862949483,1.83544159886247,0.43193930382378515,1.8793108619079038,0.8564838544336237,6.943001691999968,1.1371501793951821,1.1154195092758827,1.2668357142857143,0.6305932200839653
80.0,0.22630698559450133,-0.3432894728407408,1.3562319033580956,0.20799491774621584,1.0450674671842006,0.6624405705229794,6.81637651203429,1.0027506603275225,1.067141148325359,0.8763881064162753,0.04324455163669047
81.0,1.0995999812795771,-0.8430790072709413,1.0847472011127188,0.33114881660554313,1.1131361621120863,0.7798582995951417,6.580716087689785,0.7395986842105262,0.7470908500973393,0.7130574712643677,0.10647853196548958
82.0,1.5522174071556332,-1.7319003249400158,2.3394911709974533,0.21714800844651777,1.3290517726533453,0.8268041237113402,6.706786454862062,0.858119587628866,0.8498248129675812,0.8977172619047619,0.28398309737419175
83.0,1.3717609495288576,-1.2569446861757771,1.3511531638141474,0.4920864431339025,1.6978230350447043,0.8908616187989556,6.757270252504189,0.8986375979112272,0.8934003516998829,0.9413875598086124,0.5288832569751079
84.0,1.3588441830834577,-1.019213287859282,1.782485072303216,0.49014212127337353,2.000866725032825,0.9068783068783068,6.897549505755972,1.0806756613756614,1.0531808634772462,1.3484375,0.6935125994742284
85.0,0.799503924945753,-0.9647828223656226,1.3816515396436615,0.3877090259902546,1.6197469122473422,0.805314256515074,6.730096493308669,0.8910066428206439,0.8808280456852792,0.9331102362204724,0.4817284733690236
86.0,2.5237153967168737,-1.8949491471154178,1.065713609018715,0.35684769714546594,1.306296395116151,0.92594510616261,6.361422460692569,0.5894909373381667,0.5894127516778523,0.5904685314685314,0.26657851446988445
87.0,1.533578360132877,-1.2522161313868938,1.2098760556376575,0.44169788084288214,1.7834629940359572,0.8830379746835443,6.619846753968853,0.785533164556962,0.779387614678899,0.831930735930736,0.5781378337127928
88.0,1.4670405370059159,-1.4058730374820654,0.9481241071262315,0.45671060852266043,1.4159285687009358,0.8775614754098361,6.563105915668189,0.72925256147541,0.7232008172796263,0.7726276150627616,0.3470878935072695
89.0,0.6552270581970162,-0.7746732957661921,1.7042745729468693,0.4978300356482434,1.7501616074774695,0.8248847926267281,7.014318301365018,1.195625192012289,1.1920360024829297,1.21253216374269,0.5589702646222864
90.0,1.13638329503106,-1.1951110992146936,1.5892851082058992,0.5513952464512953,1.721911439751468,0.8905263157894737,6.926860340234259,1.0697794736842106,1.0619609929078015,1.1333798076923076,0.5430066153786616
91.0,0.9633037281959052,-0.848521948641324,2.6725248211271295,0.2630342747451449,1.6052574117938032,0.8304157549234136,7.121274836382172,1.3545262582056892,1.3371554677206852,1.4395870967741935,0.47286398205924235
92.0,0.920983429655165,-0.6630022591785238,1.3033832433544932,0.4675059229059055,1.7593308009462643,0.7932989690721649,6.764887454187933,0.9302613402061854,0.9112878492527615,1.0030798004987531,0.5640925112657181
93.0,2.131920214041043,-1.843161870403893,1.485203357491163,0.4330296645952314,1.8109586858276177,0.9507005708354956,6.620209354193942,0.7810518941359627,0.7770611353711789,0.8580105263157894,0.593643011833013
94.0,1.0708291669271246,-1.4131118766029465,0.9847681939545412,0.29176178113175144,1.1118367699349725,0.7926078028747433,6.402992178537965,0.6155805954825463,0.6171353626943005,0.6096386138613862,0.10544597955746908
95.0,1.5082746355629593,-1.034079219522867,0.9566939017734155,0.35231752992608295,1.2447125979769018,0.8540596094552929,6.458589018522719,0.6649779033915725,0.6573796630565584,0.709443661971831,0.21804351609740558
96.0,0.943790762728703,-1.2209599081850848,1.0692508642982048,0.46633106208910796,1.4937751931922056,0.840885684860968,6.660871092196254,0.815834191555098,0.8057875076546235,0.8689288025889966,0.4004605958789382
97.0,1.2746367710787847,-1.3570657840196971,1.1424422921038824,0.4774105045220289,1.5707366025848948,0.8813821557503868,6.66746157463244,0.8169143888602373,0.8113604447045055,0.8581826086956522,0.45094232424986824
98.0,1.6180189120678332,-1.0213116087892753,1.7117012661450455,0.3632329534095108,1.9199903777232907,0.9090909090909091,6.740931653133736,0.9009236363636364,0.9024748571428572,0.8854114285714283,0.6520797609330498
99.0,2.036669909845341,-1.9140473745062154,1.0530073406095743,0.39772677559193576,1.4965362743981834,0.9224806201550387,6.441006217751429,0.642860465116279,0.6405725490196078,0.6700866666666667,0.4026696225930903
100.0,1.391274062642226,-1.3839222505409086,2.4776507898710998,0.15829960911563598,1.2694131885911473,0.8124675324675324,6.771134383004915,0.9248914285714287,0.9280421994884911,0.9112409972299168,0.23792443890746762
101.0,0.6790404055608101,-1.17639760219298,0.6871723886174915,0.3934641337752539,1.2261595021691256,0.7857142857142857,6.454396235745634,0.6507668367346939,0.6482571428571429,0.6599690476190476,0.20300118466128583
102.0,1.9495501201855505,-1.6249176657531117,1.0006736747942848,0.372105406355088,1.4090507014145797,0.9032921810699589,6.4149092402422445,0.6241651234567901,0.6256247152619591,0.610531914893617,0.3423682141035305
103.0,2.1525211027443576,-1.709606048682432,1.2284510311279453,0.35278356109531744,1.9399269249851037,0.9310872894333844,6.407862117507708,0.6360010209290454,0.6334013157894737,0.6711259259259259,0.6624905184400172
104.0,0.9315393670921066,-1.1827381055792716,1.0983733329212046,0.4727493018039258,1.70960163429639,0.8288196218702095,6.6600447434755585,0.8147853857945837,0.8112564734895191,0.8318716417910449,0.5355935046404351
105.0,2.102392490062626,-1.8224902279385453,1.1436603841082122,0.4307762086470133,1.7339939311027808,0.9246861924686193,6.510257907350775,0.6916882845188285,0.6884264705882353,0.7317361111111111,0.5501280598252736
106.0,1.020797876964886,-1.523427560717898,1.2781545931510754,0.42788572558954036,1.5706702755963728,0.8621219887237315,6.660270984612248,0.8154356740133265,0.8094369797859691,0.8529442379182156,0.45100612025838965
107.0,1.6943998291047935,-1.572129714082023,0.8748556853273263,0.3625939920201973,1.1608392525921627,0.8856848609680742,6.386553901638795,0.6053486096807414,0.6044389534883721,0.6123963963963964,0.14836537242760975
108.0,1.5478030404109149,-1.3978102874489726,1.4665863971046769,0.4104807957709645,1.6306779351214915,0.9094650205761317,6.679115050074745,0.8331795267489712,0.8304174208144796,0.8609261363636365,0.4885973093951192
109.0,0.8548862055441998,-0.896225186841814,1.5520950422385786,0.4013856310134307,1.843619942545901,0.828365878725591,6.786282633516568,0.9663756423432682,0.9538269230769231,1.026940119760479,0.6113758271657808
110.0,1.2640649049273802,-1.5350440469492157,1.4863650407709907,0.47962229002247186,1.6533473310513918,0.9123259412068077,6.7708152493761675,0.9120113460546674,0.9053793103448275,0.9810235294117645,0.5023527488161698
111.0,1.421424498108615,-1.526981367616968,2.164747405632644,0.3622631124504653,1.3604820311086303,0.8602825745682888,6.859602764745256,0.9860722135007849,0.9895565693430658,0.9646179775280899,0.3073538207636697
112.0,1.520895099920362,-1.5391808814835075,2.0892714028766215,0.14075348114689543,1.1342739847840775,0.7625594923320994,6.573556073031357,0.7434013749338974,0.7468287101248268,0.7323942093541203,0.12532473787691106
113.0,1.4425586671113153,-1.213981816055949,0.897275158524344,0.45326467632780615,1.6401612678226174,0.8537344398340249,6.522233144203561,0.705054979253112,0.696698055893074,0.7538333333333332,0.49419540537712364
114.0,0.9318816345929328,-0.9888331287961911,1.1054467224938227,0.42365016358461327,1.563769034104965,0.8261977573904179,6.6455188071351365,0.8061228338430173,0.8034164096236891,0.8189882697947214,0.4462288524288561
115.0,1.4488893763015904,-1.2791701951264487,1.989602150215231,0.4117895110182246,1.9385302872849826,0.9348279457768509,6.867247380818684,1.035747653806048,1.0227462353597323,1.2222400000000002,0.6618204953968768
116.0,1.0284415854305433,-0.7305767338286774,1.5840567816649058,0.39831840931339313,1.8643089751211581,0.8253801782905087,6.791089929549669,0.9745312008390142,0.9549453621346886,1.067108108108108,0.6225504953024185
117.0,2.3670975899704834,-1.2972458105901077,1.4461837494789962,0.4002423656550215,1.8102181267815631,0.9277232834279814,6.601333050607311,0.7703897780072277,0.7655325542570952,0.8327357142857142,0.5931758946617174
118.0,1.4560808821442353,-0.7707506267057245,1.4048246572856709,0.29252761162179697,1.3825415036173083,0.8065194532071503,6.609368056631151,0.7747797055730811,0.7821056062581486,0.7442418478260869,0.32330217379883835
119.0,1.6977234255040399,-1.373562426296537,1.4304691249006423,0.4632719651141633,1.72763844363217,0.9152977412731006,6.712538308974002,0.8634815195071868,0.8550695457094784,0.9543818181818182,0.5464085483636594
120.0,1.1568887035300937,-1.1162367372262396,1.0168239198511453,0.4105755056099455,1.6104151919861918,0.8462724935732647,6.549253800788154,0.7273321336760926,0.7239781287970839,0.7457959866220736,0.4757604646464676
121.0,1.4981493207298422,-1.6160339431041746,1.6944226734091739,0.2669218512520573,1.2791087768587954,0.8247422680412371,6.579062568087172,0.7424984536082475,0.7419125,0.7452558823529412,0.24565066350352208
122.0,1.950970500395994,-1.758859831258467,1.085024304514831,0.4002559596849842,1.439687218823512,0.9101703665462054,6.4735228379555005,0.6651161590087764,0.6616284741917187,0.7004540229885057,0.3639156360155831
123.0,1.140045749022936,-1.1112144796525638,1.0679220495476078,0.43710447176358364,1.6053982936671283,0.844548774126239,6.609461013649351,0.7741737089201878,0.7688733786287832,0.8029697986577181,0.47270265145074836
124.0,0.3534668426694003,-0.6949572071179737,1.8237908621443326,0.44324518190637247,1.8576777151775596,0.7714581178903827,7.029191317076851,1.2480330920372285,1.2344209115281501,1.2939819004524888,0.6186077704216546
125.0,1.0085127324504322,-1.1719263993780247,2.555070767333521,0.5795132862889,1.1740432971175276,0.8572900566718187,7.233893045916072,1.4627918598660483,1.4472806490384615,1.555971119133574,0.15952183873993417
126.0,1.0833736029469423,-1.0747020715196107,1.576760933866417,0.5071007121885914,1.8448287088314264,0.8800823468862584,6.877875163527091,1.0355553268142048,1.0226233918128655,1.1304635193133048,0.6120398805263052
127.0,0.5020096473889177,-0.8570158610284301,1.5781322739265953,0.20169182643674627,1.1193249270801902,0.758971612212105,6.732651118588971,0.9074649169791109,0.9282554693013408,0.8419977777777777,0.11170273457406908
128.0,2.692927148248977,-2.6393735826079663,2.704628715434529,0.1903298797014526,1.63436200368118,0.9479392624728851,6.5052790857178895,0.7025140997830803,0.7058032036613273,0.642625,0.49092282675620225
129.0,1.2866254274969007,-1.046186890882533,0.9881711040570251,0.38782339231116003,1.4368837984276976,0.8431876606683805,6.527394518824382,0.7116452442159383,0.7074658536585366,0.7341180327868853,0.3617083284505691
130.0,0.8859763967221003,-0.9654533702034765,1.4724232641433739,0.41221993828579906,1.6940250921129774,0.8472222222222222,6.779424653191239,0.944932098765432,0.9360837887067396,0.9939999999999999,0.5264258504048894
131.0,1.336398907191912,-1.4515533699518028,1.1999194975466108,0.5072049958290249,1.3452834311969528,0.8813382122320962,6.724994589104074,0.8617699947726085,0.8518790035587189,0.9352334801762114,0.29586520075617456
132.0,1.137668943588332,-1.4121893690018892,1.5024109192091957,0.5702854955100188,1.9083387441840902,0.8982604111755403,6.87433487692597,1.018159725882973,1.004630868544601,1.1376062176165802,0.6459801452827988
133.0,0.8319277295352615,-0.9239317271544678,1.1692857954531017,0.4649903887210393,1.4650871197246584,0.8020671834625323,6.748066611629662,0.8905839793281654,0.8848273195876288,0.913911227154047,0.38101358775051813
134.0,2.078424050470491,-1.427997438592573,1.3855405895601698,0.36667665029373386,1.5602172655030353,0.9220443985544656,6.550466964939011,0.7304889003613836,0.7284406494960807,0.7547152317880794,0.4443912500571473
135.0,1.4103130705066986,-1.2634047593279571,1.2387104565816303,0.418119969968001,1.4937278171849742,0.8695426195426196,6.637649712545405,0.7924033264033264,0.7902313209802752,0.8068804780876494,0.4007107978015284
136.0,1.1553663247074009,-1.2144043094340566,1.0345975068003384,0.44530464777658296,1.3377700900960758,0.8370672097759674,6.619629820217736,0.7785733197556007,0.7669927007299271,0.83806875,0.29022540462933794
137.0,1.2971010544417096,-1.3530904109406554,1.2996532541359263,0.4098244990325475,1.5037892033085263,0.8739108149666838,6.648001757686433,0.804300358790364,0.7997507331378299,0.8358333333333332,0.4074640863505716
138.0,0.8975183291258023,-0.9654628072653039,2.3086879174314374,0.32898021774975983,1.8648375727905524,0.9014598540145985,7.0336286983400615,1.2533644421272159,1.2455095430884904,1.325222222222222,0.6228568310756329
139.0,1.5535019942119794,-1.4202283325093048,1.222500954670873,0.4445544651954906,1.583649162824606,0.8938518129269575,6.634366956907731,0.787907514450867,0.7850764256319812,0.8117475247524754,0.4592404593431368
140.0,1.1839851351028199,-1.0841693518658688,1.279872981701893,0.4426685994064106,1.518108652227976,0.8675013041210224,6.719858798901647,0.8699801773604591,0.8636368009621167,0.9115118110236219,0.4166934050663771
141.0,1.5660018760109748,-1.132859205198924,1.5873851859948944,0.3537257446209711,1.8840288290960074,0.9002068252326784,6.649876874191894,0.8352104446742503,0.8208707639287766,0.9645647668393782,0.6332141349722389
142.0,1.1381174573127497,-1.1090253946949227,1.929169636297803,0.29718457918887686,1.3877713485766996,0.8670886075949367,6.826425911574587,0.9819783755274263,0.9914635036496351,0.9200992063492062,0.3270449276693013
143.0,1.0943136624061764,-1.0837006613659512,1.1457263800544637,0.4099872699953551,1.5758729489014185,0.8381096028154852,6.603591918876297,0.7850844645550528,0.7665194961007799,0.881195652173913,0.454194640305107
144.0,1.2954692892165713,-1.0978605221492692,1.074787000615421,0.468568442642057,1.6227908787111789,0.8551941238195173,6.638995755242817,0.7980377754459601,0.7887079754601227,0.8531376811594203,0.48348232676022235
145.0,0.9635544919056763,-0.8564560921434393,1.914890028844004,0.2681142831029818,1.5812499924438108,0.8035714285714286,6.826796620240086,1.014457457983193,0.9934019607843139,1.1005935828877005,0.45784014364290376
146.0,1.4420803938744828,-1.2009775819213284,0.8480502093523035,0.45150732162979657,1.4479025867323736,0.8567057623661397,6.525817638692254,0.7042585415604283,0.6972410714285714,0.7462135231316726,0.3693958591709531
147.0,1.586755303639244,-1.2989686653630523,0.8616534147487871,0.4340293916861783,1.3395821104554169,0.8708524757529351,6.505970972058821,0.6874532924961715,0.6821676436107855,0.723094861660079,0.2916205098422581
148.0,1.6672475023926927,-1.4125058840568425,1.5617002619068672,0.49128899034282114,1.8773831866646178,0.9291217257318952,6.782816884904052,0.9254766307139188,0.9199441680486458,0.9979999999999999,0.6296379782818201
149.0,1.6360235467072524,-1.4835275674144948,1.267411900418243,0.3659920164776833,1.5147386997006067,0.9044684129429892,6.538238191095094,0.7216872110939908,0.7181396933560477,0.7552741935483871,0.41472578559748274
150.0,1.9701615074896737,-1.3901117503787486,0.713128218841669,0.35864121522116293,1.3095994762422143,0.889633831872099,6.29276552067774,0.5508953068592057,0.5498069565217392,0.5596682242990654,0.2690337094657628
151.0,0.3490110095272348,0.04626858523487249,0.9894302401808364,0.160201149466018,1.00960939451548,0.6277482941622441,6.561312503800258,0.7977619408642912,0.8641243961352657,0.6858513238289206,0.007673557269120974
152.0,1.4359569928509834,-1.1485395588350003,0.6972580455397881,0.3691721598064126,1.1901274958855559,0.8469805527123848,6.369593996351191,0.5957625383828045,0.593795166163142,0.6066521739130435,0.17329797706290528
153.0,1.1890537301207402,-1.404270631397394,1.0533831820380637,0.40182522626775335,1.5420960797848875,0.8651973347001538,6.533083965574354,0.7170866222450026,0.7102322274881515,0.7610798479087453,0.43252687247763244
