participant,v1,v2,a,ndt,alpha,accuracy_percentage,mean_log_rt,RT_mean_correct_error,mean_correct,mean_Crror,log_alpha_mean
137.0,1.8473028848525441,-1.8599342435722261,2.654573875516831,0.15400472734035608,1.2639420262712389,0.8549734244495064,6.664986285007375,0.8224570994684889,0.8225586145648311,0.8218586387434557,0.23334166879625645
138.0,1.2854412253714038,-1.2597572523032383,1.919390298523612,0.3335087745947761,1.6578561926921787,0.8933038999264165,6.79203694104073,0.9598557763061074,0.9560560131795717,0.9916689655172412,0.5051016972046749
139.0,1.4589466932023956,-1.061929602716289,0.8631165705578864,0.45173155400761306,1.307069359111576,0.8447521865889213,6.557388927297391,0.7243068513119534,0.7187920621225193,0.7543145539906102,0.26671422234727304
140.0,1.191618982322439,-1.0461745237792452,1.0406098222762294,0.41086901012943217,1.4005844043086082,0.8376383763837638,6.589735553659546,0.7609099630996309,0.7535594713656387,0.7988318181818181,0.3358373952661224
141.0,1.4821930198831195,-1.1690045424056819,1.5717797302177094,0.3768615083508424,1.7827648839918808,0.8991723100075244,6.677133251973019,0.8584048156508655,0.8385037656903767,1.0358805970149256,0.5777608475945398
142.0,1.4213006644509771,-1.2895923001048122,1.1443733634448758,0.42311163446794664,1.5837832584078722,0.8801169590643275,6.592076170063193,0.7608633040935672,0.757563953488372,0.7850853658536585,0.4591147006327652
143.0,1.1022574537082808,-1.0092038385119941,1.3427968876701597,0.43899783449596563,1.775056795253798,0.8502340093603744,6.707882615179446,0.8791513260530422,0.8579302752293578,0.999625,0.5730766024481436
144.0,1.1688799383250872,-1.241578626892434,0.8986274596360132,0.42844593201567005,1.5926748436071412,0.8420279206465834,6.508094534281646,0.6972461425422484,0.6901640488656197,0.7349953488372093,0.464520706188263
145.0,1.314396219364611,-1.1165003593444538,2.2352723728839328,0.15265131243561758,1.2935152708538022,0.7947955390334572,6.750138777362522,0.908721933085502,0.9238465855940131,0.8501413043478261,0.2565471278769925
146.0,1.270794655832798,-1.3574771766942566,0.9853317695089727,0.45710258883859944,1.4428673254914448,0.8692365835222978,6.591486407586283,0.7526863189720332,0.7465817391304348,0.7932658959537573,0.3656155812973141
147.0,1.9435326389533434,-1.531704862580914,1.0449792841141818,0.44222946672173685,1.418145477771166,0.9004524886877828,6.538680810052107,0.7110377073906485,0.7040795644891122,0.7739772727272727,0.3485800344643616
148.0,1.711620959532525,-1.4035485536623304,1.583300755466057,0.47683347045797053,1.9013310884607644,0.9312169312169312,6.765425543028006,0.9139916855631142,0.905366883116883,1.030758241758242,0.6422743431483651
149.0,1.5110939613419991,-1.4141038903735854,1.2667642688172258,0.3577519817088252,1.54875091672559,0.8914670658682635,6.5361620637282805,0.7215134730538922,0.7186204869857262,0.7452758620689655,0.43682381465039616
150.0,1.7709346082362247,-1.7352595685142627,0.7332899836175873,0.34602646487403627,1.3675132270631445,0.8831360946745562,6.257670554171295,0.5326678994082841,0.5299597989949749,0.5531329113924052,0.3122413137871729
151.0,0.44504841533842,-0.04010087184404292,1.1267066492447018,0.15704327548042737,0.9995371391687656,0.6510869565217391,6.589071566278422,0.8062576086956521,0.8449382303839734,0.7340778816199376,-0.0014305761886594514
152.0,1.7030813345908618,-1.3846435022026449,0.724830347841629,0.4131970354814378,1.3956677281583634,0.8711839166046166,6.397842810874069,0.6144177215189872,0.6095675213675213,0.6472196531791907,0.3325146638098698
153.0,1.225710065091194,-1.4703227649256883,1.147279097947646,0.4000696615981311,1.6011035902656743,0.8766086298258895,6.554774795995918,0.737333838001514,0.7285215889464594,0.7999386503067486,0.46998294851266276
154.0,1.2243830192096181,-0.9941701294716658,1.3464666274377952,0.45597359386275255,1.5253370346916526,0.8562918838421445,6.753800947335683,0.9104467609828741,0.8921,1.0197668393782384,0.4213576943616155
155.0,0.5552372849215998,-1.0816281358615003,0.5811188417058331,0.21968112015652372,1.0890506153599637,0.731508875739645,6.123515096071146,0.4534474852071006,0.469680485338726,0.40922038567493113,0.08481985315239847
156.0,0.8114887119410349,-0.8937828966101162,0.6754307308897276,0.39760584150866785,1.191186417145115,0.7675953079178885,6.471350799352805,0.6618878299120236,0.6582101241642788,0.6740347003154574,0.17390870673143105
157.0,2.634692758202933,-2.33086911568361,1.2190541180153915,0.4123456973787813,1.8884017079308297,0.9587020648967551,6.444042735456748,0.6445442477876105,0.6439823076923076,0.6575892857142858,0.6355009775371862
158.0,0.6932538865251048,-0.73478697938574,2.102061246462,0.40445019208135174,1.6408623124426875,0.819880418535127,7.091148830466093,1.3258804185351272,1.2986581586144028,1.449792531120332,0.4945631980170615
159.0,1.5402109430460307,-1.3630789067931273,1.6722564072786372,0.3746276071358041,1.8016586529529786,0.9273408239700375,6.694988799795425,0.8604022471910112,0.850983844911147,0.9806082474226806,0.5882762722725865
160.0,2.238337449768904,-1.6647543594816838,1.6295293416603778,0.4106884770481337,1.8545815149150142,0.9547445255474453,6.6407368443757475,0.80292700729927,0.796473241590214,0.9390806451612904,0.6173990667965878
161.0,1.1721337578821611,-1.3247090134995232,0.913743483097263,0.3129334672042969,1.2707675464788168,0.8231292517006803,6.389223502023028,0.6097414965986394,0.6129017447199264,0.5950341880341881,0.23865257951062513
162.0,1.6926734137091728,-1.5588448615951807,1.55047157359867,0.3587457717820482,1.569421148189271,0.9,6.619226449841926,0.779135606060606,0.7792845117845117,0.7777954545454545,0.4502500886612191
163.0,1.8906011159214264,-1.72258575213144,1.2368207446684005,0.36073896192427235,1.427421889107441,0.8848973607038123,6.482265387259131,0.6693958944281525,0.6701441590720796,0.6636433121019109,0.355271451566592
164.0,1.6182669580072493,-1.3413308218213225,1.7198552505713793,0.38469028369056385,1.82189596729941,0.9265707797123391,6.721132211025061,0.8837691143073428,0.8770236928104574,0.9688865979381445,0.5995573246005157
165.0,0.8505122979443815,-0.5124660560921102,1.311013587170851,0.3256764748435764,1.7882839677126794,0.7561349693251533,6.578216144514769,0.8108765337423313,0.7760233265720081,0.9189433962264151,0.5803772121640731
166.0,2.5512389697919686,-1.5049558996599883,1.650677619541838,0.41283775754634683,1.8630746872742747,0.9528718703976435,6.642238897887558,0.8076038291605303,0.8007928902627512,0.9453125,0.6219945999324531
167.0,1.7364850520043118,-1.3423266490937977,1.505397106266718,0.41914728449589594,1.9838240483598544,0.9246119733924612,6.661499959028608,0.8323584626755359,0.8234404476418863,0.9417352941176469,0.6849135464398549
168.0,1.8801878140669437,-1.4728899149055927,0.7871025773026109,0.43822810581433425,1.35435230991715,0.8793745346239762,6.448787470306699,0.6448927773641102,0.6405182049110923,0.6767839506172839,0.3025254440564943
169.0,1.6507627145839738,-1.8591531168901492,0.7575175766429908,0.4110843918589131,1.3804588352683227,0.8988005997001499,6.379461442953583,0.6014070464767617,0.5976455379482902,0.6348148148148147,0.3215538304976966
170.0,1.1393999315305223,-1.3105129027299711,1.1996760190727416,0.4502331260875304,1.6605938124728985,0.8702742772424018,6.65581151901222,0.8157664936990363,0.8048841567291312,0.8887714285714285,0.5063773383149308
171.0,0.44098209227755214,-0.41580217082498455,0.5332365911869174,0.19479876798860218,1.0444808905759657,0.6969092721834497,6.133726222828739,0.46655832502492517,0.48843204577968524,0.41626315789473683,0.0427777689322327
172.0,2.4410884342206294,-2.0258379505174737,1.0458652185442905,0.3729778692827888,1.6875453295726788,0.9407027818448024,6.355497461194123,0.5910556368960469,0.5906311284046692,0.5977901234567902,0.5228356922507653
173.0,1.5383100706406048,-1.3534550151595948,1.1927990002620337,0.42710641395278814,1.7035323296005058,0.8921348314606742,6.5892430602872025,0.7631378277153558,0.7544659949622166,0.834861111111111,0.5321007555867109
174.0,0.8119839456818092,-0.5274892433670979,1.0491524268389378,0.309874877845052,1.2850364387005397,0.7054436987322893,6.5685468341437305,0.7421118568232662,0.7384725158562369,0.7508278481012658,0.2494701199643955
175.0,2.316916471256742,-1.8550165525693991,1.5011132717891087,0.400043995828908,1.8813305694858282,0.9601181683899557,6.561819530003903,0.7354542097488922,0.7338769230769231,0.773425925925926,0.6317552145619889
176.0,1.4988121365045812,-1.3874075128654468,0.6919911738483356,0.35926301440087216,1.4277337014388123,0.8574712643678161,6.2998284570048355,0.5576850574712644,0.5569874888293119,0.5618817204301074,0.35524168948685736
177.0,1.7590164669088029,-1.7778754515991009,1.3683141461899109,0.48223357912240633,1.822573263805326,0.9335820895522388,6.668054029284614,0.8189955223880596,0.8110943245403678,0.9300561797752808,0.5999151700850652
178.0,2.618609809028662,-2.270849363192553,1.1546583668902337,0.37143404703047384,1.6891797844851113,0.9507462686567164,6.370047190198233,0.5963716417910447,0.5967331240188384,0.5893939393939394,0.5238483982071828
179.0,0.8173991709625501,-0.81013194410055,1.2352358579891236,0.19346818421959353,1.050012372639243,0.7390648567119156,6.5190425115246615,0.7034638009049774,0.7259948979591837,0.6396473988439306,0.048480851772371394
180.0,1.4178773989199676,-1.143079590356378,1.3130108036634507,0.4037681676424124,1.7249907382506273,0.8822663723325975,6.639707463172643,0.8071677704194259,0.804207673060884,0.82935,0.5445762291271865
181.0,1.8310404162845053,-1.5516227781153114,1.3134844517756528,0.4089622045148006,1.7260730298918843,0.9241635687732342,6.5708185515294915,0.7480022304832713,0.7401174577634754,0.8440882352941176,0.5453769407227131
182.0,1.3138780885445913,-1.0833716447807553,0.9022460939347536,0.40195191712788675,1.4379552816603756,0.8465568862275449,6.497859552705322,0.6871384730538923,0.684551724137931,0.701409756097561,0.3621870301743333
183.0,0.8697951174823123,-1.1700384856087027,1.0871338025821942,0.42297546254430035,1.6312185449509289,0.822108345534407,6.604741941239722,0.77601756954612,0.7698539626001781,0.8045020576131686,0.4884455455804064
184.0,0.8167973551058104,-0.5213916490471111,1.587830507742548,0.3156160525143767,1.6018955090224465,0.7478797224363917,6.795642660707921,0.9725952197378567,0.9608020618556701,1.007577981651376,0.47040690601637236
185.0,2.257446868838103,-2.041180299050324,1.0556724496146457,0.4846069849875705,1.6769999602312102,0.9325337331334332,6.543578402067584,0.7085262368815592,0.7065811897106109,0.7354111111111111,0.5165646224539542
186.0,1.7979841754811154,-1.6322861729506022,1.692357153577936,0.3296093396515482,1.6329221653664037,0.9231916480238628,6.603048611794504,0.7750969425801643,0.7738537964458804,0.7900388349514564,0.48998926573136614
187.0,1.4318933874366364,-1.019878490014065,1.6837685475785176,0.2890637070187191,1.7277174707608653,0.8762117822520508,6.648206932618013,0.8525570469798658,0.8369225531914893,0.963222891566265,0.5464468733170017
188.0,1.8978697108595757,-1.4146034495084079,0.6305995446940058,0.4208867714024371,1.44201105072955,0.8731671554252199,6.355166400338988,0.5874868035190617,0.583750629722922,0.6132080924855492,0.36528667381914276
189.0,0.8873134331506766,-0.8582085836720664,2.90332951829923,0.5851898686886392,1.397285836153364,0.8733660130718954,7.412189933934433,1.8056004901960783,1.7672591206735266,2.0700322580645163,0.3331811148308401
190.0,1.001509564727754,-1.2188841278637916,0.48582403264777857,0.3115435727632033,1.2275529436586414,0.7938144329896907,6.15067699211473,0.4754705449189985,0.47681447124304266,0.47029642857142856,0.20436910690038526
191.0,0.7195438819916983,-0.9525507024227123,1.6501842512132168,0.526503838329509,1.143040031497435,0.7952522255192879,7.031139365496307,1.1793538575667655,1.176990671641791,1.188532608695652,0.13239523886505522
192.0,2.2841227539675013,-1.964121736093569,2.3814099147530174,0.19804903611665486,1.1699845605696657,0.841748304446119,6.578786758758479,0.736991710625471,0.7410823634735899,0.7152333333333334,0.15614705983958507
193.0,0.6324770146133613,-1.1312909401705804,2.0427144084099047,0.20740416972724118,1.5739263215412758,0.7800608828006088,6.841916426959795,1.0160182648401825,1.0175082926829266,1.0107335640138408,0.4530531017773128
194.0,0.8707433952045743,-0.8003375275926017,1.1045030742004913,0.36327091614256496,1.7615237815049336,0.7774480712166172,6.5471886747089645,0.7350586053412463,0.7424236641221373,0.7093299999999999,0.5651497187028459
195.0,1.1081498635078635,-1.220176852207808,1.3949728268520196,0.42331653055126134,1.8770735135436298,0.8724981467753892,6.680916839320363,0.8523484062268347,0.8396176720475786,0.9394651162790696,0.6292372805142633
196.0,1.547201173578567,-1.736150688229153,0.8095816600296938,0.36617594600591574,1.4105240042850746,0.8853073463268366,6.345891146148354,0.5819955022488755,0.5835859441151566,0.569718954248366,0.3431808798969893
197.0,0.7712919680850769,-1.0233251926913949,1.3143319202653434,0.406342482831101,1.5544754185844842,0.8220211161387632,6.72887434848854,0.8876199095022624,0.8803018348623853,0.9214194915254239,0.44010372374652795
198.0,2.1213402040601568,-1.8355743741789512,1.1036363970058607,0.4438703088366772,1.5748263550450436,0.9241071428571429,6.521862243910607,0.6975208333333334,0.6933663446054751,0.7481078431372548,0.4536067594895013
199.0,0.6215591453857553,-0.8106477651888451,1.1529244593072525,0.4317991029730181,1.4807248939955149,0.732488822652757,6.730662477021086,0.8615819672131148,0.8636551373346897,0.8559052924791086,0.39146300483038243
200.0,1.2062309452166338,-1.0055645459400961,1.9366722694278786,0.517493577420699,1.9642894043627654,0.9098548510313216,7.005399264763826,1.1964705882352942,1.1721738035264484,1.4417033898305085,0.6749572303426449
201.0,0.8638395308683128,-1.2261561780529713,2.2290373309813667,0.18754913573140333,1.3511383414188287,0.7753067484662577,6.840175629723685,0.9953872699386505,0.9915924826904056,1.008481228668942,0.30017103042781335
202.0,1.348544005036672,-1.2350827109372042,1.4965681689488064,0.29538843257453123,1.2688442649647609,0.8288148721920992,6.60700087881495,0.7731518202943455,0.7720093457943925,0.7786832579185521,0.2372210180435257
203.0,1.0984747639566572,-0.7412890384744734,1.4885033805181087,0.2811732072668952,1.493857136340909,0.7953348382242288,6.683284020246563,0.8528291948833708,0.8670094607379375,0.7977242647058823,0.40060619923704754
204.0,1.7677704621601609,-1.958421832418357,1.0489642502584717,0.3775300583416875,1.4605258093637394,0.898876404494382,6.42297171690951,0.6309887640449439,0.6288983333333333,0.6495703703703705,0.37816123317704076
205.0,2.183452418689049,-1.8554680931307201,1.1939891016854214,0.39941852110020737,1.6670697618021695,0.9244011976047904,6.475805809981392,0.6727874251497007,0.666557894736842,0.748960396039604,0.5106528834471312
206.0,2.0892321164863135,-1.9192626060063842,0.8691813092354758,0.36949876136835885,1.5297493405357165,0.9126865671641791,6.324340018461743,0.568439552238806,0.5687841373671301,0.5648376068376069,0.42451596848785556
207.0,1.2285569655165938,-1.2658284543723737,0.8382937971255949,0.40866756029261625,1.3823925938507968,0.8429003021148036,6.483809242374412,0.6711163141993958,0.6708655913978495,0.6724615384615386,0.32286099012490616
208.0,0.9832359094064814,-0.9558529074242164,1.029646719888,0.3858822727795262,1.393665419423387,0.8014981273408239,6.58091314620511,0.7497505617977528,0.7453635514018693,0.7674641509433963,0.3308807111182503
209.0,1.0910527429543362,-1.1994333379462878,0.9840240006047155,0.3314236496099348,1.2750183235145651,0.8038207200587804,6.461907856616998,0.6619493019838354,0.6570319926873858,0.6820973782771536,0.24202451236730213
210.0,0.9697718795322158,-1.1284439489827,1.4353125334799763,0.40190617836518666,1.6545667500908021,0.8576723498888065,6.731036955868847,0.8930785767234988,0.886865168539326,0.9305208333333334,0.5028001142807116
211.0,1.366889960585609,-0.8653752404445526,0.9900596070052899,0.4413541202884655,1.416406295327213,0.8263428991905813,6.603562300904376,0.7694120676968358,0.7597230632235086,0.8155169491525424,0.347071979341628
212.0,2.08109544540382,-1.9261210138449467,0.9634024697775155,0.39435038368784636,1.752177362853552,0.9195830230826508,6.378846162123211,0.6055212211466865,0.6020170040485829,0.6455925925925925,0.5604054316616055
213.0,1.1533113537012016,-1.2064023487603275,1.5234301641343053,0.4689735642010861,1.7708819341322632,0.8914327917282127,6.801845843522236,0.957244460856721,0.9439917149958577,1.066061224489796,0.5708470091634769
214.0,1.9224979364736012,-1.7752095960627041,1.0453344581215185,0.38291626750026664,1.5885775885073108,0.917557251908397,6.422898265352651,0.6347045801526717,0.6307770382695507,0.6784166666666669,0.4622484121645279
215.0,1.0471805470428335,-1.1590049575213044,1.2498932465394064,0.44530587149801193,1.6628820710519503,0.8565055762081785,6.688419703734196,0.850246096654275,0.8373715277777778,0.9270932642487045,0.5077313109828638
216.0,1.8219121887565306,-1.3792075393269663,1.220247196924345,0.39580671507693316,1.7970454899514299,0.9056047197640118,6.531495799109461,0.7175951327433628,0.712593648208469,0.765578125,0.5856723370237406
217.0,1.5445208937002963,-1.29059615278834,2.0387323585716253,0.321793067916583,1.8495320335331715,0.9310850439882697,6.775555339487474,0.9533196480938416,0.9448102362204726,1.068287234042553,0.6147455831598521
218.0,1.2109816714484292,-1.1171970642875189,1.3569090364825762,0.41222858606429535,1.4825079994213182,0.8439173680183627,6.706607295700754,0.8576182096403978,0.8455530371713509,0.9228529411764704,0.39294811254277384
219.0,1.8552783667342072,-1.5793368404133377,1.2815832461946497,0.3582103067254309,1.635213159298343,0.9065281899109793,6.496462587659124,0.6899710682492581,0.6877168576104747,0.7118333333333332,0.49131308410988633
220.0,1.8284966511730087,-1.4974409597130387,1.282194534646682,0.4210041452217763,1.7333984321361848,0.917037037037037,6.585976102541833,0.7600029629629629,0.753808562197092,0.8284732142857142,0.5496350885412395
221.0,1.866593705933453,-1.6949512691340445,1.2806662780363625,0.43397338760718096,1.7249605978651328,0.9285182427401341,6.5871515997862815,0.7534877140729709,0.7516527666399357,0.7773229166666665,0.544766454383092
222.0,1.4711667082703868,-1.5420366399998668,1.5058813070273063,0.2669120329420264,1.2230070990808264,0.8166037735849057,6.524924550092363,0.6991366037735849,0.7023964879852126,0.6846213991769547,0.2005369986628631
223.0,0.8240264441420521,-0.9382953399665311,0.8387687020929229,0.3050320802459085,1.2628919118322686,0.7503660322108345,6.406275302996421,0.625402635431918,0.6284673170731708,0.6161906158357771,0.23229338730779278
224.0,2.1317156268725217,-2.095903518955922,2.098886578931602,0.3142511952402057,1.476260103062986,0.9326347305389222,6.631731577503433,0.7859244011976048,0.7867608346709472,0.7743444444444443,0.38898774980484363
225.0,2.4370451761063596,-1.9638497559224801,1.4430078180137478,0.4110482549510567,1.577861577665733,0.9335302806499262,6.552976693382796,0.7210502215657311,0.7184715189873417,0.7572666666666668,0.45562687888948933
226.0,1.160408637593242,-1.4609072248310748,1.0363906956385127,0.5855777547002323,1.407416950948697,0.8552036199095022,6.770530129910038,0.8894585218702866,0.8854523809523808,0.9131197916666668,0.3408494902618359
227.0,1.9225952168037053,-1.5328835412275479,1.595948400997229,0.4207170072396968,1.6885379709548947,0.9306184012066365,6.687694312276236,0.8394487179487179,0.8330656401944896,0.9250652173913043,0.5234300376873345
228.0,1.7752611089315447,-1.3410140536453392,1.5102257706827158,0.4472328703001251,1.8893504907744951,0.9231916480238628,6.700734748222142,0.8600067114093958,0.8468416801292407,1.0182427184466016,0.6359169246342767
229.0,1.0610221241208115,-1.0500887786623045,2.0153203267512527,0.5304979170150957,1.9146548618865373,0.9064587973273942,7.057302231140353,1.2618878990348923,1.2353218673218673,1.5193253968253966,0.6493581821061909
230.0,2.132066719761909,-1.3693077138107048,1.1167115408634372,0.4113365638574476,1.7803444554546317,0.9064587973273942,6.498463949931373,0.6882405345211581,0.6856257166257166,0.713579365079365,0.5763185519059805
231.0,0.9959816974696031,-1.4246336802246797,1.3202527168740594,0.4230553357126496,1.7838792438480173,0.8710644677661169,6.667472829163231,0.8204032983508247,0.8222134251290878,0.8081744186046511,0.5782450326506458
232.0,0.8977913166971273,-1.0468304423869714,1.3329377983111448,0.4569300970655793,1.0390799851988406,0.8105022831050228,6.8204373484681255,0.9474086757990867,0.9455990610328638,0.95514859437751,0.0378668607831972
233.0,1.9612742450702354,-1.581299820027204,0.9212981605141664,0.3891597515429358,1.609805092210936,0.9057164068299925,6.391549517065023,0.6172212323682257,0.6116040983606557,0.6711811023622049,0.47549826326069833
234.0,0.8968134885836254,-1.0917706939921343,1.5636122439156959,0.40505420137720893,1.6197453091187735,0.8465011286681715,6.805044008480615,0.9625086531226485,0.9529351111111111,1.0153039215686275,0.4815278833372914
235.0,1.9347305861464317,-1.8645507530349936,1.050231075017411,0.41035670175511696,1.5563228167582595,0.9129793510324484,6.461141137018763,0.6583318584070798,0.6539781906300485,0.7040084745762714,0.44176786602019774
236.0,1.7403765222447678,-1.4735697907698808,0.8671547536366198,0.3889058670866516,1.3908360509598692,0.8810240963855421,6.416214998548907,0.6232048192771085,0.6238769230769231,0.6182278481012659,0.3290997369947054
237.0,0.7913624496858896,-0.9564457220145174,1.4136920408011335,0.4388162240756906,1.282984605539858,0.7792592592592592,6.836673160387736,0.971554074074074,0.9648555133079847,0.9952013422818794,0.24803323131315497
238.0,1.228163877005966,-1.6555342456144622,1.531958589015612,0.21698922417418026,1.2746647675492688,0.822289156626506,6.472064693525865,0.6738373493975903,0.677621794871795,0.6563262711864407,0.24194039684077903
239.0,2.4623611387449675,-2.011269598292758,1.414066842506276,0.3628919310074779,1.6890322072813997,0.9502297090352221,6.465780490373009,0.6636784073506892,0.6620241740531829,0.6952615384615386,0.5237780821085672
240.0,1.1465353443107986,-1.1177415701421554,0.9336477593634263,0.24606909972773475,1.152314117483636,0.7612380250552689,6.32452510575905,0.5695917464996315,0.5753010648596322,0.5513888888888888,0.1410176071553441
241.0,1.574069675161704,-1.4271161529387006,1.2812494089322675,0.4474750014178454,1.576170400002329,0.9060402684563759,6.658535638517858,0.810013422818792,0.8056666666666665,0.8519285714285714,0.4543010255693689
242.0,0.5198198570333022,0.28649450936440146,0.9045576881620667,0.15151444413387483,1.844038241668582,0.5442105263157895,6.025244752545434,0.4541168421052631,0.4806189555125725,0.42247344110854507,0.6094765834411201
243.0,1.3959853061645562,-0.9176762760540105,1.1078238630322748,0.42112474380785114,1.5269006690121623,0.8422641509433962,6.615244268227534,0.7829381132075471,0.7742275985663083,0.8294497607655503,0.4223063758342957
244.0,0.8176895434011326,-0.9302942718468177,1.4090354952674893,0.4666322706921401,1.4998541068088227,0.8486407053637032,6.84836997860442,1.0076399706098458,0.9931316017316018,1.088985436893204,0.4037305226797631
245.0,1.4070241142667996,-1.4201319278114966,2.1022648510322615,0.24804756521747462,1.4433368609430024,0.8577810871183916,6.722622324180053,0.8885770662695457,0.8767065972222222,0.9601727748691101,0.3663893750115904
246.0,2.589752780176193,-1.833439611011696,1.2316974554971096,0.4855069927542323,1.7427720989646616,0.9451038575667656,6.589956807462202,0.7488071216617211,0.7437872841444271,0.8352297297297298,0.5550967339108507
247.0,1.8975300644607582,-1.710930913508448,2.3195221090834894,0.28700379830420647,1.452296200610445,0.9038167938931297,6.732308924752208,0.875709923664122,0.8747508445945945,0.8847222222222222,0.3725937908706551
248.0,1.6687106337508801,-1.5158786135235607,1.2923695205139492,0.4298287511665881,1.5841683706141487,0.9085545722713865,6.6191764059124445,0.7802632743362832,0.7748709415584416,0.8338387096774192,0.45947569357533613
249.0,0.8504394831399308,-1.0304267158519376,1.1159531200173878,0.48161957623076823,1.5668363909555107,0.8295795795795796,6.720188620600554,0.8680968468468467,0.8625547511312217,0.8950748898678415,0.4476791727394393
250.0,1.9191350208928368,-1.7678052419611974,0.9608290496953111,0.40253312909103145,1.4988426012157987,0.9020194465220643,6.432258302005818,0.6356709050112191,0.6340091210613599,0.6509694656488549,0.4040670029562057
251.0,1.2078543124424788,-1.3788213926808284,1.089746636048989,0.45609221475663925,1.6724386749642337,0.874439461883408,6.612536396898093,0.7702899850523169,0.7689111111111112,0.779892857142857,0.5134664574026491
252.0,1.0706230749748555,-1.2160127406997743,1.4277920209631316,0.4673301548790042,1.6446225983484157,0.8711111111111111,6.778062854646507,0.9332237037037038,0.9155756802721089,1.0525,0.49682903819417135
253.0,0.9419236173708723,-0.9435456920780172,1.2254698030061544,0.4560077344723867,1.6583323178720741,0.8264840182648402,6.720824729559771,0.8803074581430747,0.8687716390423572,0.9352543859649123,0.5048075631818081
254.0,1.0250165989973141,-1.293994558154443,1.3450216495023226,0.313608424531644,1.4742155582138505,0.8354336545589326,6.577891824274974,0.7569280948851,0.7549148181011535,0.7671486486486487,0.38743061957717523
255.0,1.447384944899984,-1.2514871105958365,1.2707707660211531,0.36045637036049333,1.4683709063354935,0.8666180758017493,6.57722107179935,0.7513199708454812,0.7527813288477713,0.7418251366120218,0.38346443418312504
256.0,1.6639190258595422,-1.7548676528235712,1.3842168644303623,0.4038409721899483,1.727146559259994,0.9301801801801802,6.592397904815219,0.7551944444444444,0.7565447941888619,0.7372043010752687,0.5460471274584398
257.0,1.4646244821572956,-1.5662626139525426,1.3011687025056133,0.40905158873364833,1.4351248002462704,0.8835978835978836,6.613215968739052,0.7736538170823885,0.7681411462788709,0.8154999999999999,0.36056324987927435
258.0,0.6415742365349061,0.09730932438548316,1.0089206116576328,0.23468098027446876,1.2762475097593098,0.5845018450184502,6.53134789125567,0.7327343173431734,0.7515694444444444,0.7062380106571936,0.24011319720018864
259.0,1.913796961286002,-1.614362532465702,0.9355675785842837,0.4105332301806593,1.4925392716978043,0.8919117647058824,6.442191441939763,0.6457330882352941,0.6402613355317395,0.6908843537414966,0.3998348281839508
260.0,1.7771484858476012,-1.6236259266387807,1.469311965780153,0.30931359253340607,1.2385156659960823,0.845299777942265,6.5168908860215,0.6949696521095485,0.6935761821366025,0.7025837320574162,0.21322615197807673
261.0,2.0518793989316766,-1.9884143952516962,0.9648934535703741,0.38282107414923267,1.6428680055684468,0.919911829537105,6.369536291034525,0.5974467303453344,0.596370607028754,0.6098073394495414,0.4959571990440149
262.0,0.9302759476151304,-1.078058394662521,1.0291157441394803,0.44907927051144914,1.738983412134913,0.8124076809453471,6.595903074522222,0.768423929098966,0.7626336363636363,0.7934999999999999,0.5523256669296425
263.0,1.6342996906533696,-1.156346334871985,1.167869737469879,0.4102731028437278,1.6783455882221845,0.875,6.56148104299225,0.7504817251461989,0.7361779448621554,0.8506081871345029,0.517235674727566
264.0,1.5349240996006266,-1.3898975008284837,0.8542256365473775,0.4345946592447164,1.397707359898033,0.8775964391691394,6.487682216838143,0.6770927299703264,0.6695409974640744,0.7312363636363636,0.33389044593549455
265.0,1.9347239415437651,-1.9640818985074104,2.1711036975146367,0.1582041007707858,1.1010958359618024,0.7941640378548895,6.47853876806531,0.6735110410094637,0.673738828202582,0.6726321839080459,0.09551851870621562
266.0,1.9330316809656114,-1.553129053882899,1.259306692179216,0.46016625407636913,1.5824355183577368,0.9250185597624351,6.62724496650555,0.7808129175946549,0.7760088282504012,0.8400792079207922,0.4583599242744671
267.0,1.1464204210709803,-0.9772579190738981,1.2331054844408371,0.38876931819949634,1.5422847889832478,0.8433823529411765,6.635015718471043,0.8114617647058822,0.7959084568439406,0.8952159624413145,0.4322883992827525
268.0,1.8611591456079863,-1.7675750856082486,2.5739865601796534,0.16110983986661156,1.3240774418327528,0.8563748079877113,6.666100276952865,0.8283079877112134,0.8275219730941704,0.832994652406417,0.27997234846936075
269.0,1.6738456026905835,-1.7341678346414926,0.8477577576266536,0.3974177084308392,1.5551609857954187,0.8987341772151899,6.391227156687359,0.608994043186895,0.6103413421706712,0.5970367647058824,0.4408788607524986
270.0,1.6419355490080143,-1.7051571194409947,2.2086271992749955,0.14435505438235963,1.207075327420784,0.8346645367412141,6.564287721803335,0.7494840255591054,0.7522535885167464,0.7355024154589371,0.18727121393644353
271.0,0.7707069984506788,-0.9598120137999037,1.5310990858084865,0.36077323860558586,1.543996789787783,0.8131868131868132,6.790252529964324,0.9456344322344322,0.9460396396396397,0.9438705882352941,0.43352281698207423
272.0,1.9121539451457048,-1.6598815202054473,1.3222878009060839,0.40485339324138414,1.5288360042686753,0.917910447761194,6.57067896351546,0.7396932835820895,0.7337707317073171,0.8059181818181818,0.42390808277208336
273.0,-0.004319460512831078,0.033612273751616274,0.8121283907437047,0.1789078758664771,1.691447118251523,0.535609756097561,6.091517261900138,0.4787678048780489,0.5072604735883425,0.445905462184874,0.5206732583516372
